編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPROMLPLKHGGFAT66DC,27,126.55,住商用,鋼筋混凝土造,83年7月1日,十六層,,
RPSNMLNLKHGGFAT98CC,31,992.00,廠房、防空避難室、機械室、儲藏室,鋼筋混凝土構架造、 鋼架構造、鋼鐵造﹝有牆﹞,79年5月22日,一層,,
RPTOMLQLKHGGFAT86CC,18,17.46,住家用,鋼骨造,91年12月30日,一層,,
RPTOMLPJLHGGFAT66CC,16,121.56,停車空間、集合住宅,鋼筋混凝土造,94年1月13日,四層,,
RPQNMLMJLHGGFAT58CC,6,59.00,集合住宅、店舖,鋼筋混凝土造,104年5月6日,五層,,
RPPNMLNLKHGGFAT68CC,21,123.36,集合住宅,鋼筋混凝土造,88年12月4日,十四層,,
RPPNMLNLKHGGFAT68CC,21,59.54,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,
RPUOMLPJLHGGFAT76CC,16,102.40,停車空間、集合住宅,鋼筋混凝土造,94年1月13日,四層,,
RPROMLKKLHGGFDT98CC,15,206.43,店舖、住宅,鋼筋混凝土造,94年10月20日,四層,,
RPQNMLMKLHGGFDT98CC,27,99.44,集合住宅,鋼筋混凝土造,83年6月25日,五層,,
RPQNMLMKLHGGFDT98CC,27,20.48,公共設施,鋼筋混凝土造,83年6月25日,五層,,
RPUNMLSKLHGGFCT27CC,2,195.73,停車空間、集合住宅、樓梯間,鋼筋混凝土構造,108年8月1日,四層,,
RPXNMLTKLHGGFAT47CC,3,53.33,集合住宅,鋼筋混凝土造,107年3月15日,十四層,,
RPXNMLTKLHGGFAT47CC,3,22.05,停車空間、防空避難室間停車空間、門廳、門廊、公共服務空間、管理委員會使用空間、頂蓋型沿街步道開放空間、梯間、樓梯間、水箱、機械房,鋼筋混凝土造,107年3月15日,十四層,,
RPQOMLKMLHGGFCT98CC,28,169.38,住宅,鋼筋混凝土構造,82年8月7日,四層,,
RPROMLMKLHGGFCT09CC,25,123.91,住家用,鋼筋混凝土造,85年1月9日,八層,,
RPROMLMKLHGGFCT09CC,25,26.06,防空避難室、停車空間、樓梯間、機梯室、水箱,鋼筋混凝土造,85年1月9日,八層,,
RPOOMLOKMHGGFCT09CC,4,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPOMLOKMHGGFCT56CC,4,30.29,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQOMLOKMHGGFCT66CC,6,33.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPROMLOKMHGGFCT76CC,6,34.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSOMLOKMHGGFCT86CC,6,33.40,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPVNMLPKMHGGFCT17CC,6,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPOOMLTKMHGGFCT96CC,4,29.86,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPNMLPKMHGGFDT66CC,7,90.73,住家用,鋼骨構造,103年3月14日,一層,,
