鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
嘉義市,房地(土地+建物),新民路５７７巷２３號,61.0,住,,,1100602,土地1建物1車位0,全,二層,透天厝,住家用,木造,0640818,66.8,3,1,1,有,無,1300000,19461,,0.0,0,,RPSNMLSJOHGGFAI58EA,66.8,0.0,0.0,無,
嘉義市,房地(土地+建物),民族路６０８號８樓４,4.91,商,,,1100501,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811029,40.6,1,0,1,有,有,1600000,39409,,0.0,0,,RPPOMLKKNHGGFAI57EA,31.45,0.0,0.0,有,
嘉義市,房地(土地+建物),蘭州一街１５４號６樓６,6.99,住,,,1100502,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820817,43.28,1,1,1,有,無,1800000,41590,,0.0,0,,RPWNMLKKNHGGFAI08DA,30.7,0.0,4.19,有,
嘉義市,土地,盧厝段343-6地號,1480.08,農,,,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,12162,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPUNMLKKNHGGFAI87DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),民生南路５５巷１０號九樓之２,17.14,住,,,1100504,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860418,132.18,3,1,2,有,有,2600000,19670,,0.0,0,,RPUOMLNKNHGGFAI38EA,75.57,0.0,13.08,有,0001
嘉義市,房地(土地+建物),友忠路５０９巷５號,158.0,住,,,1100504,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1030617,344.43,4,2,5,有,無,21200000,61551,,0.0,0,,RPXOMLNKNHGGFAI68EA,321.91,0.0,22.52,有,0002
嘉義市,房地(土地+建物),民生南路１０００號三樓之１,5.24,住,,,1100505,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1070802,13.16,1,1,1,有,有,920000,69909,,0.0,0,,RPUNMLPJNHGGFAI28DA,8.26,0.0,1.53,有,0003
嘉義市,房地(土地+建物),向榮街２１７－３號４樓３,5.1,住,,,1100505,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841013,37.88,1,1,1,有,有,1580000,41711,,0.0,0,,RPQNMLNKNHGGFAI77DA,26.52,0.0,5.25,有,
嘉義市,房地(土地+建物),大雅路一段２８８巷９７號,306.58,住,,,1100506,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1070320,276.08,3,2,4,有,無,20500000,74254,,0.0,0,,RPUOMLNKNHGGFAI28DA,263.72,0.0,11.52,無,
嘉義市,土地,荖藤段10-7地號,630.71,都市：其他:河川區,,,1100506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,3012,,0.0,0,,RPSOMLOKNHGGFAI28EA,0.0,0.0,0.0,無,0004
嘉義市,房地(土地+建物),民生南路６０８巷１６９號,20.53,商,,,1100510,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0740919,81.46000000000001,2,1,2,有,無,3680000,45176,,0.0,0,,RPPOMLSKNHGGFAI28DA,65.36,2.68,0.0,無,0005
嘉義市,土地,盧厝段651-116地號,66.67,住,,,1100505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1120000,16799,,0.0,0,本標交易地係供道路使用.權利人每人各持分1/9.,RPUOMLSKNHGGFAI78DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),和平路２８３－１號９樓１,4.56,商,,,1100511,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,38.879999999999995,1,1,1,有,有,1400000,36008,,0.0,0,,RPWOMLSKNHGGFAI98DA,22.95,0.0,5.93,有,
嘉義市,土地,荖藤段10-7地號,315.49,都市：其他:河川區,,,1100510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,3011,,0.0,0,,RPVOMLSKNHGGFAI98EA,0.0,0.0,0.0,無,0004
嘉義市,房地(土地+建物),民生南路４５６巷６號,67.0,住,,,1100507,土地1建物1車位0,全,二層,透天厝,住家用,木造,0610923,67.61,3,2,1,有,無,1500000,22186,,0.0,0,,RPQNMLTKNHGGFAI48EA,67.61,0.0,0.0,無,
嘉義市,房地(土地+建物),大平街１２３號,101.59,住,,,1100501,土地3建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,0940920,169.23,4,2,3,有,無,11000000,65000,,0.0,0,,RPSNMLTKNHGGFAI68EA,154.44,0.0,14.79,無,
嘉義市,房地(土地+建物),嘉北街１２巷５３號６樓５,14.87,住,,,1100505,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791015,85.21,2,2,1,有,無,3000000,35207,,0.0,0,,RPSNMLKLNHGGFAI87EA,60.72,7.8,7.2,有,0007
嘉義市,房地(土地+建物),民生南路８５０巷５１弄３號,103.0,住,,,1100503,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0921231,205.49,5,2,5,有,無,9500000,46231,,0.0,0,,RPUNMLKLNHGGFAI08EA,201.09,0.0,4.4,無,
嘉義市,房地(土地+建物),康樂街２１９號４樓５,6.61,商,,,1100504,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810124,36.94,1,0,1,有,有,1200000,32485,,0.0,0,,RPVOMLKLNHGGFAI18DA,25.7,0.0,0.0,有,0008
