編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLSKKHGGFAO68CC,27,35.09,住家用,鋼筋混凝土造,82年11月4日,九層,,
RPTOMLSKKHGGFAO09CC,26,107.23,住商用,鋼筋混凝土造,84年1月18日,九層,,
RPPOMLSKKHGGFAO68CC,27,15.47,共有部分,鋼筋混凝土造,82年11月4日,九層,,
RPTOMLSKKHGGFAO09CC,26,3.24,共有部分,鋼筋混凝土造,84年1月18日,九層,,
RPTOMLSKKHGGFAO09CC,26,12.65,共有部分,鋼筋混凝土造,84年1月18日,九層,,
RPSSMLMLKHGGFAO09EC,5,216.40,集合住宅、停車空間,鋼筋混凝土造,104年11月30日,四層,,
RPXNMLPLKHGGFAO66DC,43,438.34,廠房、單身員工宿舍,加強磚造,67年6月30日,二層,,
RPWOMLSKKHGGFAO76CC,21,34.30,住家用,鋼筋混凝土造,89年4月17日,十四層,,
RPWOMLSKKHGGFAO76CC,21,9.95,共有部分,鋼筋混凝土造,89年4月17日,十四層,,
RPOQMLNLKHGGFAO38CC,,268.00,商業用,,,四層,,
RPRPMLPLKHGGFAO78CC,8,62.65,辦公室,鋼筋混凝土造,101年10月16日,九層,,
RPUOMLSKKHGGFAO56CC,,79.30,住家用,鋼筋混凝土造,,五層,,
RPUOMLSKKHGGFAO56CC,,7.85,共有部分,鋼筋混凝土造,,000,,
RPRPMLPLKHGGFAO78CC,8,59.67,共有部分,鋼筋混凝土造,101年10月16日,九層,,
RPQPMLPLKHGGFAO68CC,23,16.60,住家用,鋼筋混凝土造,87年6月15日,四層,,
RPOPMLPLKHGGFAO48CC,27,32.60,公共設備、車位,鋼筋混凝土造,83年8月1日,五層,,
RPOPMLPLKHGGFAO48CC,27,18.12,共有部分,鋼筋混凝土造,83年8月1日,五層,,
RPOPMLPLKHGGFAO48CC,27,72.15,住家用,鋼筋混凝土造,83年8月1日,五層,,
RPSPMLPLKHGGFAO88CC,28,82.49,住家用,鋼筋混凝土造,81年10月12日,五層,,
RPUOMLQLKHGGFAO09CC,8,100.88,集合住宅,鋼筋混凝土造,102年6月15日,十八層,,
RPSPMLPLKHGGFAO88CC,28,7.18,共有部分,鋼筋混凝土造,81年10月12日,五層,,
RPUOMLQLKHGGFAO09CC,8,45.59,共有部分,鋼筋混凝土造,102年6月15日,十八層,,
RPXQMLNLKHGGFAO66CC,27,82.69,住家用,鋼筋混凝土造,82年11月10日,五層,,
RPUOMLQLKHGGFAO09CC,8,25.15,共有部分,鋼筋混凝土造,102年6月15日,十八層,,
RPXQMLNLKHGGFAO66CC,27,11.47,共有部分,鋼筋混凝土造,82年11月10日,五層,,
RPXQMLNLKHGGFAO66CC,27,9.19,共有部分,鋼筋混凝土造,82年11月10日,五層,,
RPWOMLQLKHGGFAO66CC,29,252.39,住家用,鋼筋混凝土造,80年12月20日,三層,,
RPRQMLQLKHGGFAO98CC,14,16.92,集合住宅,鋼筋混凝土造,96年6月30日,六層,,
RPRQMLQLKHGGFAO98CC,14,9.07,共同使用部份,鋼筋混凝土造,96年6月30日,六層,,
RPOQMLQLKHGGFAO68CC,1,59.27,店鋪,鋼筋混凝土造,108年9月25日,九層,,
RPWNMLRLKHGGFAO66CC,29,21.20,住家用,鋼筋混凝土造,81年3月31日,七層,,
RPOQMLQLKHGGFAO68CC,1,30.10,共有部分,鋼筋混凝土造,108年9月25日,九層,,
RPWNMLRLKHGGFAO66CC,29,8.24,共有部分,鋼筋混凝土造,81年3月31日,000,,
RPPQMLQLKHGGFAO78CC,27,37.05,住家用,鋼筋混凝土造,82年11月4日,九層,,
RPPQMLQLKHGGFAO78CC,27,15.47,共有部分,鋼筋混凝土造,82年11月4日,九層,,
RPSQMLQLKHGGFAO09CC,27,72.92,住家用,鋼筋混凝土造,83年1月31日,七層,,
RPSQMLQLKHGGFAO09CC,27,12.39,共有部分,鋼筋混凝土造,83年1月31日,七層,,
RPSQMLQLKHGGFAO09CC,27,11.70,共有部分,鋼筋混凝土造,83年1月31日,七層,,
RPXNMLRLKHGGFAO76CC,42,108.99,住家用,加強磚造,68年6月15日,二層,,
RPQQMLNJLHGGFAO48CC,2,70.02,集合住宅,鋼筋混凝土造,107年9月3日,二十七層,,
RPQQMLNJLHGGFAO48CC,2,17.15,共有部分,鋼筋混凝土造,107年9月3日,二十七層,,
RPQQMLNJLHGGFAO48CC,2,46.77,共有部分,鋼筋混凝土造,107年9月3日,二十七層,,
RPRRMLNJLHGGFAO68CC,7,99.83,店舖,鋼筋混凝土造,102年9月16日,十四層,,
RPRRMLNJLHGGFAO68CC,7,.01,店舖,鋼筋混凝土造,102年9月16日,十四層,,
RPRRMLNJLHGGFAO68CC,7,20.00,共有部分,鋼筋混凝土造,102年9月16日,十四層,,
RPRRMLNJLHGGFAO68CC,7,.00,共有部分,鋼筋混凝土造,102年9月16日,十四層,,
RPRRMLNJLHGGFAO68CC,7,38.24,共有部分,鋼筋混凝土造,102年9月16日,十四層,,
RPUPMLPJLHGGFAO98CC,27,54.92,住家用,鋼筋混凝土造,83年1月31日,九層,,
RPUPMLPJLHGGFAO98CC,27,3.93,見使用執照,鋼筋混凝土造,83年1月31日,九層,,
RPUPMLPJLHGGFAO98CC,27,9.66,共有部分,鋼筋混凝土造,83年1月31日,九層,,
RPOSMLNJLHGGFAO48CC,24,113.33,住家用,鋼骨鋼筋混凝土造,85年9月26日,十六層,,
RPOSMLNJLHGGFAO48CC,24,4.51,共有部分,鋼骨鋼筋混凝土造,85年9月26日,十六層,,
RPOSMLNJLHGGFAO48CC,24,8.97,共有部分,鋼骨鋼筋混凝土造,85年9月26日,十六層,,
RPWPMLPJLHGGFAO56CC,,94.90,住家用,鋼筋混凝土造,,五層,,
RPWPMLPJLHGGFAO56CC,,6.65,共有部分,鋼筋混凝土造,,五層,,
RPWPMLPJLHGGFAO56CC,,6.34,共有部分,鋼筋混凝土造,,五層,,
RPORMLSJLHGGFAO88CC,38,75.90,住家用,鋼筋混凝土造,72年6月9日,五層,,
RPPNMLRJLHGGFAO48CC,39,75.42,住家用,鋼筋混凝土造,70年12月28日,五層,,
RPOPMLSJLHGGFAO68CC,7,99.83,店舖,鋼筋混凝土造,102年9月16日,十四層,,
RPOPMLSJLHGGFAO68CC,7,.01,店舖,鋼筋混凝土造,102年9月16日,十四層,,
RPOPMLSJLHGGFAO68CC,7,20.00,共有部分,鋼筋混凝土造,102年9月16日,十四層,,
RPOPMLSJLHGGFAO68CC,7,.00,共有部分,鋼筋混凝土造,102年9月16日,十四層,,
RPOPMLSJLHGGFAO68CC,7,38.24,共有部分,鋼筋混凝土造,102年9月16日,十四層,,
RPPNMLKKLHGGFAO87CC,14,107.55,集合住宅,鋼骨鋼筋混凝土造,96年7月3日,二十八層,,
RPWQMLSJLHGGFAO96CC,24,114.80,住家用,鋼筋混凝土造,86年7月19日,八層,,
RPPNMLKKLHGGFAO87CC,14,13.09,防空避難室兼停車空間、管理室、門廳、公共設施,鋼骨鋼筋混凝土造,96年7月3日,二十八層,,
RPWQMLSJLHGGFAO96CC,24,12.23,共有部分,鋼筋混凝土造,86年7月19日,八層,,
RPPNMLKKLHGGFAO87CC,14,22.86,梯間、機房、水箱,鋼骨鋼筋混凝土造,96年7月3日,二十八層,,
RPWQMLSJLHGGFAO96CC,24,14.68,避難室兼停車空間,鋼筋混凝土造,86年7月19日,八層,,
RPPNMLKKLHGGFAO87CC,14,.32,Ｙ中繼水箱,鋼骨鋼筋混凝土造,96年7月3日,二十八層,,
RPOQMLLKLHGGFAO18CC,24,24.25,辦公室,鋼筋混凝土造,86年7月15日,十二層,,
RPOQMLLKLHGGFAO18CC,24,4.44,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPOQMLLKLHGGFAO18CC,24,.11,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPOQMLLKLHGGFAO18CC,24,9.01,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPSOMLMKLHGGFAO48CC,26,58.76,住家用,鋼筋混凝土造,83年12月28日,十九層,,
RPQQMLLKLHGGFAO38CC,,80.62,住家用,鋼筋混凝土造,,五層,,
RPSOMLMKLHGGFAO48CC,26,14.12,住家用,鋼筋混凝土造,83年12月28日,十九層,,
RPQQMLLKLHGGFAO38CC,36,8.55,共有部分,鋼筋混凝土造,73年9月12日,五層,,
RPPPMLMKLHGGFAO28CC,27,72.03,住家用,鋼筋混凝土造,83年6月27日,七層,,
RPPPMLMKLHGGFAO28CC,27,6.18,共有部分,鋼筋混凝土造,83年6月27日,七層,,
RPPPMLMKLHGGFAO28CC,27,11.32,共有部分,鋼筋混凝土造,83年6月27日,七層,,
RPPOMLPKLHGGFAO48CC,29,252.39,住家用,鋼筋混凝土造,80年12月20日,三層,,
RPROMLPKLHGGFAO68CC,12,111.42,集合住宅,鋼筋混凝土造,98年3月31日,十層,,
RPXPMLPKLHGGFAO76CC,1,51.89,集合住宅,鋼筋混凝土造,109年5月12日,二十一層,,
RPROMLPKLHGGFAO68CC,12,67.12,防空避難室兼停車場、機房、警衛室、眷村文物展示空間、迎賓會館、托兒中心、廊道、管理中心、樓梯間、垃圾集中場、儲藏室、水箱、機房,鋼筋混凝土造,98年3月31日,十四層,,
RPXPMLPKLHGGFAO76CC,1,69.42,共有部分,鋼筋混凝土造,109年5月12日,二十一層,,
RPXPMLPKLHGGFAO76CC,1,.01,辦公室（廳）,鋼筋混凝土造,109年5月12日,二十一層,,
RPTQMLQKLHGGFAO56CC,14,87.53,集合住宅,鋼筋混凝土造,95年12月20日,十三層,,
RPTQMLQKLHGGFAO56CC,14,18.59,停車空間、開放空間、防空避難室,鋼筋混凝土造,95年12月20日,十三層,,
RPTQMLQKLHGGFAO56CC,14,12.31,樓梯間,鋼筋混凝土造,95年12月20日,十三層,,
RPUQMLQKLHGGFAO66CC,39,19.60,住家用,鋼筋混凝土造,71年6月18日,五層,,
RPROMLRKLHGGFAO88CC,38,82.94,住家用,鋼筋混凝土造,71年11月13日,五層,,
RPUOMLTKLHGGFAO76CC,30,12.39,共有部分,鋼筋混凝土造,80年1月19日,七層,,
RPUOMLTKLHGGFAO76CC,30,66.95,住家用,鋼筋混凝土造,80年1月19日,七層,,
RPVPMLRKLHGGFAO76CC,2,70.02,集合住宅,鋼筋混凝土造,107年9月3日,二十七層,,
RPVPMLRKLHGGFAO76CC,2,17.15,共有部分,鋼筋混凝土造,107年9月3日,二十七層,,
RPVPMLRKLHGGFAO76CC,2,44.66,共有部分,鋼筋混凝土造,107年9月3日,二十七層,,
RPWRMLTKLHGGFAO27CC,37,80.62,住家用,鋼筋混凝土造,73年9月12日,五層,,
RPWRMLTKLHGGFAO27CC,37,8.55,共有部分,鋼筋混凝土造,73年9月12日,五層,,
RPPQMLTKLHGGFAO09CC,14,66.88,集合住宅,鋼筋混凝土造,95年12月20日,十三層,,
RPPQMLTKLHGGFAO09CC,14,.01,管理室,鋼筋混凝土造,95年12月20日,十三層,,
RPPQMLTKLHGGFAO09CC,14,35.83,停車空間、開放空間、防空避難室,鋼筋混凝土造,95年12月20日,十三層,,
RPPQMLTKLHGGFAO09CC,14,9.38,樓梯間,鋼筋混凝土造,95年12月20日,十三層,,
RPVRMLTKLHGGFAO17CC,37,80.62,住家用,鋼筋混凝土造,73年9月12日,五層,,
RPVRMLTKLHGGFAO17CC,37,8.62,共有部分,鋼筋混凝土造,73年9月12日,五層,,
RPXRMLTKLHGGFAO37CC,13,73.76,集合住宅,鋼筋混凝土造,97年5月20日,十四層,,
RPXRMLTKLHGGFAO37CC,13,9.99,梯間、機房、水箱,鋼筋混凝土造,97年5月20日,十四層,,
RPXRMLTKLHGGFAO37CC,13,3.38,集合住宅、管理員室,鋼筋混凝土造,97年5月20日,十四層,,
RPXRMLTKLHGGFAO37CC,13,14.66,防空避難室兼停車空間,鋼筋混凝土造,97年5月20日,十四層,,
RPVOMLMLLHGGFAO88CC,22,225.90,工業用,鋼筋混凝土造,88年4月16日,三層,,
RPVOMLMLLHGGFAO88CC,22,41.48,共有部分,鋼筋混凝土造,88年4月16日,三層,,
RPVOMLMLLHGGFAO88CC,22,47.08,共有部分,鋼筋混凝土造,88年4月16日,十層,,
RPTPMLMLLHGGFAO78CC,22,203.01,工業用,鋼筋混凝土造,88年4月16日,十層,,
RPTPMLMLLHGGFAO78CC,22,180.84,工業用,鋼筋混凝土造,88年4月16日,十層,,
RPTPMLMLLHGGFAO78CC,22,22.92,共有部分,鋼筋混凝土造,88年4月16日,十層,,
