鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
三民區,房地(土地+建物),建國一路３９９之５號五樓,37.0,都市：其他:第二種特定商業專用區,,,1100516,土地3建物1車位0,五層,六層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0670218,113.89,3,2,2,有,有,5500000,48292,,0.0,0,,RPOPMLMJOHGGFDE57DA,113.89,0.0,0.0,有,
鳳山區,房地(土地+建物),安寧街７７之３號,15.96,商,,,1100511,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730920,81.3,3,2,2,有,無,3000000,36900,,0.0,0,,RPTOMLLKNHGGFGE18DA,64.86,0.0,6.09,無,
旗山區,土地,旗山段184-117地號,0.27,,,,1100506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000,0,,0.0,0,協議價購；,RPVNMLQJNHGGFHE78DA,0.0,0.0,0.0,無,00257
鳳山區,土地,文山段706地號,80.83,住,,,1100504,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3653667,45202,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLMJOHGGFGE28EA,0.0,0.0,0.0,無,00277
林園區,房地(土地+建物),溪州二路３４１巷８號三樓之１,29.28,住,,,1100510,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100222,85.67,3,1,2,有,無,3800000,44356,,0.0,0,含裝潢費；,RPXNMLLJOHGGFLE98DA,59.27,0.0,4.81,有,00294
三民區,房地(土地+建物)+車位,文揚街９５號十二樓,40.26,住,,,1100518,土地1建物1車位2,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020114,318.76,3,2,2,有,有,21000000,65880,坡道平面,57.27,0,,RPXOMLMJOHGGFDE48EA,149.51,5.63,12.87,有,00295
三民區,房地(土地+建物)+車位,建武路７６巷７弄１０之２號三樓,10.82,商,,,1100514,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881014,119.46000000000001,3,2,2,有,有,5300000,44366,坡道機械,11.52,0,,RPQOMLOJOHGGFDE97EA,69.6,0.0,11.62,有,
美濃區,土地,東合段921地號,43.38,,特定農業區,農牧用地,1100527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000,807,,0.0,0,畸零地或有合併使用效益；,RPPNMLRJOHGGFKE68DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物)+車位,武營路５２巷９０號四樓,25.19,住,,,1100510,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870301,148.66,3,2,2,有,有,6660000,44800,坡道平面,31.21,0,,RPTPMLNJOHGGFGE48DA,78.97,0.0,10.08,有,
三民區,房地(土地+建物),大裕路１３２巷１８號八樓,21.26,住,,,1100505,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840119,112.62,3,2,2,有,有,4200000,37294,,0.0,0,,RPWNMLRJNHGGFDE58DA,74.45,0.7,12.89,有,
左營區,車位,民族一路１１８８號等１４０戶共有部分,1.22,住,,,1100508,土地1建物1車位1,,,其他,,,,13.54,0,0,0,有,有,800000,,坡道機械,13.54,800000,僅車位交易；,RPVPMLSLNHGGFEE09DA,0.0,0.0,0.0,有,00078
鼓山區,房地(土地+建物),文忠路１０８號十二樓,5.5,商,,,1100521,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800810,69.53,1,1,1,有,有,1860000,26751,,0.0,0,,RPWOMLNJOHGGFAE08DA,42.31,0.0,7.18,有,
鳳山區,房地(土地+建物),南貴街３３號,74.0,住,,,1100507,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0691115,146.52,4,1,3,有,無,8580000,58559,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJOHGGFGE87DA,146.52,0.0,0.0,無,
鳳山區,房地(土地+建物),南京路３８７巷２３之４號,26.9,住,,,1100516,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710628,84.39,3,2,2,有,有,2000000,23699,,0.0,0,其他增建；,RPVQMLQLNHGGFGE56DA,73.65,0.0,10.74,無,
林園區,房地(土地+建物),校前路６巷３９號六樓,18.75,住,,,1100518,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830730,107.15,3,2,2,有,有,2700000,25198,,0.0,0,,RPXNMLNJOHGGFLE56DA,77.83,2.0,4.9,有,
左營區,房地(土地+建物),忠信路８巷１２號,36.63,住,,,1100508,土地1建物1車位0,一層，夾層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0750424,136.24,6,2,3,有,無,8500000,62390,,0.0,0,夾層；其他增建；含租約；,RPQNMLSJNHGGFEE18DA,110.8,15.36,0.0,無,
甲仙區,土地,甲仙段693地號,4.48,商,,,1100530,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,15625,,0.0,0,,RPPNMLLMNHGGFHE97DA,0.0,0.0,0.0,無,
前金區,房地(土地+建物)+車位,七賢二路１４０號二十七樓,7.38,商,,,1100506,土地1建物1車位1,二十七層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100205,157.36,3,2,2,有,有,12730000,80897,坡道平面,41.5,0,,RPQNMLKLNHGGFAE17DA,68.41,0.0,6.09,有,
橋頭區,房地(土地+建物)+車位,經武路５２號十一樓之９,12.0,商,,,1100501,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071220,121.29,2,2,1,有,有,6700000,55240,坡道平面,26.18,0,,RPOOMLNJOHGGFFE77DA,46.69,2.04,13.11,有,00297
湖內區,土地,自強段205地號,19.14,住,,,1100527,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,223878,11697,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMJOHGGFJE58DA,0.0,0.0,0.0,無,
鳥松區,土地,大竹段24地號,180.45,都市：其他:道路用地,,,1100525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,5265,,0.0,0,,RPVNMLPLNHGGFIE98DA,0.0,0.0,0.0,無,00298
三民區,房地(土地+建物),鼎華路１８０號六樓之６,4.95,商,,,1100511,土地1建物1車位0,六層，電梯樓梯間,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,50.03,2,2,1,有,有,2600000,51969,,0.0,0,,RPRQMLNJOHGGFDE08DA,40.19,0.0,5.96,有,00299
三民區,房地(土地+建物),立忠路９５巷３８之１號,35.97,住,,,1100502,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,ＲＣ結構造,0690807,109.69,3,2,2,有,無,5550000,50597,,0.0,0,,RPRNMLRJOHGGFDE18DA,98.75,0.0,10.94,無,00300
楠梓區,房地(土地+建物),清平街５１巷１７號十樓,20.12,住,,,1100508,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830112,111.82,4,2,2,有,有,3530000,31569,,0.0,0,,RPSOMLLJOHGGFEE87DA,79.13,2.02,9.48,有,00301
前鎮區,房地(土地+建物),二聖一路２８８號十四樓之１,33.23,住,,,1100511,土地3建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790723,292.99,0,0,0,無,有,10330000,35257,,0.0,0,包含公共設施保留地用地；,RPUOMLOKNHGGFCE18DA,213.37,0.0,0.0,有,
前鎮區,房地(土地+建物)+車位,鄭和南路３１１號十五樓,6.37,商,,,1100519,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941228,78.31,3,2,2,有,有,2500000,31928,坡道平面,0.0,0,車位出賣持分1/2親友、員工、共有人或其他特殊關係間之交易；,RPWNMLOJOHGGFCE38EA,39.96,1.11,5.04,有,
三民區,房地(土地+建物),德山街３０巷６號,19.64,商,,,1100502,土地1建物1車位0,一層，二層，騎樓，夾層,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850625,155.35000000000002,3,3,2,有,有,8700000,56003,,0.0,0,陽台外推；,RPTNMLOJOHGGFDE18EA,133.61,0.8,6.55,有,
杉林區,房地(土地+建物),清水路合興巷１０號,391.49,,鄉村區,乙種建築用地,1100526,土地2建物1車位0,全,一層,透天厝,農業用,鋼筋混凝土加強磚造,0800417,52.62,2,1,1,有,無,2600000,49411,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLMJOHGGFHE87DA,52.62,0.0,0.0,無,00302
鼓山區,房地(土地+建物)+車位,文信路３１９之１號十一樓之１,10.85,商,,,1100504,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1040825,153.99,3,2,2,有,有,14180000,92084,坡道平面,21.72,0,,RPVNMLRJNHGGFAE18DA,78.06,3.68,4.7,有,00303
三民區,房地(土地+建物),吉林街３５巷６號,45.0,商,,,1100507,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0610706,119.82,4,2,4,有,無,10500000,87631,,0.0,0,頂樓加蓋；其他增建；,RPSNMLOJOHGGFDE97DA,112.86,0.0,6.96,無,00304
仁武區,房地(土地+建物)+車位,京吉五路３７５號十五樓之２,13.89,商,,,1100515,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1061101,109.3,2,2,1,有,有,6700000,61299,坡道平面,20.69,0,,RPXOMLKLNHGGFIE78DA,49.62,0.0,8.31,有,00305
