編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWOMLMKMHGGFHD48DA,,37.33,本共有部分之項目有停車空間、管委會使用空間、公共空間、門廊、樓梯間等５項,鋼筋混凝土造,110年2月5日,十層,,持分移轉
RPXNMLQKMHGGFBD28DA,,32.27,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,,持分移轉
RPXNMLQKMHGGFBD28DA,,32.27,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,,持分移轉
RPQRMLTJMHGGFHD78DA,,74.85,集合住宅,鋼筋混凝土造,110年2月5日,十層,四層 陽台 雨遮,全筆移轉
RPQRMLTJMHGGFHD78DA,,46.90,本共有部分之項目有停車空間、管委會使用空間、公共空間、門廊、樓梯間等５項,鋼筋混凝土造,110年2月5日,十層,,持分移轉
RPWNMLTKNHGGFDD78DA,,82.83,集合住宅,鋼筋混凝土造,110年2月9日,十四層,十一層 陽台,全筆移轉
RPSOMLQKMHGGFBD87DA,,85.64,集合住宅,鋼筋混凝土造,110年1月14日,十五層,六層 陽台,全筆移轉
RPWNMLTKNHGGFDD78DA,,64.54,共有部分項目包括：有門廊、門廳、管理維護空間、公共服務空間、資源回收室、樓梯間、停車空間兼防空避難室、機械室、水箱。,鋼筋混凝土造,110年2月9日,十四層,,持分移轉
RPPQMLTJMHGGFHD58DA,,37.33,集合住宅,鋼筋混凝土造,110年2月5日,十層,三層 陽台 雨遮,持分移轉
RPSOMLQKMHGGFBD87DA,,89.93,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,,持分移轉
RPPQMLTJMHGGFHD58DA,,37.33,集合住宅,鋼筋混凝土造,110年2月5日,十層,三層 陽台 雨遮,持分移轉
RPPQMLTJMHGGFHD58DA,,25.39,本共有部分之項目有停車空間、管委會使用空間、公共空間、門廊、樓梯間等５項,鋼筋混凝土造,110年2月5日,十層,,持分移轉
RPPQMLTJMHGGFHD58DA,,25.39,本共有部分之項目有停車空間、管委會使用空間、公共空間、門廊、樓梯間等５項,鋼筋混凝土造,110年2月5日,十層,,持分移轉
RPUOMLQKMHGGFBD08DA,,86.47,集合住宅,鋼筋混凝土造,110年1月14日,十五層,九層 陽台,全筆移轉
RPUOMLQKMHGGFBD08DA,,64.54,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,,持分移轉
RPPOMLMKMHGGFHD77DA,,74.75,集合住宅,鋼筋混凝土造,110年2月5日,十層,十層 陽台 雨遮,全筆移轉
RPPOMLMKMHGGFHD77DA,,50.81,本共有部分之項目有停車空間、管委會使用空間、公共空間、門廊、樓梯間等５項,鋼筋混凝土造,110年2月5日,十層,,持分移轉
RPOOMLTLMHGGFCD97DA,,164.70,店舖,鋼筋混凝土構造,110年2月3日,十二層,一層 見其他登記事項,全筆移轉
RPOOMLTLMHGGFCD97DA,,35.39,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會空間、門廳、儲藏室、水箱、樓電梯間、門廊共八項。,鋼筋混凝土構造,110年2月3日,十二層,,持分移轉
RPWOMLQLMHGGFBD38DA,,86.32,集合住宅,鋼筋混凝土造,110年1月14日,十五層,十一層 陽台,全筆移轉
RPWOMLQLMHGGFBD38DA,,64.54,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,,持分移轉
RPWNMLRJNHGGFBD28DA,,346.16,停車空間、住宅,鋼筋混凝土造,109年7月24日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項,全筆移轉
RPPNMLKKNHGGFBD96DA,,161.94,住宅，停車空間,鋼筋混凝土造,109年12月16日,四層,一層 二層 三層 四層,全筆移轉
RPSSMLNJNHGGFDD18DA,,91.95,集合住宅,鋼筋混凝土造,110年2月9日,十四層,八層 陽台,全筆移轉
