編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLOKNHGGFEN68DA,27,17.09,住家用,鋼筋混凝土造,83年7月11日,五層,五層,全筆移轉
RPPNMLOKNHGGFEN68DA,27,7.05,共有部分,鋼筋混凝土造,83年7月11日,五層,,持分移轉
RPVNMLRKNHGGFGN17DA,40,109.62,住家用,加強磚造,70年3月15日,二層,一層 二層 騎樓,全筆移轉
RPSNMLSKNHGGFDN66DA,35,533.28,住商用,鋼筋混凝土造,75年10月23日,四層,一層 二層 三層 四層 防空避難室 騎樓,全筆移轉
RPXNMLTKNHGGFCN17DA,,154.37,住宅、樓梯間,鋼筋混凝土造,110年3月26日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPUNMLRKNHGGFBN56DA,26,127.35,住家用,鋼筋混凝土造,84年8月17日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPVNMLSKNHGGFFN17DA,1,95.89,住宅,鋼筋混凝土造,109年5月27日,三層,一層 二層 三層 見其他登記事項,持分移轉
RPVNMLSKNHGGFFN17DA,1,95.89,住宅,鋼筋混凝土造,109年5月27日,三層,一層 二層 三層 見其他登記事項,持分移轉
RPVNMLTKNHGGFAN76DA,46,87.20,住家用,加強磚造,64年1月15日,二層,一層 二層,全筆移轉
RPRNMLKLNHGGFBN28DA,25,118.55,住家用,鋼筋混凝土造,85年2月9日,三層,一層 二層 三層 騎樓,全筆移轉
RPRNMLTKNHGGFBN09DA,34,107.96,住家用,鋼筋混凝土造,76年5月5日,二層,一層 二層 騎樓,全筆移轉
RPROMLKLNHGGFAN28DA,41,84.16,住家用,鋼筋混凝土造,68年11月24日,四層,二層,全筆移轉
RPOOMLKLNHGGFAN97DA,39,183.60,住商用,鋼筋混凝土造,71年4月12日,三層,一層 二層 三層 騎樓 地下層,全筆移轉
RPQNMLLLNHGGFAN18DA,37,163.12,住家、店舖、避難室,鋼筋混凝土造,73年9月25日,三層,一層 二層 三層 騎樓 地下層,全筆移轉
RPSNMLLLNHGGFAN38DA,42,125.81,住家用,加強磚造,68年9月25日,一層,一層,全筆移轉
RPQNMLOLNHGGFDN88EA,38,69.42,住家用,鋼筋混凝土造,72年3月17日,五層,五層,全筆移轉
RPQNMLOLNHGGFDN88EA,38,68.34,住家用,鋼筋混凝土造,72年3月17日,五層,五層,全筆移轉
RPPNMLLLNHGGFEN48DA,27,137.83,住家用,鋼筋混凝土造,83年11月10日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLTKNHGGFFN07DA,1,109.95,店舖、停車空間、住宅,鋼筋混凝土造,109年2月17日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項,持分移轉
RPTNMLTKNHGGFFN07DA,1,109.95,店舖、停車空間、住宅,鋼筋混凝土造,109年2月17日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項,持分移轉
RPSNMLTKNHGGFEN86DA,43,119.00,住家用,鋼筋混凝土加強磚造,67年4月4日,二層,一層 二層 騎樓,全筆移轉
RPPNMLQKNHGGFEN88DA,35,164.84,住家用,加強磚造,75年2月7日,二層,一層 二層 夾層,全筆移轉
RPUNMLOLNHGGFCN09DA,35,81.60,住家用,鋼筋混凝土造,75年10月30日,三層,一層 二層 三層,全筆移轉
RPUNMLKKNHGGFCN58DA,4,177.94,住家,鋼筋混凝土加強磚造,106年2月16日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLQLNHGGFBN68DA,1,185.11,停車空間、梯間、住宅,鋼筋混凝土造,109年2月19日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLNLNHGGFAN38DA,41,99.44,住商用,鋼筋混凝土加強磚造,68年12月29日,二層,一層 二層 騎樓,全筆移轉
RPQOMLOLNHGGFAN58DA,27,97.67,住家、梯間,鋼筋混凝土造,83年8月31日,十二層,六層 陽台 花台,全筆移轉
RPQOMLOLNHGGFAN58DA,27,10.77,停車場、避難室、梯間、門廳、車道,鋼筋混凝土造,83年8月31日,十二層,,持分移轉
RPTRMLMJOHGGFAN88DA,27,98.34,住家、梯間,鋼筋混凝土造,83年8月31日,十二層,六層 陽台 花台,全筆移轉
RPTRMLMJOHGGFAN88DA,27,1.43,住家用,鋼筋混凝土造,83年8月31日,十二層,地下層,持分移轉
RPTRMLMJOHGGFAN88DA,27,10.77,停車場、避難室、梯間、門廳、車道,鋼筋混凝土造,83年8月31日,十二層,,持分移轉
RPTRMLMJOHGGFAN88DA,27,11.52,停車場、避難室、梯間、門廳、車道,鋼筋混凝土造,83年8月31日,十二層,,持分移轉
RPPPMLOLNHGGFAN58DA,7,246.66,住宅、樓梯間,鋼筋混凝土造,103年11月4日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮,全筆移轉
RPRPMLOLNHGGFAN78DA,26,116.99,住家用,鋼筋混凝土造,83年12月28日,十九層,八層 陽台,全筆移轉
RPRPMLOLNHGGFAN78DA,26,.53,辦公室,鋼筋混凝土造,83年12月28日,十九層,地下層,持分移轉
RPRPMLOLNHGGFAN78DA,26,13.80,梯間,鋼筋混凝土造,83年12月28日,十九層,,持分移轉
RPRPMLOLNHGGFAN78DA,26,21.22,辦公室、停車空間、避難室、開放空間、水箱梯間、機械室、門廳,鋼筋混凝土造,83年12月28日,十九層,,持分移轉
RPRPMLOLNHGGFAN78DA,26,15.63,辦公室、停車空間、避難室、開放空間、水箱梯間、機械室、門廳,鋼筋混凝土造,83年12月28日,十九層,,持分移轉
RPSOMLPLNHGGFAN98EA,32,160.56,住家用,鋼筋混凝土造,78年6月14日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPQNMLQLNHGGFBN88EA,40,163.60,住商用,鋼筋混凝土加強磚造,70年1月10日,三層,一層 二層 三層 騎樓,全筆移轉
RPXNMLPLNHGGFAN66DA,26,36.91,住家用,鋼筋混凝土造,84年3月18日,八層,七層 陽台,全筆移轉
RPXNMLPLNHGGFAN66DA,26,17.86,避難室、停車空間梯間,鋼筋混凝土造,84年3月18日,八層,,持分移轉
RPTNMLPLNHGGFAN88DA,36,54.95,住家用,鋼筋混凝土造,74年6月11日,五層,二層,全筆移轉
RPTNMLPLNHGGFAN88DA,36,4.28,樓梯,鋼筋混凝土造,74年6月11日,五層,,持分移轉
RPPNMLRLNHGGFGN66DA,17,215.45,自用農舍,加強磚造,93年4月1日,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPXNMLRLNHGGFGN47DA,,166.86,住宅、樓梯間,鋼筋混凝土造,110年1月29日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUNMLOLNHGGFGN86DA,14,158.04,住家用,鋼筋混凝土造,96年7月5日,三層,一層 二層 三層 平台 屋頂突出物,全筆移轉
RPQNMLQLNHGGFFN66EA,33,232.83,住商用,鋼筋混凝土造,77年10月14日,三層,一層 二層 三層 騎樓,全筆移轉
RPPOMLPLNHGGFHN66DA,28,180.17,住家用,鋼筋混凝土造,82年2月13日,三層,一層 二層 三層,全筆移轉
RPPNMLQLNHGGFHN66DA,27,157.54,住家用,鋼筋混凝土造,82年12月3日,三層,一層 二層 三層 陽台 平台 電梯樓梯間,全筆移轉
