鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
仁愛鄉,土地,霧社段265地號,300.0,住,,,1100504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,1200,,0.0,0,原住民保留地，借名登記,RPPNMLKKNHGGFCM97DA,0.0,0.0,0.0,無,0001
南投市,土地,福溪段854地號,80.21,,鄉村區,乙種建築用地,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1819500,22684,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLRJNHGGFAM98DA,0.0,0.0,0.0,無,
集集鎮,房地(土地+建物),才街１９０號,56.66,商,,,1100510,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0900425,132.43,5,4,3,有,無,3500000,26429,,0.0,0,,RPPNMLMKNHGGFEM38DA,132.43,0.0,0.0,無,
鹿谷鄉,土地,興產段847地號,64.82,農,,,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,253500,3911,,0.0,0,,RPRNMLMKNHGGFDM48DA,0.0,0.0,0.0,無,0002
中寮鄉,土地,長安段213地號,100.92,,山坡地保育區,丙種建築用地,1100502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,8423,,0.0,0,,RPXNMLLKNHGGFAM68DA,0.0,0.0,0.0,無,
草屯鎮,土地,復興段472地號,26.45,,鄉村區,乙種建築用地,1100504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,7561,,0.0,0,,RPSNMLMKNHGGFBM38DA,0.0,0.0,0.0,無,
南投市,土地,福溪段694地號,2557.26,,一般農業區,農牧用地,1100506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30100000,11770,,0.0,0,,RPWNMLQJNHGGFAM98DA,0.0,0.0,0.0,無,0003
草屯鎮,土地,中興段148-3地號,102.0,住,,,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,49020,,0.0,0,,RPWNMLNKNHGGFBM98EA,0.0,0.0,0.0,無,
埔里鎮,土地,東埔段1315地號,1306.63,,山坡地保育區,農牧用地,1100512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1580000,1209,,0.0,0,,RPUNMLSKNHGGFCM66DA,0.0,0.0,0.0,無,
名間鄉,房地(土地+建物),松嶺街２９９號,95.83,,一般農業區,丙種建築用地,1100508,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690209,116.6,3,1,1,有,無,1700000,14580,,0.0,0,房屋原整修中目前停止整修,RPTNMLOKNHGGFAM58DA,116.6,0.0,0.0,無,
草屯鎮,土地,中興段1735-3地號,91.0,住,,,1100501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7600000,83516,,0.0,0,,RPQNMLPJNHGGFBM38DA,0.0,0.0,0.0,無,0004
草屯鎮,土地,草屯段168-9地號,638.0,,特定農業區,農牧用地,1100506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,3135,,0.0,0,,RPWNMLRKNHGGFBM66DA,0.0,0.0,0.0,無,
魚池鄉,土地,新興段879地號,1072.33,,特定農業區,農牧用地,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,2518,,0.0,0,本筆土地為袋地地上農作物大部分為紅茶樹其價值包含在總價內.農作物；,RPPNMLTKNHGGFCM88DA,0.0,0.0,0.0,無,0005
國姓鄉,土地,國姓段117-70地號,3397.6,,特定農業區,交通用地,1100506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2728000,803,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOKNHGGFCM68DA,0.0,0.0,0.0,無,
埔里鎮,土地,竹圍段629地號,196.81,農,,,1100505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,2439,,0.0,0,急買急賣；,RPPOMLTKNHGGFCM98DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),中正二巷１３號,95.1,住,,,1100511,土地1建物1車位0,全,一層,透天厝,住家用,ＳＲＣ造,0891221,42.62,2,2,1,有,無,900000,21117,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKNHGGFDM98DA,42.62,0.0,0.0,無,
鹿谷鄉,土地,隆鳳段151地號,7.0,都市：其他:道路用地,,,1100511,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,159008,22715,,0.0,0,協議價購；,RPRNMLLKNHGGFDM38DA,0.0,0.0,0.0,無,0006
南投市,房地(土地+建物)+車位,中興路１８２巷３２號三樓之５,30.27,商,,,1100507,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0901128,36.34,1,1,1,有,有,2000000,55036,一樓平面,0.0,600000,,RPTOMLLLNHGGFAM58EA,19.99,0.0,5.15,有,
竹山鎮,土地,文田段1152-1地號,2010.0,,山坡地保育區,林業用地,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,149,,0.0,0,,RPWNMLKLNHGGFDM98EA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),鯉南路３９之７之８號,75.14,住,,,1100508,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090818,119.41,3,2,3,有,無,5980000,50080,,0.0,0,含傢俱設備費；,RPQNMLOKNHGGFDM58DA,100.8,0.0,18.61,無,
集集鎮,土地,林興段670地號,386.44,住,,,1100501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,10351,,0.0,0,未登記建物；,RPTNMLKLNHGGFEM68DA,0.0,0.0,0.0,無,
