編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLRKNHGGFBK38DA,21,143.68,商業用,鋼筋混凝土造,89年11月17日,四層,一層 陽台 騎樓,全筆移轉
RPPNMLRKNHGGFBK38DA,21,10.64,共有部分,鋼筋混凝土造,89年11月17日,四層,,持分移轉
RPSNMLLKNHGGFEK38DA,1,103.23,集合住宅,ＲＣ造,109年8月20日,五層,五層 陽台,全筆移轉
RPSNMLLKNHGGFEK38DA,1,40.23,集合住宅、樓梯間,ＲＣ造,109年8月20日,五層,,持分移轉
RPXNMLKKNHGGFDK68DA,4,131.41,集合住宅,鋼筋混凝土造,106年10月13日,十四層,六層 陽台 雨遮,全筆移轉
RPXNMLKKNHGGFDK68DA,4,95.50,共有部分,鋼筋混凝土造,106年10月13日,十四層,,持分移轉
RPRNMLNKNHGGFCK28DA,,117.23,住家用,鋼筋混凝土造,,二層,一層 二層,全筆移轉
RPQNMLRKNHGGFBK48DA,23,72.72,住家用,鋼筋混凝土造,87年4月1日,五層,五層 陽台,全筆移轉
RPQNMLRKNHGGFBK48DA,23,23.13,停車空間，梯間，屋頂突出物,鋼筋混凝土造,87年4月1日,五層,,持分移轉
RPUNMLPJNHGGFBK58DA,48,120.75,住家用,加強磚造,62年10月12日,二層,一層 二層,全筆移轉
RPRNMLRKNHGGFBK58DA,25,19.48,住家用,鋼筋混凝土造,85年10月30日,五層,二層 陽台,全筆移轉
RPRNMLRKNHGGFBK58DA,25,6.96,住家用,鋼筋混凝土造,85年1月30日,五層,,持分移轉
RPSNMLTKNHGGFBK98EA,28,147.69,住家用,鋼筋混凝土造,82年1月15日,,一層 二層 三層 四層 陽台 平台 屋頂突出物 雨遮,全筆移轉
RPQNMLTKNHGGFEK98DA,1,92.06,集合住宅,ＲＣ造,109年8月20日,五層,四層 陽台,全筆移轉
RPQNMLTKNHGGFEK98DA,1,33.38,集合住宅、樓梯間,ＲＣ造,109年8月20日,五層,,持分移轉
RPPNMLKLNHGGFBK77DA,,144.48,住家用,加強磚造及木造,,二層,一層 二層 見其他登記事項,全筆移轉
SPSOMLNKNHGGFBK48DA,3,304.01,住家用,鋼筋混凝土造,107年1月29日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLRKNHGGFBK78DA,14,25.24,住家用,鋼筋混凝土造,96年7月16日,十層,六層 陽台,全筆移轉
RPTNMLRKNHGGFBK78DA,14,12.51,共用部份,鋼筋混凝土造,96年7月16日,十層,,持分移轉
RPPNMLPJNHGGFFK48DA,4,159.01,集合住宅,鋼筋混凝土造,105年11月11日,十四層,五層 陽台 雨遮,全筆移轉
RPPNMLPJNHGGFFK48DA,4,105.57,管委會使用空間、停車空間、電梯機械室、防空避難室兼停車空間、管理員室、水箱,鋼筋混凝土造,105年11月11日,十四層,,持分移轉
RPPNMLPJNHGGFFK48DA,4,38.50,Ａ棟樓梯間,鋼筋混凝土造,105年11月11日,十四層,,持分移轉
RPQNMLLKNHGGFCK97DA,40,104.91,住家用,加強磚造,70年6月3日,三層,一層 二層 三層,全筆移轉
RPSNMLNKNHGGFDK48DA,18,23.87,住家用,鋼筋混凝土造,92年3月31日,三層,三層 陽台 雨遮,全筆移轉
RPSNMLNKNHGGFDK48DA,,7.14,樓梯間,鋼筋混凝土造,,三層,,持分移轉
RPRNMLNKNHGGFDK38DA,18,23.92,住家用,鋼筋混凝土造,92年3月31日,三層,三層 陽台 雨遮,全筆移轉
RPRNMLNKNHGGFDK38DA,,7.14,樓梯間,鋼筋混凝土造,,三層,,持分移轉
RPTNMLNKNHGGFDK58DA,4,5.29,管委會空間,鋼筋混凝土造,105年12月8日,十五層,,持分移轉
RPTNMLNKNHGGFDK58DA,4,87.83,集合住宅,鋼筋混凝土造,105年12月8日,十五層,十四層 陽台,全筆移轉
