鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北屯區,房地(土地+建物),臺中市北屯區熱河路二段１１９號１０樓之２,20.57,住,,,1100201,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990629,204.32999999999998,4,2,2,有,有,有,32000,157,,0.0,0,起租日:110/03/01租金總額含稅。,RPTPMLKLKHGGFBB27CC
北屯區,建物,臺中市北屯區九龍街７８巷１號２樓之３,0.0,住,,,1100129,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810529,34.89,1,1,1,有,無,有,10500,301,,0.0,0,108年度台中市政府包租代管計畫,RPPQMLKLKHGGFBB96CC
北區,建物,臺中市北區榮華街１２之３號,0.0,其他,,,1100202,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701204,92.01,4,2,1,有,無,有,16000,174,,0.0,0,108年度台中市政府包租代管計畫,RPQQMLKLKHGGFBB07CC
北區,建物,臺中市北區三民路３段２１７號１３樓之４５,0.0,商,,,1100128,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880623,28.009999999999998,1,0,1,有,無,有,7000,250,,0.0,0,108年度台中市政府包租代管計畫,RPSQMLKLKHGGFBB27CC
北區,建物,臺中市北區東光東街７１號９樓,0.0,住,,,1100219,土地0建物1車位0,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831214,88.35,3,2,1,有,無,有,16000,181,,0.0,0,108年度台中市政府包租代管計畫,RPVQMLKLKHGGFBB57CC
北屯區,建物,臺中市北屯區北屯路４２８號１６樓之８,0.0,住,,,1100204,土地0建物1車位0,十六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831108,129.9,3,2,2,有,無,有,20000,154,,0.0,0,108年度台中市政府包租代管計畫,RPORMLKLKHGGFBB96CC
北屯區,建物,臺中市北屯區環太東路４６６號６樓之１,0.0,住,,,1100219,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090820,86.3,2,2,1,有,無,有,18000,209,,0.0,0,108年度台中市政府包租代管計畫,RPPRMLKLKHGGFBB07CC
西屯區,房地(土地+建物),臺中市西屯區四川三街４７之３號,8.0,住,,,1100129,土地1建物1車位0,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800902,43.05,1,0,1,有,有,有,9000,209,,0.0,0,,RPUPMLKLKHGGFCB47CC
西屯區,建物,臺中市西屯區惠來路３段１２２號４樓之２,0.0,住,,,1100219,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830628,149.96,3,2,2,有,無,有,19000,127,,0.0,0,108年度台中市政府包租代管計畫,RPVPMLKLKHGGFCB57CC
西屯區,房地(土地+建物),臺中市西屯區四川路８７巷８２號九樓之１９,4.7,住,,,1100209,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,33.72,1,0,0,無,無,有,8000,237,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPOOMLMLKHGGFCB96CC
