鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
中埔鄉,土地,王爺段1310地號,158.64,,鄉村區,乙種建築用地,1100501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1679601,10588,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPJNHGGFDQ98EA,0.0,0.0,0.0,無,
竹崎鄉,土地,瓦厝埔段87地號,124.25,,一般農業區,丙種建築用地,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,483,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKKNHGGFEQ68DA,0.0,0.0,0.0,無,
大林鎮,土地,新興段新興小段67-4地號,107.05,都市：其他:住,,,1100502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4921500,45974,,0.0,0,,RPTNMLLKNHGGFCQ98EA,0.0,0.0,0.0,無,
大林鎮,土地,新興段新興小段67-5地號,105.4,都市：其他:住,,,1100502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4845500,45972,,0.0,0,,RPUNMLLKNHGGFCQ09EA,0.0,0.0,0.0,無,
朴子市,土地,文化段105地號,30.0,,,,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,980000,32667,,0.0,0,畸零地或有合併使用效益；,RPRNMLKKNHGGFBQ48DA,0.0,0.0,0.0,無,
六腳鄉,土地,魚寮段318地號,759.15,,一般農業區,水利用地,1100508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,132,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLSJNHGGFBQ66DA,0.0,0.0,0.0,無,
東石鄉,房地(土地+建物),港墘１３６之１號,110.89,,鄉村區,乙種建築用地,1100504,土地4建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0810507,185.89,4,3,2,有,無,4800000,25822,,0.0,0,,RPQNMLKKNHGGFBQ38DA,176.12,9.77,0.0,無,
布袋鎮,土地,貴舍段515地號,197.11,,鄉村區,乙種建築用地,1100505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,507,,0.0,0,,RPUNMLOKNHGGFBQ56DA,0.0,0.0,0.0,無,0001
布袋鎮,土地,貴舍段515地號,98.56,,鄉村區,乙種建築用地,1100507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,1522,,0.0,0,,RPVNMLOKNHGGFBQ66DA,0.0,0.0,0.0,無,0001
梅山鄉,土地,梅南段516地號,2.0,都市：其他:商,,,1100505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,380000,190000,,0.0,0,畸零地或有合併使用效益；,RPQNMLOKNHGGFEQ56EA,0.0,0.0,0.0,無,
