鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
安南區,房地(土地+建物),安和路一段２４９號,151.94,住,,,1100320,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0650216,51.32,5,1,3,有,無,15800000,307872,,0.0,0,未登記建物；,RPUWMLRJOHGGFBD09DA,45.09,0.0,6.23,無,
善化區,土地,南小新段764-1地號,339.19,住,,,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16929000,49910,,0.0,0,未登記建物；,RPWOMLOJOHGGFHD78DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物),保安里文賢路二段１５巷５３號五樓之２,34.65,住,,,1100325,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020603,70.52,3,2,3,有,有,4200000,59558,,0.0,0,,RPSOMLNJOHGGFID38DA,38.56,0.0,2.54,有,
仁德區,土地,崁腳北段128地號,750.24,工,,,1100325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27228000,36292,,0.0,0,,RPQNMLOJOHGGFID18DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),東安路１７６巷２弄３７號,85.83,住,,,1100315,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0760903,190.86,4,2,4,有,無,13500000,70732,,0.0,0,,RPPPMLSKNHGGFCD08DA,170.38,8.44,12.02,無,
東區,房地(土地+建物)+車位,裕農路３７２之３號十三樓,16.5,住,,,1100316,土地1建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841227,132.32999999999998,3,2,2,有,有,6380000,48213,坡道機械,0.0,0,,RPRPMLOJOHGGFCD87DA,76.73,0.99,6.36,有,
北區,房地(土地+建物)+車位,長榮路五段２７８號八樓之１,31.73,住,,,1100319,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911227,142.88,3,2,2,有,有,8100000,56691,坡道平面,0.0,0,,RPOOMLRJOHGGFAD57DA,86.89,0.0,8.61,有,01461
官田區,房地(土地+建物),二鎮７５之６３８號,107.2,農,,,1100327,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1100129,195.76,4,2,4,有,有,8100000,41377,,0.0,0,,RPRPMLRJOHGGFFD48DA,195.76,0.0,0.0,無,
安定區,房地(土地+建物),安定２４５之３０號,104.96,住,,,1100330,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0951117,247.3,5,2,4,有,無,11520000,46583,,0.0,0,,RPVNMLTLNHGGFHD56DA,232.23,0.0,15.07,無,
新營區,房地(土地+建物)+車位,太子路３２之１０號二樓,19.39,住,,,1100316,土地4建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820927,120.32,3,2,2,有,有,4000000,33245,坡道平面,0.0,0,,RPRPMLLJOHGGFDD67DA,75.94,0.55,9.07,有,
安南區,土地,淵中段301-2地號,566.5,農,,,1100323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5141040,9075,,0.0,0,,RPTUMLRJOHGGFBD78DA,0.0,0.0,0.0,無,
麻豆區,土地,南寮段207-1地號,5185.0,,特定農業區,農牧用地,1100330,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11925500,2300,,0.0,0,,RPVNMLQLNHGGFFD68DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),同安路１４１號,91.39,住,,,1100329,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0780110,189.95,4,3,5,有,無,14500000,76336,,0.0,0,其他增建；,RPRNMLOJOHGGFBD57DA,179.5,0.0,10.45,無,
