編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOOMLRJNHGGFAT09DA,46,76.66,住家用,磚造,63年12月10日,二層,一層 二層,全筆移轉
RPVNMLRKNHGGFBT27DA,1,171.81,住家用,鋼筋混凝土造,109年10月15日,三層,一層 二層 三層 陽台,全筆移轉
RPSPMLKLNHGGFAT09DA,46,123.60,住商用,鋼筋混凝土加強磚造,64年3月6日,三層,一層 二層 三層 騎樓,全筆移轉
RPTNMLOLNHGGFBT86DA,36,216.15,住商用,鋼筋混凝土造,74年10月24日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPQNMLTKNHGGFCT07DA,17,6.67,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPQNMLTKNHGGFCT07DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPQNMLTKNHGGFCT07DA,17,14.35,見使用執照,鋼筋混凝土造,93年7月12日,六層,六層 陽台,全筆移轉
RPSOMLTKNHGGFCT37DA,17,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPSOMLTKNHGGFCT37DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPSOMLTKNHGGFCT37DA,17,11.95,見使用執照,鋼筋混凝土造,93年7月12日,六層,六層 陽台,全筆移轉
RPQNMLKLNHGGFCT88DA,17,5.97,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPQNMLKLNHGGFCT88DA,17,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPQNMLKLNHGGFCT88DA,17,12.53,見使用執照,鋼筋混凝土造,93年7月12日,六層,五層 陽台,全筆移轉
RPSNMLLLNHGGFET76DA,27,22.81,住家用,鋼筋混凝土造,82年11月26日,六層,六層 陽台,全筆移轉
RPSNMLLLNHGGFET76DA,27,9.14,共有部分,鋼筋混凝土造,82年11月26日,六層,,持分移轉
RPOOMLKKNHGGFAT48DA,32,304.12,住家用,鋼筋混凝土造,78年9月19日,四層,一層 二層 三層 四層 屋頂突出物 騎樓,全筆移轉
RPVOMLSKNHGGFAT37DA,21,98.05,集合住宅,鋼筋混凝土造,88年12月4日,十四層,四層 陽台,全筆移轉
RPVOMLSKNHGGFAT37DA,21,52.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPQNMLTKNHGGFAT86DA,14,17.50,住家用,鋼筋混凝土造,96年3月28日,五層,二層 陽台,全筆移轉
RPQNMLTKNHGGFAT86DA,14,8.75,住宅、防空避難室,鋼筋混凝土造,96年3月28日,五層,,持分移轉
RPPNMLOLNHGGFET76DA,35,141.80,住家用,鋼筋混凝土造,75年8月15日,三層,一層 二層 三層,全筆移轉
RPSOMLNKNHGGFCT76DA,27,157.45,住家用,鋼筋混凝土造,83年6月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPUNMLNJNHGGFAT56DA,37,100.33,住家用,加強磚造,73年4月17日,二層,一層 二層,全筆移轉
RPXNMLRKNHGGFAT37DA,27,273.80,住家用,鋼筋混凝土造,83年6月6日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物,全筆移轉
RPXNMLRKNHGGFAT37DA,27,58.40,停車場，涼亭，地下室，梯間，門廊,鋼筋混凝土造,83年6月6日,五層,,持分移轉
RPPNMLQKNHGGFCT66DA,29,140.33,住家用,鋼筋混凝土造,81年4月21日,三層,一層 二層 三層,全筆移轉
RPXNMLQLNHGGFAT47EA,23,113.38,住家用,鋼筋混凝土造,87年5月28日,七層,六層 陽台,全筆移轉
RPXNMLQLNHGGFAT47EA,23,54.80,梯間，通道，守衛室，停車空間，防空避難室,鋼筋混凝土造,87年5月28日,七層,,持分移轉
RPQNMLOLNHGGFFT96DA,20,158.41,住商用,鋼筋混凝土造,89年11月21日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPUNMLOLNHGGFDT17DA,3,198.06,住家用,鋼筋混凝土構造,107年7月6日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLOKNHGGFFT86DA,37,109.20,住商用,加強磚造,73年7月4日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPVNMLSLNHGGFCT67EA,41,481.94,住商用,加強磚造,69年11月11日,二層,一層 二層 騎樓,全筆移轉
RPSNMLQLNHGGFCT17EA,21,172.70,住家用,鋼筋混凝土造,89年10月2日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPXNMLQLNHGGFCT67EA,25,249.84,住商用,鋼筋混凝土造,84年12月29日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 騎樓,全筆移轉
RPVNMLQLNHGGFCT37DA,50,36.70,住家用,加強磚造,,一層,一層,全筆移轉
RPVNMLPLNHGGFCT27DA,18,15.75,集合住宅,鋼筋混凝土,92年5月1日,五層,三層 陽台,全筆移轉
RPVNMLPLNHGGFCT27DA,18,5.07,共有部分,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPVNMLPLNHGGFCT27DA,18,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPRPMLOLNHGGFCT96DA,40,103.74,住家用,加強磚造,70年1月29日,二層,一層 二層 騎樓,全筆移轉
RPSNMLRLNHGGFDT27DA,1,137.51,住家用,鋼筋混凝土構造,109年10月8日,三層,一層 二層 三層 陽台,持分移轉
