鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
中和區,房地(土地+建物)+車位,新北市中和區景平路239巷53號旁B6-12F,10.79,住,,,1081202,土地1建物1車位1,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.01,2,2,1,有,無,14760000,147643,坡道平面,33.94,2200000,,RPUQMLRKKHGGFHF98CB,漢寶天匯,
新莊區,房地(土地+建物)+車位,新北市新莊區新樹段306地號A7棟壹拾貳樓,23.6,住,,,1090524,土地1建物1車位2,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.09,3,2,2,有,無,13100000,87363,坡道平面,85.48,3000000,,RPOVMLSKKHGGFBF48DB,享樂事,
五股區,房地(土地+建物)+車位,新北市五股區新城三路與新城五路交叉路口A3-06F,10.36,商,,,1081227,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.78,3,2,2,有,無,11200000,90276,坡道平面,30.64,2250000,,RPUPMLSKKHGGFBF38CB,好享家,
五股區,房地(土地+建物)+車位,新北市五股區新城三路與新城五路交叉路口A5-05F,6.44,商,,,1090107,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.34,2,2,1,有,無,7620000,91625,坡道平面,30.64,2150000,,RPWPMLSKKHGGFBF58CB,好享家,
五股區,房地(土地+建物)+車位,新北市五股區新城三路與新城五路交叉路口A5-06F,6.44,商,,,1081124,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.34,2,2,1,有,無,7450000,92965,坡道平面,30.64,1900000,,RPOQMLSKKHGGFBF87CB,好享家,
五股區,房地(土地+建物)+車位,新北市五股區新城三路與新城五路交叉路口A5-07F,6.44,商,,,1081207,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.89,2,2,1,有,無,7250000,92965,坡道平面,28.19,1700000,,RPQQMLSKKHGGFBF08CB,好享家,
五股區,房地(土地+建物)+車位,新北市五股區新城三路與新城五路交叉路口A5-08F,6.44,商,,,1081215,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.34,2,2,1,有,無,7460000,93132,坡道平面,30.64,1900000,,RPRQMLSKKHGGFBF18CB,好享家,
五股區,房地(土地+建物)+車位,新北市五股區新城三路與新城五路交叉路口A5-09F,6.44,商,,,1081028,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.89,2,2,1,有,無,7380000,95142,坡道平面,28.19,1700000,,RPSQMLSKKHGGFBF28CB,好享家,
五股區,房地(土地+建物)+車位,新北市五股區新城三路與新城五路交叉路口A5-10F,6.44,商,,,1081215,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.34,2,2,1,有,無,7500000,93802,坡道平面,30.64,1900000,,RPTQMLSKKHGGFBF38CB,好享家,
五股區,房地(土地+建物)+車位,新北市五股區新城三路與新城五路交叉路口A5-11F,6.44,商,,,1090105,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.34,2,2,1,有,無,7520000,94137,坡道平面,30.64,1900000,,RPVQMLSKKHGGFBF58CB,好享家,
五股區,房地(土地+建物)+車位,新北市五股區新城三路與新城五路交叉路口A5-12F,6.44,商,,,1081130,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.34,2,2,1,有,無,7460000,93132,坡道平面,30.64,1900000,,RPWQMLSKKHGGFBF68CB,好享家,
五股區,房地(土地+建物)+車位,新北市五股區新城三路與新城五路交叉路口A5-13F,6.44,商,,,1090214,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.34,2,2,1,有,無,7420000,92462,坡道平面,30.64,1900000,,RPXQMLSKKHGGFBF78CB,好享家,
五股區,房地(土地+建物)+車位,新北市五股區新城三路與新城五路交叉路口A8-04F,8.96,商,,,1090109,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.71,3,2,2,有,無,9670000,92512,坡道平面,30.64,1800000,,RPORMLSKKHGGFBF97CB,好享家,
五股區,房地(土地+建物)+車位,新北市五股區新城三路與新城五路交叉路口A8-07F,8.96,商,,,1081221,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.26,3,2,2,有,無,9500000,90514,坡道平面,28.19,1800000,,RPPRMLSKKHGGFBF08CB,好享家,
五股區,房地(土地+建物)+車位,新北市五股區新城三路與新城五路交叉路口A8-10F,8.96,商,,,1090207,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.71,3,2,2,有,無,9500000,90514,坡道平面,30.64,1800000,,RPQRMLSKKHGGFBF18CB,好享家,
五股區,房地(土地+建物)+車位,新北市五股區新城三路與新城五路交叉路口B1-05F,5.6,商,,,1081027,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.22,2,2,1,有,無,6480000,89948,坡道平面,28.19,1800000,,RPRRMLSKKHGGFBF28CB,好享家,
五股區,房地(土地+建物)+車位,新北市五股區新城三路與新城五路交叉路口B6-04F,6.72,商,,,1090111,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.86,2,2,1,有,無,7800000,94325,坡道平面,28.19,1700000,,RPTRMLSKKHGGFBF48CB,好享家,
