鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市北區光華二街１號之３４,0.0,住,,,1100129,土地0建物1車位0,九層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821104,50.56,1,0,1,有,有,有,6500,129,,0.0,0,,RPPOMLSKKHGGFAO68CC
新竹市,建物,新竹市新竹市香山區牛埔北路１８７之１４號,0.0,,鄉村區,乙種建築用地,1100128,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840118,123.12,3,2,2,有,有,有,15000,122,,0.0,0,,RPTOMLSKKHGGFAO09CC
新竹市,建物,新竹市新竹市北區光華二街２７巷２３號５樓,0.0,住,,,1100129,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,87.14999999999999,3,2,2,有,無,有,11000,126,,0.0,0,,RPUOMLSKKHGGFAO56CC
新竹市,建物,新竹市新竹市北區中華路三段１０號９樓之２３,0.0,商,,,1100129,土地0建物1車位0,九層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890417,44.25,1,0,1,有,有,有,9000,203,,0.0,0,,RPWOMLSKKHGGFAO76CC
新竹市,建物,新竹市新竹市經國路二段１１１號１０樓之１５,0.0,住,,,1100208,土地0建物1車位0,十層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0860715,37.81,1,0,1,有,有,有,6800,180,,0.0,0,,RPXOMLSKKHGGFAO86CC
新竹市,房地(土地+建物),新竹市新竹市西濱路一段２７５巷２７號,71.57,住,,,1100219,土地1建物1車位0,全,4,透天厝,集合住宅、停車空間,鋼筋混凝土造,1041130,216.4,5,2,4,有,無,有,23500,109,,0.0,0,,RPSSMLMLKHGGFAO09EC
新竹市,建物,新竹市新竹市南門街６４號,0.0,商,,,1100129,土地0建物1車位0,見其他登記事項,4,店面(店鋪),商業用,,,268.0,14,1,14,有,無,無,20000,75,,0.0,0,租賃期間含免租金裝潢期。租金調漲:第二年25000元/月；第三年30000元/月；第四年35000元/月；第五年40000元/月。,RPOQMLNLKHGGFAO38CC
新竹市,建物,新竹市新竹市光復路一段４０３巷８弄６之４號２樓,0.0,住,,,1100218,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821110,103.35,3,2,2,有,有,有,13000,126,,0.0,0,,RPXQMLNLKHGGFAO66CC
新竹市,建物,新竹市新竹市北區成德路５號３樓,0.0,住,,,1100219,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830801,122.87,2,2,1,有,有,有,13000,106,,0.0,0,,RPOPMLPLKHGGFAO48CC
新竹市,建物,新竹市新竹市五福路二段６１６巷３０號,0.0,,山坡地保育區,丙種建築用地,1100223,土地0建物0車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870615,16.6,1,0,1,有,無,有,4000,241,,0.0,0,此為分租套房，本租賃層共分成5間。房號206室,RPQPMLPLKHGGFAO68CC
新竹市,建物,新竹市新竹市莊敬街１０８號七樓之５,0.0,住,,,1100223,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1011016,122.32,3,2,2,有,有,有,16200,132,,0.0,0,,RPRPMLPLKHGGFAO78CC
新竹市,建物,新竹市新竹市中華路四段４５１巷１１０弄３號４樓,0.0,,山坡地保育區,丙種建築用地,1100223,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811012,89.66999999999999,3,2,1,有,無,有,13000,145,,0.0,0,,RPSPMLPLKHGGFAO88CC
新竹市,房地(土地+建物),新竹市新竹市牛埔南路５４０號,321.0,工,,,1100218,土地1建物1車位0,見其他登記事項,2,工廠,廠房、單身員工宿舍,加強磚造,0670630,438.34,0,0,0,無,無,無,80000,,,0.0,0,,RPXNMLPLKHGGFAO66DC
新竹市,建物,新竹市新竹市中華路二段２０９號９樓,13.17,商,,,1100201,土地0建物1車位1,九層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020615,171.62,3,2,2,有,有,有,41000,239,坡道平面,27.74,0,,RPUOMLQLKHGGFAO09CC
