鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
三民區,房地(土地+建物),高雄市三民區三塊厝段二小段1387地號A1棟3樓,10.11,商,,,1090712,土地1建物1車位0,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.8,3,2,2,有,無,10300000,68302,,0.0,0,,RPPPMLKMLHGGFDE47CB,星帝標,
三民區,房地(土地+建物)+車位,高雄市三民區三塊厝段二小段1387地號A1棟4樓,10.37,商,,,1091011,土地1建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.38,3,2,2,有,無,11080000,68170,坡道機械,16.58,800000,,RPQPMLKMLHGGFDE57CB,星帝標,
三民區,房地(土地+建物)+車位,高雄市三民區三塊厝段二小段1387地號A1棟5樓,10.37,商,,,1081114,土地1建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.38,3,2,2,有,無,10900000,66976,坡道機械,16.58,800000,,RPRPMLKMLHGGFDE67CB,星帝標,
三民區,房地(土地+建物),高雄市三民區三塊厝段二小段1387地號A1棟6樓,10.11,商,,,1090719,土地1建物1車位0,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.8,3,2,2,有,無,10400000,68966,,0.0,0,,RPSPMLKMLHGGFDE77CB,星帝標,
三民區,房地(土地+建物)+車位,高雄市三民區三塊厝段二小段1387地號A1棟7樓,10.37,商,,,1090714,土地1建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.38,3,2,2,有,無,12350000,76592,坡道機械,16.58,800000,,RPTPMLKMLHGGFDE87CB,星帝標,
三民區,房地(土地+建物)+車位,高雄市三民區三塊厝段二小段1387地號A1棟8樓,10.37,商,,,1090802,土地1建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.38,3,2,2,有,無,11880000,73475,坡道機械,16.58,800000,,RPUPMLKMLHGGFDE97CB,星帝標,
三民區,房地(土地+建物)+車位,高雄市三民區三塊厝段二小段1387地號A1棟9樓,10.64,商,,,1081215,土地1建物1車位1,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.23,3,2,2,有,無,12380000,73475,坡道平面,37.43,1300000,,RPVPMLKMLHGGFDE08CB,星帝標,
三民區,房地(土地+建物)+車位,高雄市三民區三塊厝段二小段1387地號A1棟10樓,10.64,商,,,1081116,土地1建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.23,3,2,2,有,無,11500000,66976,坡道平面,37.43,1400000,,RPWPMLKMLHGGFDE18CB,星帝標,
三民區,房地(土地+建物)+車位,高雄市三民區三塊厝段二小段1387地號A1棟11樓,10.64,商,,,1081115,土地1建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.23,3,2,2,有,無,11680000,68170,坡道平面,37.43,1400000,,RPXPMLKMLHGGFDE28CB,星帝標,
三民區,房地(土地+建物)+車位,高雄市三民區三塊厝段二小段1387地號A1棟12樓,10.64,商,,,1090513,土地1建物1車位1,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.23,3,2,2,有,無,11850000,69297,坡道平面,37.43,1400000,,RPOQMLKMLHGGFDE47CB,星帝標,
三民區,房地(土地+建物)+車位,高雄市三民區三塊厝段二小段1387地號A1棟13樓,10.64,商,,,1081104,土地1建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.23,3,2,2,有,無,11880000,68833,坡道平面,37.43,1500000,,RPPQMLKMLHGGFDE57CB,星帝標,
三民區,房地(土地+建物)+車位,高雄市三民區三塊厝段二小段1387地號A1棟14樓,10.64,商,,,1090430,土地1建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.23,3,2,2,有,無,11800000,69629,坡道平面,37.43,1300000,,RPQQMLKMLHGGFDE67CB,星帝標,
三民區,房地(土地+建物)+車位,高雄市三民區三塊厝段二小段1387地號A1棟15樓,10.64,商,,,1090415,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.23,3,2,2,有,無,11940000,69894,坡道平面,37.43,1400000,,RPRQMLKMLHGGFDE77CB,星帝標,
