鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
北竿鄉,土地,塘岐段255地號,640.66,,,,1100504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9200000,14360,,0.0,0,,RPPNMLOJNHGGFAZ76DA,0.0,0.0,0.0,無,
北竿鄉,土地,白沙段106地號,143.59,,,,1100501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,9750,,0.0,0,,RPPNMLPJNHGGFAZ86DA,0.0,0.0,0.0,無,
北竿鄉,土地,塘岐段219地號,83.03,,,,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,664200,8000,,0.0,0,,RPPNMLKKNHGGFAZ09DA,0.0,0.0,0.0,無,
南竿鄉,土地,仁愛段913-1地號,712.63,,,,1100506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3732756,5238,,0.0,0,協議價購；,RPPNMLLKNHGGFAZ56DA,0.0,0.0,0.0,無,
東引鄉,土地,東引西段392地號,66.5,,,,1100520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76009,1143,,0.0,0,,RPPNMLKLNHGGFAZ56DA,0.0,0.0,0.0,無,
莒光鄉,土地,大坪段392地號,157.17,,,,1100420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330000,2100,,0.0,0,,RPPNMLQLMHGGFAZ07DA,0.0,0.0,0.0,無,
南竿鄉,土地,清水段1346地號,74.62,,,,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,2680,,0.0,0,,RPRNMLSJLHGGFAZ17DA,0.0,0.0,0.0,無,
北竿鄉,土地,芹壁段446地號,102.52,,,,1100308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65200,636,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSJLHGGFAZ96DA,0.0,0.0,0.0,無,
南竿鄉,土地,清水段1354地號,2601.96,,,,1100324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1222921,470,,0.0,0,,RPPNMLPLLHGGFAZ86DA,0.0,0.0,0.0,無,
南竿鄉,土地,介壽段829地號,79.48,,,,1100323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,419800,5282,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTLLHGGFAZ47EA,0.0,0.0,0.0,無,
東引鄉,土地,東引西段676地號,78.33,,,,1100329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,199483,2547,,0.0,0,,RPRNMLTLLHGGFAZ47DA,0.0,0.0,0.0,無,
北竿鄉,房地(土地+建物),連江縣北竿鄉塘岐村１號,142.25,,,,1100315,土地2建物1車位0,全,一層,透天厝,辦公用,鋼筋混凝土造,0660615,48.15,2,0,0,有,無,2000000,41537,,0.0,0,政府機關標讓售；,RPPNMLTLLHGGFAZ27DA,48.15,0.0,0.0,無,
南竿鄉,土地,介壽段1303-3地號,3073.03,,,,1100315,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,651,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPNMLQLLHGGFAZ96DA,0.0,0.0,0.0,無,
北竿鄉,土地,芹壁段448-1地號,52.53,,,,1100308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19960,380,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSJLHGGFAZ07DA,0.0,0.0,0.0,無,
南竿鄉,土地,復興段515地號,52.92,,,,1100319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,5669,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKNHGGFAZ27DA,0.0,0.0,0.0,無,
南竿鄉,土地,四維段771-8地號,46.59,,,,1091210,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,168000,3606,,0.0,0,,RPQNMLPJLHGGFAZ76DA,0.0,0.0,0.0,無,01
南竿鄉,土地,四維段771-8地號,93.18,,,,1091210,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,335000,3595,,0.0,0,,RPRNMLPJLHGGFAZ86DA,0.0,0.0,0.0,無,01
南竿鄉,土地,四維段771-8地號,49.67,,,,1091210,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,179000,3604,,0.0,0,,RPSNMLPJLHGGFAZ96DA,0.0,0.0,0.0,無,01
南竿鄉,土地,四維段771-6地號,46.59,,,,1091210,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,168000,3606,,0.0,0,,RPTNMLPJLHGGFAZ07DA,0.0,0.0,0.0,無,01
南竿鄉,土地,四維段771-8地號,46.59,,,,1091210,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,168000,3606,,0.0,0,,RPUNMLPJLHGGFAZ17DA,0.0,0.0,0.0,無,01
南竿鄉,土地,四維段1184-3地號,5.62,,,,1091210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6980,1242,,0.0,0,,RPXNMLPJLHGGFAZ47DA,0.0,0.0,0.0,無,06
南竿鄉,土地,四維段1184-3地號,5.62,,,,1091210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6980,1242,,0.0,0,,RPOOMLPJLHGGFAZ66DA,0.0,0.0,0.0,無,06
南竿鄉,土地,四維段1184-3地號,11.24,,,,1091210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13960,1242,,0.0,0,,RPPOMLPJLHGGFAZ76DA,0.0,0.0,0.0,無,06
南竿鄉,土地,四維段1184-3地號,5.99,,,,1091210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7440,1242,,0.0,0,,RPQOMLPJLHGGFAZ86DA,0.0,0.0,0.0,無,06
南竿鄉,土地,四維段771-8地號,46.59,,,,1091210,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,168000,3606,,0.0,0,,RPVNMLPJLHGGFAZ27DA,0.0,0.0,0.0,無,01
南竿鄉,土地,四維段771-8地號,46.59,,,,1091210,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,168000,3606,,0.0,0,,RPWNMLPJLHGGFAZ37DA,0.0,0.0,0.0,無,01
南竿鄉,土地,四維段1184-3地號,5.62,,,,1091210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6980,1242,,0.0,0,,RPROMLPJLHGGFAZ96DA,0.0,0.0,0.0,無,06
南竿鄉,土地,四維段1184-3地號,5.62,,,,1091210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6980,1242,,0.0,0,,RPSOMLPJLHGGFAZ07DA,0.0,0.0,0.0,無,06
南竿鄉,土地,四維段1184-3地號,5.62,,,,1091210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6980,1242,,0.0,0,,RPTOMLPJLHGGFAZ17DA,0.0,0.0,0.0,無,06
南竿鄉,土地,四維段1184-3地號,5.62,,,,1091210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6980,1242,,0.0,0,,RPUOMLPJLHGGFAZ27DA,0.0,0.0,0.0,無,06
