鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
萬榮鄉,土地,新白陽段1006地號,6380.69,,山坡地保育區,林業用地,1100504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000,66,,0.0,0,農作物；,RPSNMLKKNHGGFBU09EA,0.0,0.0,0.0,無,0001
玉里鎮,土地,禹中段82地號,57.21,,鄉村區,乙種建築用地,1100505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,610000,10662,,0.0,0,,RPPNMLLKNHGGFCU88DA,0.0,0.0,0.0,無,
玉里鎮,土地,禹中段207地號,63.38,,鄉村區,乙種建築用地,1100505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680000,10729,,0.0,0,,RPQNMLLKNHGGFCU98DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),中美三街９０之３號,137.0,住,,,1100503,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100318,248.55,0,0,5,有,無,19800000,79662,,0.0,0,毛胚屋、無隔間,RPPNMLTJNHGGFAU76DA,229.17,0.0,19.38,無,
吉安鄉,房地(土地+建物),文化十一街７巷１６號,77.0,住,,,1100501,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680731,93.4,0,0,0,無,無,5200000,55675,,0.0,0,頂樓加蓋；其他增建；,RPQNMLOKNHGGFAU09DA,93.4,0.0,0.0,無,0002
新城鄉,土地,大漢段812地號,864.27,,一般農業區,農牧用地,1100501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,1851,,0.0,0,,RPVPMLOKNHGGFAU17DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),成功街１６５號,91.0,商,,,1100505,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0940919,188.6,3,3,3,有,無,11800000,62566,,0.0,0,其他增建；,RPQNMLPKNHGGFAU56DA,177.3,4.4,6.9,無,0003
花蓮市,房地(土地+建物),國聯二路２１之１０號,7.01,商,,,1100507,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690423,31.29,1,1,1,有,無,1350000,43145,,0.0,0,其他增建；,RPUNMLRKNHGGFAU17DA,23.46,0.0,0.0,無,0004
吉安鄉,房地(土地+建物),全民街５５號,54.28,,鄉村區,乙種建築用地,1100506,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,129.22,3,2,2,有,無,3400000,26312,,0.0,0,含傢俱設備費；親友、員工、共有人或其他特殊關係間之交易；,RPXOMLOKNHGGFAU27DA,101.88,9.96,9.12,有,
壽豐鄉,土地,上月段39地號,2461.17,,山坡地保育區,農牧用地,1100506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,691,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLNKNHGGFAU66DA,0.0,0.0,0.0,無,
花蓮市,土地,石壁段552地號,1113.24,,一般農業區,農牧用地,1100505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,2785,,0.0,0,,RPTQMLKKNHGGFAU66DA,0.0,0.0,0.0,無,
新城鄉,土地,嘉平段1282地號,40.0,住,,,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,875000,21875,,0.0,0,未登記建物；,RPRPMLSKNHGGFAU17DA,0.0,0.0,0.0,無,
玉里鎮,土地,神農段683地號,4457.2,,一般農業區,農牧用地,1100505,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3120000,700,,0.0,0,,RPPNMLTKNHGGFCU07DA,0.0,0.0,0.0,無,
玉里鎮,土地,神農段226地號,6918.92,,一般農業區,農牧用地,1100505,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5380000,778,,0.0,0,,RPQNMLTKNHGGFCU17DA,0.0,0.0,0.0,無,0005
玉里鎮,土地,永安段2729地號,4716.0,,特定農業區,農牧用地,1100517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,848,,0.0,0,親友間買賣，未另訂定私契。親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTKNHGGFCU37DA,0.0,0.0,0.0,無,
玉里鎮,土地,神農段135地號,3765.31,,一般農業區,農牧用地,1100505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1995000,530,,0.0,0,,RPUNMLTKNHGGFCU57DA,0.0,0.0,0.0,無,
玉里鎮,土地,神農段156地號,3104.09,,一般農業區,農牧用地,1100505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1645000,530,,0.0,0,,RPVNMLTKNHGGFCU67DA,0.0,0.0,0.0,無,
玉里鎮,土地,神農段585地號,8031.0,,一般農業區,農牧用地,1100505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5620000,700,,0.0,0,,RPWNMLTKNHGGFCU77DA,0.0,0.0,0.0,無,
玉里鎮,土地,泰林段638地號,18030.15,,山坡地保育區,農牧用地,1100505,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11600000,643,,0.0,0,,RPPNMLKLNHGGFCU88DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),中美三街９０之１號,140.0,住,,,1100503,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100318,251.83,0,0,5,有,無,19800000,78624,,0.0,0,毛胚屋、無隔間,RPRNMLSJNHGGFAU86DA,232.95,0.0,18.88,無,
花蓮市,土地,林森段2439地號,140.0,住,,,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11434500,81675,,0.0,0,,RPXOMLKKNHGGFAU86DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),仁里九街４號,104.0,住,,,1100510,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720527,119.76,5,1,5,有,無,6500000,54275,,0.0,0,頂樓加蓋；,RPTNMLTKNHGGFAU27DA,119.76,0.0,0.0,無,0006
花蓮市,房地(土地+建物),長安街２６號三樓之五,17.5,住,,,1100503,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,120.54,3,2,2,有,有,6000000,49776,,0.0,0,其他增建；,RPWPMLKLNHGGFAU96DA,73.35,0.0,9.35,有,0007
花蓮市,房地(土地+建物),中美三街７０號六樓之五,37.99,住,,,1100511,土地1建物1車位0,六層，七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,211.67000000000002,4,2,3,有,有,9500000,44881,,0.0,0,,RPUOMLTKNHGGFAU47DA,157.08,0.0,16.72,有,0008
花蓮市,土地,裕民段450地號,153.75,商,,,1100505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5857875,38100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXPMLSKNHGGFAU77DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),中華路２１２號七樓之三,3.89,商,,,1100517,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840313,30.230000000000004,1,0,1,有,無,1300000,43004,,0.0,0,,RPWNMLRKNHGGFAU37DA,22.17,0.0,0.0,有,
吉安鄉,土地,吉興段743地號,851.18,農,,,1100504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30900000,36303,,0.0,0,未登記建物；,RPQNMLQJNHGGFAU56DA,0.0,0.0,0.0,無,
富里鄉,土地,中興段1091地號,53.42,住,,,1100516,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,1872,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKLNHGGFCU09DA,0.0,0.0,0.0,無,
玉里鎮,土地,神農段67地號,13896.07,,一般農業區,農牧用地,1100505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9720000,699,,0.0,0,,RPXNMLTKNHGGFCU87DA,0.0,0.0,0.0,無,
玉里鎮,土地,神農段758-1地號,11400.12,,山坡地保育區,農牧用地,1100510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3985228,350,,0.0,0,,RPTNMLTKNHGGFCU47DA,0.0,0.0,0.0,無,
富里鄉,土地,蚊子洞段549地號,2581.61,,山坡地保育區,農牧用地,1100512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,252,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLLNHGGFCU86EA,0.0,0.0,0.0,無,0009
富里鄉,土地,溪埔段614地號,6453.69,,一般農業區,農牧用地,1100503,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6880000,1066,,0.0,0,,RPQNMLKLNHGGFCU09EA,0.0,0.0,0.0,無,0010
萬榮鄉,土地,萬寶段849地號,19146.97,,山坡地保育區,林業用地,1100511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1359434,71,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOLNHGGFBU76EA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),中美三街９０之２號,137.0,住,,,1100503,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100318,248.55,0,0,5,有,無,19500000,78455,,0.0,0,毛胚屋、無隔間,RPSNMLSJNHGGFAU96DA,229.17,0.0,19.38,無,
花蓮市,房地(土地+建物),富裕三街５４號,12.49,商,,,1100503,土地1建物1車位0,一層，騎樓，夾層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840701,69.75,3,1,3,有,無,2333333,33453,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLNJNHGGFAU88DA,54.9,0.0,0.0,有,
新城鄉,土地,嘉新段541地號,41.0,農,,,1100506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,31707,,0.0,0,未登記建物；,RPRNMLLLNHGGFAU98DA,0.0,0.0,0.0,無,0011
新城鄉,房地(土地+建物),華興街１４８巷５弄１３號,69.0,,鄉村區,乙種建築用地,1100501,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690714,71.28,3,2,2,有,無,3000000,42088,,0.0,0,其他增建；,RPXNMLKLNHGGFAU86DA,71.28,0.0,0.0,無,0012
新城鄉,土地,嘉平段851地號,179.0,住,,,1100502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1260000,7039,,0.0,0,,RPUOMLKLNHGGFAU66DA,0.0,0.0,0.0,無,0013
花蓮市,房地(土地+建物),國興一街９５號七樓之十,16.53,都市：其他:倉儲區,,,1100511,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0810930,108.66999999999999,2,1,2,有,無,4000000,36809,,0.0,0,,RPPPMLTKNHGGFAU07DA,68.34,0.0,15.98,有,
新城鄉,房地(土地+建物),嘉里二路１４６巷５弄７號,237.78,農,,,1100510,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960810,181.06,4,2,4,有,無,10000000,55230,,0.0,0,其他增建；,RPXPMLKLNHGGFAU07DA,157.74,0.0,23.32,無,
花蓮市,房地(土地+建物),復興街４２之２號,17.6,商,,,1100512,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0640924,68.32,1,1,1,有,無,900000,13173,,0.0,0,買賣雙方係長年租賃關係交易價格由買賣雙方告知另買方須負擔繳納土地增值稅＄255607元親友、員工、共有人或其他特殊關係間之交易；,RPROMLLLNHGGFAU09DA,68.32,0.0,0.0,無,
花蓮市,房地(土地+建物),民德一街６３號四樓之一,19.25,住,,,1100511,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830308,110.79,3,2,2,有,有,5420000,48921,,0.0,0,含傢俱設備費；,RPPOMLOLNHGGFAU56DA,77.94,0.0,10.93,有,0014
新城鄉,房地(土地+建物),嘉里三路６３巷２號,125.22,住,,,1100510,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0740803,91.02,3,2,2,有,無,6100000,67018,,0.0,0,其他增建；,RPOPMLOLNHGGFAU56DA,84.73,0.0,6.29,無,0015
