編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLQKKHGGFAI08CC,44,102.05,住家用,鋼筋混凝土加強磚造,66年8月8日,二層,,
RPTNMLQKKHGGFAI18CC,46,75.46,住家用,鋼筋混凝土加強磚造,64年7月24日,二層,,
RPRNMLQKKHGGFAI97CC,32,51.70,住家用,鋼筋混凝土造,78年1月17日,七層,,
RPPOMLTKKHGGFAI18CC,23,145.24,住家用,鋼筋混凝土造,86年11月10日,五層,,
RPUNMLQKKHGGFAI28CC,23,112.52,住家用,鋼筋混凝土造,87年2月26日,十二層,,
RPUNMLTKKHGGFAI78EC,36,114.42,住商用,鋼筋混凝土造,73年9月8日,三層,,
RPVNMLQKKHGGFAI38CC,35,113.25,住家用,鋼筋混凝土造,74年11月29日,五層,,
RPRNMLKLKHGGFAI47CC,29,25.60,住家用,鋼筋混凝土造,81年5月13日,七層,,
RPXNMLTKKHGGFAI09EC,27,125.00,住商用,鋼筋混凝土造,82年11月18日,十二層,,
RPOPMLNLKHGGFAI67CC,23,89.09,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPOPMLNLKHGGFAI67CC,23,16.26,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPOPMLNLKHGGFAI67CC,23,19.39,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPPNMLQLKHGGFAI87CC,32,212.13,住家用,鋼筋混凝土造,78年8月2日,四層,,
RPQOMLQLKHGGFAI08CC,28,164.31,住家用,鋼筋混凝土造,81年8月28日,十層,,
RPSOMLQLKHGGFAI28CC,46,48.34,住家用,木造,64年8月20日,二層,,
RPROMLQLKHGGFAI18CC,32,105.33,住家用,鋼筋混凝土造,78年1月17日,七層,,
RPUOMLQLKHGGFAI48CC,28,28.11,住家用,鋼筋混凝土造,82年6月9日,十二層,,
RPUOMLMJLHGGFAI97CC,44,213.68,住商用,鋼筋混凝土造,65年12月27日,四層,,
RPRPMLOJLHGGFAI97CC,5,168.48,集合住宅,鋼筋混凝土構造,105年5月10日,十四層,,
RPXOMLMJLHGGFAI28CC,37,269.95,住商用,鋼筋混凝土造,73年6月1日,四層,,
RPUOMLSJLHGGFAI58CC,23,147.55,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPXNMLOJLHGGFAI38CC,23,107.49,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPXNMLOJLHGGFAI38CC,23,20.29,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPXNMLOJLHGGFAI38CC,23,23.26,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPXOMLTJLHGGFAI98CC,5,168.02,集合住宅,鋼筋混凝土構造,105年5月10日,十四層,,
RPOOMLTJLHGGFAI08CC,23,89.10,住家用,鋼筋混凝土造,87年4月21日,十六層,,
RPOOMLTJLHGGFAI08CC,23,18.76,共有部份,鋼筋混凝土造,87年4月21日,十六層,,
RPOOMLTJLHGGFAI08CC,23,3.69,共有部份,鋼筋混凝土造,87年4月21日,十六層,,
