編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQNMLRLNHGGFAO98EA,,.09,店舖、辦公室,鋼筋混凝土造,109年12月8日,十四層,一層,持分移轉
RPQNMLRLNHGGFAO98EA,,32.98,共有部分,鋼筋混凝土造,109年12月8日,一層,,持分移轉
RPQOMLQLNHGGFAO88DA,,125.24,住家用,鋼筋混凝土造,,七層,五層 陽台,全筆移轉
RPQOMLQLNHGGFAO88DA,,23.68,共有部分,鋼筋混凝土造,,七層,,持分移轉
RPQOMLQLNHGGFAO88DA,,6.30,見使用執照,鋼筋混凝土造,,七層,,持分移轉
RPXQMLTKNHGGFAO37DA,29,88.91,住家用,鋼筋混凝土造,80年12月31日,六層,六層 陽台,全筆移轉
RPXQMLTKNHGGFAO37DA,29,24.89,共有部分,鋼筋混凝土造,80年12月31日,六層,,持分移轉
RPQPMLLLNHGGFAO48DA,,53.06,集合住宅,鋼筋混凝土造,110年1月4日,二十四層,十七層 陽台 雨遮,全筆移轉
RPQPMLLLNHGGFAO48DA,,55.72,共有部分,鋼筋混凝土造,110年1月4日,二十四層,,持分移轉
RPVPMLPLNHGGFAO76DA,1,89.42,集合住宅,鋼筋混凝土造,109年9月30日,二十二層,七層 陽台,全筆移轉
RPVPMLPLNHGGFAO76DA,1,81.09,共有部分,鋼筋混凝土造,109年9月30日,二十二層,,持分移轉
RPOPMLQLNHGGFAO78DA,6,43.92,集合住宅,鋼筋混凝土造,104年7月9日,十一層,五層 陽台,全筆移轉
RPOPMLQLNHGGFAO78DA,6,27.14,共有部分,鋼筋混凝土造,104年7月9日,十一層,,持分移轉
RPSPMLOLNHGGFAO98DA,24,28.08,住家用,鋼筋混凝土造,86年2月4日,十二層,十二層 陽台,全筆移轉
RPSPMLOLNHGGFAO98DA,24,8.71,公共設施停車空間,鋼筋混凝土造,86年2月4日,十二層,,持分移轉
RPXQMLRLNHGGFAO37EA,,84.77,集合住宅,鋼筋混凝土造,109年11月30日,十四層,十四層 陽台,全筆移轉
RPXQMLRLNHGGFAO37EA,,78.98,共有部分,鋼筋混凝土造,109年11月30日,十四層,,持分移轉
RPXPMLLMNHGGFAO76EA,38,228.90,住家用,加強磚造,72年6月6日,二層,一層 二層 陽台 平台 電梯樓梯間,全筆移轉
RPTPMLSLNHGGFAO96EA,1,.01,辦公室（廳）,鋼筋混凝土造,109年5月12日,二十一層,一層,持分移轉
RPTPMLSLNHGGFAO96EA,1,40.59,辦公室,鋼筋混凝土造,109年5月12日,二十一層,四層 陽台,全筆移轉
RPTPMLSLNHGGFAO96EA,1,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,,持分移轉
RPTPMLSLNHGGFAO96EA,1,23.85,共有部分,鋼筋混凝土造,109年5月12日,二十一層,,持分移轉
RPVPMLLMNHGGFAO56EA,30,78.26,住家用,鋼筋混凝土造,80年5月23日,五層,五層 陽台,全筆移轉
RPVPMLLMNHGGFAO56EA,30,28.06,共有部分,鋼筋混凝土造,80年5月23日,五層,,持分移轉
RPTNMLLLNHGGFAO68EA,2,.02,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓,持分移轉
RPTNMLLLNHGGFAO68EA,2,.02,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓,持分移轉
RPTNMLLLNHGGFAO68EA,2,.02,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓,持分移轉
RPTNMLLLNHGGFAO68EA,2,.02,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓,持分移轉
RPTNMLLLNHGGFAO68EA,2,47.63,集合住宅,鋼筋混凝土造,108年4月25日,二十九層,十八層 陽台 雨遮,持分移轉
RPTNMLLLNHGGFAO68EA,2,47.63,集合住宅,鋼筋混凝土造,108年4月25日,二十九層,十八層 陽台 雨遮,持分移轉
RPTNMLLLNHGGFAO68EA,2,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPTNMLLLNHGGFAO68EA,2,8.40,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPTNMLLLNHGGFAO68EA,2,8.40,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPTNMLLLNHGGFAO68EA,2,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPTNMLLLNHGGFAO68EA,2,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPTNMLLLNHGGFAO68EA,2,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPTNMLLLNHGGFAO68EA,2,3.05,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPTNMLLLNHGGFAO68EA,2,3.05,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPTNMLLLNHGGFAO68EA,2,16.53,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPTNMLLLNHGGFAO68EA,2,16.53,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPTNMLLLNHGGFAO68EA,2,12.92,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPTNMLLLNHGGFAO68EA,2,12.92,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPVNMLRLNHGGFAO76DA,14,17.95,集合住宅,鋼筋混凝土造,95年11月15日,六層,六層 雨遮,全筆移轉
RPVNMLRLNHGGFAO76DA,14,9.02,停車空間、樓梯間等共同使用部份,鋼筋混凝土造,95年11月15日,六層,,持分移轉
RPRSMLQLNHGGFAO76DA,14,22.65,集合住宅,鋼筋混凝土造,96年3月5日,十一層,七層 陽台 雨遮,全筆移轉
RPRSMLQLNHGGFAO76DA,14,10.44,停車空間、防空避難室、樓梯間、機械室、水箱,鋼筋混凝土造,96年3月5日,十一層,,持分移轉
RPPOMLRLNHGGFAO88DA,,83.17,集合住宅,鋼筋混凝土造,110年1月4日,二十四層,十七層 陽台 雨遮,全筆移轉
RPPOMLRLNHGGFAO88DA,,71.74,共有部分,鋼筋混凝土造,110年1月4日,二十四層,,持分移轉
RPORMLKLNHGGFAO38DA,1,51.12,集合住宅,鋼筋混凝土造,109年1月20日,十二層,五層 陽台,全筆移轉
RPORMLKLNHGGFAO38DA,1,25.99,共有部分,鋼筋混凝土造,109年1月20日,十二層,,持分移轉
RPPRMLKLNHGGFAO48DA,,52.95,集合住宅,鋼筋混凝土造,110年1月4日,二十四層,九層 陽台 雨遮,全筆移轉
RPPRMLKLNHGGFAO48DA,,28.18,共有部分,鋼筋混凝土造,110年1月4日,二十四層,,持分移轉
RPPQMLPLNHGGFAO88DA,7,189.71,集合住宅,鋼筋混凝土造,103年8月15日,十五層,十一層 陽台 雨遮,全筆移轉
RPPQMLPLNHGGFAO88DA,7,44.19,共有部分,鋼筋混凝土造,103年8月15日,十五層,,持分移轉
RPPQMLPLNHGGFAO88DA,7,101.62,共有部分,鋼筋混凝土造,103年8月15日,十五層,,持分移轉
RPUOMLQLNHGGFAO66DA,29,82.41,住家用,鋼筋混凝土造,81年10月30日,七層,六層 陽台,全筆移轉
RPUOMLQLNHGGFAO66DA,29,37.20,共有部分,鋼筋混凝土造,81年10月30日,七層,,持分移轉
RPTNMLLMNHGGFAO78EA,6,.00,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層,持分移轉
RPTNMLLMNHGGFAO78EA,6,.00,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層,持分移轉
RPTNMLLMNHGGFAO78EA,6,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層,持分移轉
RPTNMLLMNHGGFAO78EA,6,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層,持分移轉
RPTNMLLMNHGGFAO78EA,6,51.68,集合住宅,鋼筋混凝土造,103年12月8日,二十八層,二十二層 陽台 雨遮,持分移轉
RPTNMLLMNHGGFAO78EA,6,51.68,集合住宅,鋼筋混凝土造,103年12月8日,二十八層,二十二層 陽台 雨遮,持分移轉
RPTNMLLMNHGGFAO78EA,6,14.87,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPTNMLLMNHGGFAO78EA,6,13.07,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPTNMLLMNHGGFAO78EA,6,.06,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPTNMLLMNHGGFAO78EA,6,.06,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPTNMLLMNHGGFAO78EA,6,14.87,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPTNMLLMNHGGFAO78EA,6,13.07,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPTNMLLMNHGGFAO78EA,6,11.59,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPTNMLLMNHGGFAO78EA,6,11.59,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPSRMLRLNHGGFAO86DA,48,97.16,住家用,加強磚造,62年9月25日,二層,一層 二層,全筆移轉
RPPNMLQKNHGGFAO58DA,,68.16,住家用,鋼筋混凝土造,,四層,三層,全筆移轉
RPPNMLQKNHGGFAO58DA,,5.28,共有部分,鋼筋混凝土造,,四層,,持分移轉
RPPNMLLMNHGGFAO28DA,13,63.24,集合住宅,鋼筋混凝土造,97年5月20日,十四層,七層 陽台,全筆移轉
RPPNMLLMNHGGFAO28DA,13,9.22,梯間、機房、水箱,鋼筋混凝土造,97年5月20日,十四層,,持分移轉
RPPNMLLMNHGGFAO28DA,13,1.69,集合住宅、管理員室,鋼筋混凝土造,97年5月20日,十四層,,持分移轉
RPPNMLLMNHGGFAO28DA,13,12.64,防空避難室兼停車空間,鋼筋混凝土造,97年5月20日,十四層,,持分移轉
RPWOMLSLNHGGFAO07DA,13,11.22,辦公室,鋼筋混凝土造,96年12月5日,十一層,十層 陽台,持分移轉
RPWNMLLMNHGGFAO98DA,2,56.41,集合住宅,鋼筋混凝土造,108年7月4日,十層,四層 陽台 雨遮,全筆移轉
RPWNMLLMNHGGFAO98DA,2,38.06,共有部分,鋼筋混凝土造,108年7月4日,十層,,持分移轉
RPWOMLSLNHGGFAO07DA,13,11.22,辦公室,鋼筋混凝土造,96年12月5日,十一層,十層 陽台,持分移轉
RPWOMLSLNHGGFAO07DA,13,6.66,防空避難室、停車空間、樓梯間、機械室、水箱,鋼筋混凝土造,96年12月5日,十一層,,持分移轉
RPWOMLSLNHGGFAO07DA,13,6.66,防空避難室、停車空間、樓梯間、機械室、水箱,鋼筋混凝土造,96年12月5日,十一層,,持分移轉
RPTQMLOJNHGGFAO98DA,3,93.78,騎樓、店舖,鋼筋混凝土造,107年3月9日,十一層,一層 陽台 騎樓 見其他登記事項,持分移轉
RPTQMLOJNHGGFAO98DA,3,93.78,騎樓、店舖,鋼筋混凝土造,107年3月9日,十一層,一層 陽台 騎樓 見其他登記事項,持分移轉
RPTQMLOJNHGGFAO98DA,3,44.97,共有部分,鋼筋混凝土造,107年3月9日,十一層,,持分移轉
RPUNMLLMNHGGFAO88EA,18,123.72,停車空間、住宅,鋼筋混凝土造,92年9月8日,四層,一層 二層 三層 四層 陽台 雨遮,持分移轉
RPTQMLOJNHGGFAO98DA,3,44.97,共有部分,鋼筋混凝土造,107年3月9日,十一層,,持分移轉
RPUNMLLMNHGGFAO88EA,18,123.72,停車空間、住宅,鋼筋混凝土造,92年9月8日,四層,一層 二層 三層 四層 陽台 雨遮,持分移轉
RPUQMLOJNHGGFAO09DA,7,300.18,停車空間、住宅、樓梯間、水箱,鋼筋混凝土造,103年7月25日,三層,一層 二層 三層 陽台 雨遮 地下一層 見其他登記事項,全筆移轉
RPTNMLLJOHGGFAO58EA,30,27.59,,鋼筋混凝土造,80年5月28日,五層,二層 陽台,全筆移轉
RPTNMLLJOHGGFAO58EA,30,8.92,,鋼筋混凝土造,80年5月28日,五層,,持分移轉
RPSPMLLJOHGGFAO68EA,14,204.97,停車空間、住宅、樓梯間,鋼筋混凝土造,96年6月8日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPRPMLLJOHGGFAO58EA,26,73.59,住家用,鋼筋混凝土造,84年9月25日,十三層,八層 陽台,全筆移轉
RPRPMLLJOHGGFAO58EA,26,7.07,共有部分,鋼筋混凝土造,84年9月25日,十三層,,持分移轉
RPRPMLLJOHGGFAO58EA,26,17.75,共有部分,鋼筋混凝土造,84年9月25日,十三層,,持分移轉
RPSNMLMJOHGGFAO58EA,24,77.02,住家用,鋼筋混凝土造,86年5月20日,十七層,五層 陽台 花台,全筆移轉
RPSNMLMJOHGGFAO58EA,24,3.44,社區健身中心,鋼筋混凝土造,86年5月20日,十七層,四層 陽台 露台 花台,持分移轉
RPSNMLMJOHGGFAO58EA,24,23.20,共有部分,鋼筋混凝土造,86年5月20日,十七層,,持分移轉
RPSNMLMJOHGGFAO58EA,24,10.64,共有部分,鋼筋混凝土造,86年5月20日,十七層,,持分移轉
RPSNMLMJOHGGFAO58EA,24,.37,共有部分,鋼筋混凝土造,86年5月20日,十七層,,持分移轉
RPSNMLMJOHGGFAO58EA,24,8.38,共有部分,鋼筋混凝土造,86年5月20日,十七層,,持分移轉
RPSNMLMJOHGGFAO58EA,24,.23,共有部分,鋼筋混凝土造,86年5月20日,十七層,,持分移轉
RPTOMLMJOHGGFAO78EA,6,.04,辦公室,鋼筋混凝土造,104年10月30日,二十四層,一層,持分移轉
RPTOMLMJOHGGFAO78EA,6,259.37,集合住宅,鋼筋混凝土造,104年10月30日,二十四層,二十四層 陽台 雨遮,全筆移轉
RPTOMLMJOHGGFAO78EA,6,46.88,共有部分,鋼筋混凝土造,104年10月30日,二十四層,,持分移轉
RPTOMLMJOHGGFAO78EA,6,58.08,共有部分,鋼筋混凝土造,104年10月30日,二十四層,,持分移轉
RPTOMLMJOHGGFAO78EA,6,77.92,共有部分,鋼筋混凝土造,104年10月30日,二十四層,,持分移轉
RPUNMLPKNHGGFAO98DA,3,203.81,集合住宅、梯間、停車空間,鋼筋混凝土造,106年12月29日,四層,一層 二層 三層 四層 陽台 屋簷 見其他登記事項,全筆移轉
RPVOMLRJNHGGFAO66DA,1,240.34,停車空間、集合住宅、樓梯間,鋼筋混凝土造,109年8月11日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPXOMLLJOHGGFAO98DA,28,88.85,住家用,鋼筋混凝土造,82年8月12日,六層,六層 陽台,全筆移轉
RPXOMLLJOHGGFAO98DA,28,26.53,共有部分,鋼筋混凝土造,82年8月12日,六層,,持分移轉
RPWNMLLJOHGGFAO78DA,36,96.88,住家用,鋼筋混凝土造,74年9月3日,五層,二層 陽台,全筆移轉
RPWNMLLJOHGGFAO78DA,36,6.75,共有部分,鋼筋混凝土造,74年9月3日,五層,,持分移轉
RPPOMLLJOHGGFAO18DA,,52.68,集合住宅,鋼筋混凝土造,110年1月4日,二十四層,十二層 陽台 雨遮,全筆移轉
RPPOMLLJOHGGFAO18DA,,55.51,共有部分,鋼筋混凝土造,110年1月4日,二十四層,,持分移轉
RPSOMLPLNHGGFAO98DA,23,20.40,住家用,鋼筋混凝土造,87年5月13日,十層,三層 陽台,全筆移轉
RPSOMLPLNHGGFAO98DA,23,11.39,避難室、停車空間、店舖、住宅,鋼筋混凝土造,87年5月13日,十層,,持分移轉
RPSSMLLLNHGGFAO98DA,2,.04,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓,持分移轉
RPSSMLLLNHGGFAO98DA,2,.03,辦公室,鋼筋混凝土造,108年4月25日,二十九層,一層 騎樓,持分移轉
RPSSMLLLNHGGFAO98DA,2,95.63,集合住宅,鋼筋混凝土造,108年4月25日,二十九層,二十九層 陽台 雨遮,全筆移轉
RPSSMLLLNHGGFAO98DA,2,.00,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPSSMLLLNHGGFAO98DA,2,.01,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPSSMLLLNHGGFAO98DA,2,16.87,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPSSMLLLNHGGFAO98DA,2,33.06,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPSSMLLLNHGGFAO98DA,2,6.10,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPSSMLLLNHGGFAO98DA,2,26.24,共有部分,鋼筋混凝土造,108年4月25日,二十九層,,持分移轉
RPURMLKLNHGGFAO98DA,13,.62,管理員室,鋼筋混凝土造,97年8月20日,十一層,一層,持分移轉
RPURMLKLNHGGFAO98DA,13,308.90,作業廠房、辦公室,鋼筋混凝土造,97年8月20日,十一層,九層 十層,全筆移轉
RPURMLKLNHGGFAO98DA,13,121.51,樓梯間,鋼筋混凝土造,97年8月20日,十一層,,持分移轉
RPURMLKLNHGGFAO98DA,13,.18,防空避難室兼停車空間、樓梯間、機械室、水箱,鋼筋混凝土造,97年8月20日,十一層,,持分移轉
RPURMLKLNHGGFAO98DA,13,92.14,防空避難室兼停車空間、樓梯間、機械室、水箱,鋼筋混凝土造,97年8月20日,十一層,,持分移轉
RPURMLKLNHGGFAO98DA,13,105.92,停車空間,鋼筋混凝土造,97年8月20日,十一層,,持分移轉
RPXNMLMJOHGGFAO98DA,6,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層,持分移轉
RPXNMLMJOHGGFAO98DA,6,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層,持分移轉
RPXNMLMJOHGGFAO98DA,6,103.36,集合住宅,鋼筋混凝土造,103年12月8日,二十八層,六層 陽台 雨遮,全筆移轉
RPXNMLMJOHGGFAO98DA,6,26.14,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPXNMLMJOHGGFAO98DA,6,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPXNMLMJOHGGFAO98DA,6,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPXNMLMJOHGGFAO98DA,6,23.18,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPXNMLMKNHGGFAO98DA,24,.27,管理室,鋼筋混凝土造,85年12月31日,十三層,地下二層,持分移轉
RPXNMLMKNHGGFAO98DA,24,10.83,公共設施,鋼筋混凝土造,85年12月31日,十三層,,持分移轉
RPXNMLMKNHGGFAO98DA,24,24.00,公共設施,鋼筋混凝土造,85年12月31日,十三層,,持分移轉
RPXNMLMKNHGGFAO98DA,24,120.64,集合住宅,鋼筋混凝土造,85年12月31日,十三層,十三層 陽台,全筆移轉
RPXNMLMKNHGGFAO98DA,,2.25,共有部分,鋼筋混凝土造,109年12月1日,十三層,,持分移轉
RPQQMLMJOHGGFAO58DA,3,199.62,集合住宅,鋼筋混凝土造,107年11月14日,二十三層,二層 陽台 雨遮,全筆移轉
RPQQMLMJOHGGFAO58DA,3,103.06,共有部分,鋼筋混凝土造,107年11月14日,二十三層,,持分移轉
RPQQMLMJOHGGFAO58DA,3,32.35,共有部分,鋼筋混凝土造,107年11月14日,二十三層,,持分移轉
RPUNMLNJOHGGFAO78DA,,94.75,住家用,鋼筋混凝土造,,七層,四層 陽台,全筆移轉
RPUNMLNJOHGGFAO78DA,,10.60,共有部分,鋼筋混凝土造,,七層,,持分移轉
RPUNMLNJOHGGFAO78DA,,12.90,商業用,鋼筋混凝土造,,七層,,持分移轉
RPXNMLNJOHGGFAO09DA,,53.42,集合住宅,鋼筋混凝土造,110年1月4日,二十四層,十八層 陽台 雨遮,全筆移轉
RPXNMLNJOHGGFAO09DA,,53.80,共有部分,鋼筋混凝土造,110年1月4日,二十四層,,持分移轉
RPPQMLLJOHGGFAO38DA,,104.54,住家用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPOPMLLJOHGGFAO18DA,3,219.74,騎樓、停車空間、住宅、樓梯間,鋼筋混凝土造,107年5月14日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項,全筆移轉
RPTNMLMJOHGGFAO68EA,25,.15,住家用,鋼筋混凝土造,85年5月16日,五層,一層,持分移轉
RPTNMLMJOHGGFAO68EA,25,85.37,住家用,鋼筋混凝土造,85年5月16日,五層,五層 陽台,全筆移轉
RPTNMLMJOHGGFAO68EA,25,.21,共有部分,鋼筋混凝土造,85年5月16日,五層,,持分移轉
RPTNMLMJOHGGFAO68EA,25,13.93,共有部分,鋼筋混凝土造,85年5月16日,五層,,持分移轉
RPTNMLMJOHGGFAO68EA,25,21.24,共有部分,鋼筋混凝土造,85年5月16日,五層,,持分移轉
RPTNMLMJOHGGFAO68EA,25,13.88,共有部分,鋼筋混凝土造,85年5月16日,五層,,持分移轉
RPTNMLNJOHGGFAO78EA,26,43.03,住家用,鋼筋混凝土造,84年1月18日,九層,八層 陽台,持分移轉
RPTNMLNJOHGGFAO78EA,26,43.03,住家用,鋼筋混凝土造,84年1月18日,九層,八層 陽台,持分移轉
RPTNMLNJOHGGFAO78EA,26,1.60,共有部分,鋼筋混凝土造,84年1月18日,九層,,持分移轉
RPTNMLNJOHGGFAO78EA,26,1.60,共有部分,鋼筋混凝土造,84年1月18日,九層,,持分移轉
RPTNMLNJOHGGFAO78EA,26,5.95,共有部分,鋼筋混凝土造,84年1月18日,九層,,持分移轉
RPTNMLNJOHGGFAO78EA,26,5.95,共有部分,鋼筋混凝土造,84年1月18日,九層,,持分移轉
RPWPMLNJOHGGFAO66EA,17,113.73,集合住宅,鋼筋混凝土造,93年2月15日,十一層,六層 陽台,全筆移轉
RPWPMLNJOHGGFAO66EA,17,62.61,防空避難室兼停車空間、社區辦公室、台電配電室,鋼筋混凝土造,93年2月15日,十一層,,持分移轉
