鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
斗六市,土地,大潭段社口小段536地號,73.94,住,,,1100211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,28000,379,,0.0,0,租賃土地上有未保存建物一棟 本案僅承租一二層,RPTOMLSKKHGGFAP56CC
斗六市,土地,雲林溪段151地號,844.74,住,,,1100223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,100000,118,,0.0,0,,RPWNMLNLKHGGFAP98CC
斗六市,房地(土地+建物),雲林縣斗六市雲林路一段２１３號,81.14,商,,,1100226,土地1建物1車位0,見其他登記事項,1,店面(店鋪),住商用,磚造,0560630,68.33,4,2,2,有,無,有,16000,234,,0.0,0,,RPSOMLNJLHGGFAP58CC
斗六市,房地(土地+建物),雲林縣斗六市社口里府前街４４巷１３８號,170.0,住,,,1100208,土地1建物1車位0,全,1,透天厝,住家用,磚木造,0630330,34.94,1,0,0,無,無,無,10000,286,,0.0,0,該房地為兩人共有.本案僅向其中一人承租,RPQNMLOJLHGGFAP38CC
斗六市,房地(土地+建物),雲林縣斗六市社口里府前街４４巷１３８號,170.0,住,,,1100208,土地1建物1車位0,全,1,透天厝,住家用,磚木造,0630330,34.94,1,0,0,無,無,無,15000,429,,0.0,0,該房地為兩人共有.本案僅向另一人承租,RPRNMLOJLHGGFAP48CC
斗六市,房地(土地+建物),雲林縣斗六市嘉東南路５０巷８６號,127.0,,特定農業區,甲種建築用地,1100304,土地1建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0951110,14.19,1,0,1,有,無,有,3500,247,,0.0,0,,RPRNMLKKLHGGFAP18CC
斗六市,房地(土地+建物),雲林縣斗六市中山路６０１號,191.06,,一般農業區,甲種建築用地,1100311,土地1建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0890808,22.69,1,0,1,有,無,有,5200,229,,0.0,0,,RPPNMLPKLHGGFAP48CC
斗六市,房地(土地+建物),雲林縣斗六市中山路６０１號,191.06,,一般農業區,甲種建築用地,1100318,土地1建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0890808,20.91,1,0,1,有,無,有,5200,249,,0.0,0,,RPPNMLNLLHGGFAP38CC
斗六市,房地(土地+建物),雲林縣斗六市嘉東南路５０巷８２號,115.0,,特定農業區,甲種建築用地,1100318,土地1建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0951201,15.22,1,0,1,有,無,有,3500,230,,0.0,0,,RPQNMLNLLHGGFAP58DC
