鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花蓮市,房地(土地+建物),花蓮縣花蓮市中央路三段７６６號,137.0,住,,,1110210,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0770425,225.74,5,3,3,有,無,無,22000,97,,0.0,0,,RPRNMLOKKHHGFAU09CC
花蓮市,建物,花蓮縣花蓮市自立路７０號,0.0,住,,,1110210,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0790208,21.9,1,0,1,有,無,有,6500,297,,0.0,0,,RPUNMLOKKHHGFAU76CC
花蓮市,土地,主權段660地號,367.0,商,,,1110211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,16666,45,,0.0,0,,RPQOMLOKKHHGFAU09CC
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市南京街２０３號３樓之１６,11.79,住,,,1110126,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070427,70.88,1,2,2,有,有,有,17000,240,坡道平面,10.51,0,,RPPOMLPKKHHGFAU09CC
花蓮市,房地(土地+建物),花蓮縣花蓮市新港街１３號,118.0,商,,,1110215,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0550613,234.9,3,3,3,有,無,有,40000,170,,0.0,0,,RPSPMLRKKHHGFAU17DC
花蓮市,房地(土地+建物),花蓮縣花蓮市北昌五街十四巷８號４樓之２,13.1,住,,,1110215,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880211,52.03,1,1,1,有,無,有,9500,183,,0.0,0,,RPWNMLSKKHHGFAU37CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔八街９４巷１３號,86.0,住,,,1110119,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680124,92.4,3,2,2,有,無,有,15500,168,,0.0,0,,RPSOMLSKKHHGFAU07CC
花蓮市,建物,花蓮縣花蓮市建華路６５巷３２號,0.0,住,,,1110121,土地0建物0車位0,一層,2,套房(1房1廳1衛),住家用,鋼筋混凝土加強磚造,0740321,18.71,1,0,1,有,無,有,7000,374,,0.0,0,,RPWNMLLLKHHGFAU76CC
吉安鄉,建物,花蓮縣吉安鄉明仁二街２３４巷１８號,0.0,住,,,1110129,土地0建物0車位0,一層,2,套房(1房1廳1衛),住家用,鋼筋混凝土加強磚造,,49.6,1,1,1,有,無,有,9000,181,,0.0,0,,RPXNMLLLKHHGFAU86CC
