編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXOMLLKKHHGFBG18CC,39,85.23,住家用,鋼筋混凝土造,72年5月11日,五層,,
RPTPMLOKKHHGFBG18CC,1,54.37,集合住宅,鋼筋混凝土造,110年3月30日,十四層,,
RPTPMLOKKHHGFBG18CC,1,46.11,本共有部分之項目有：停車空間、電梯間、安全梯、水箱、機械機房、消防機房、排風機房、防空避難室兼停車空間、電信室、泳池機房、景觀機房、台電配電室、發電機室、防災中心、公共服務空間、垃圾儲藏空間等１６項,鋼筋混凝土造,110年3月30日,十八層,,
RPTPMLOKKHHGFBG18CC,1,16.63,本共有部分之項目有：樓梯間、梯廳、消防中繼機械室、水錶區、水箱、機械室等６項,鋼筋混凝土造,110年3月30日,十四層,,
RPQOMLLKKHHGFBG47CC,25,106.48,住家用,鋼筋混凝土造,86年1月15日,五層,,
RPQOMLLKKHHGFBG47CC,25,14.83,共有部份,鋼筋混凝土造,86年1月15日,五層,,
RPUOMLLKKHHGFBG87CC,17,114.16,住家用,鋼筋混凝土造,93年9月27日,十四層,,
RPUOMLLKKHHGFBG87CC,17,20.67,共有部份,鋼筋混凝土造,93年9月27日,十四層,,
RPUOMLLKKHHGFBG87CC,17,40.27,共有部份,鋼筋混凝土造,93年9月27日,十四層,,
RPQNMLPKKHHGFBG77CC,25,105.64,住家用,鋼筋混凝土造,86年1月3日,五層,,
RPQNMLPKKHHGFBG77CC,25,16.11,共有部份,鋼筋混凝土造,86年1月3日,五層,,
RPVNMLPKKHHGFAG18CC,36,112.62,住家用,鋼筋混凝土加強磚造,74年11月1日,二層,,
RPQNMLPKKHHGFAG67CC,8,166.48,住家用,鋼筋混凝土造,103年3月3日,三層,,
RPUNMLPKKHHGFAG08CC,24,106.84,鄉村住宅.國民住宅,鋼筋混凝土造,87年6月2日,四層,,
RPUNMLPKKHHGFAG08CC,24,43.24,停車場.梯間.防空避難室.共同使用部份,鋼筋混凝土造,87年6月2日,四層,,
RPSOMLQKKHHGFAG08CC,48,104.34,住家用,鋼筋混凝土加強磚造,63年7月2日,二層,,
RPOPMLQKKHHGFAG77CC,27,91.77,住家用,鋼筋混凝土造,84年3月21日,五層,,
RPOPMLQKKHHGFAG77CC,27,13.55,Ｊ（梯間）共同使用,鋼筋混凝土造,84年3月21日,五層,,
RPPPMLQKKHHGFAG87CC,41,102.04,住家用,鋼筋混凝土加強磚造,70年7月20日,二層,,
RPQPMLQKKHHGFAG97CC,34,82.45,住家用,鋼筋混凝土造,77年2月10日,五層,,
RPQPMLQKKHHGFAG97CC,34,6.76,樓梯間及屋頂突出物,鋼筋混凝土造,77年2月10日,五層,,
RPPOMLRKKHHGFAG87CC,8,46.54,集合住宅,鋼筋混凝土造,103年7月11日,六層,,
RPSOMLSKKHHGFAG28CC,7,96.36,店舖、住宅,鋼筋混凝土（ＲＣ）,103年12月22日,三層,,
RPPOMLRKKHHGFAG87CC,8,5.87,本共有部分之項目有：樓梯間１項,鋼筋混凝土造,103年7月11日,六層,,
RPPOMLRKKHHGFAG87CC,8,10.75,本共有部分之項目有：停車空間、機電設備、樓梯間、機械室等４項。,鋼筋混凝土造,103年7月11日,六層,,
RPPOMLNLKHHGFAG57CC,42,90.10,住家用,鋼筋混凝土造,69年7月19日,五層,,
RPRNMLLLKHHGFBG57CC,25,28.48,住家用,鋼筋混凝土造,86年1月21日,七層,,
RPRNMLLLKHHGFBG57CC,25,13.13,共有部份,鋼筋混凝土造,86年1月21日,七層,,
RPTNMLOLKHHGFAG97CC,8,34.26,住家用,鋼筋混凝土造,103年4月2日,三層,,
RPSNMLLLKHHGFBG67CC,4,47.65,集合住宅,鋼筋混凝土造,107年4月27日,二十三層,,
