鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
朴子市,房地(土地+建物),嘉義縣朴子市光復新路４３號,74.4,住,,,1110503,土地1建物1車位0,全,三層,透天厝,住商用,ＲＣ造磚材料,0821229,148.57,3,2,3,有,無,7980000,53712,,0.0,0,,RPPNMLRJNHHGFBQ98DA,135.27,13.3,0.0,無,0001
新港鄉,土地,大潭段精忠小段28地號,1747.0,,特定農業區,農牧用地,1110502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1431,,0.0,0,,RPPNMLTJNHHGFCQ76EA,0.0,0.0,0.0,無,
番路鄉,土地,大湖段108-111地號,2040.0,,森林區,林業用地,1110505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,98,,0.0,0,,RPQNMLKKNHHGFEQ78DA,0.0,0.0,0.0,無,0002
梅山鄉,房地(土地+建物),嘉義縣梅山鄉梅北村１２鄰環北街２０１號六樓之７,17.43,都市：其他:住,,,1110501,土地1建物1車位0,六層,八層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870717,118.6,3,1,2,有,無,3200000,26981,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKKNHHGFEQ78EA,73.48,2.14,10.13,無,0003
朴子市,土地,內厝段534地號,13.38,,,,1110504,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280950,20998,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLLKNHHGFBQ58DA,0.0,0.0,0.0,無,0004
朴子市,土地,內厝段534地號,2.45,都市：其他:住宅區,,,1110504,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51508,21024,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLLKNHHGFBQ68DA,0.0,0.0,0.0,無,0004
朴子市,土地,內厝段534地號,7.36,都市：其他:住宅區,,,1110504,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,154525,20995,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLLKNHHGFBQ78DA,0.0,0.0,0.0,無,0004
朴子市,土地,內厝段534地號,1.91,,,,1110504,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40130,21010,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLLKNHHGFBQ88DA,0.0,0.0,0.0,無,0004
朴子市,土地,內厝段534地號,1.91,都市：其他:住宅區,,,1110504,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40130,21010,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLLKNHHGFBQ98DA,0.0,0.0,0.0,無,0004
