編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPROMLLKKHHGFAD17CC,50,55.33,住家用,加強磚造,61年6月3日,三層,,
RPWOMLLKKHHGFAD67CC,38,81.96,住家用,鋼筋混凝土造,73年2月8日,四層,,
RPRNMLLKKHHGFAD07CC,24,83.60,集合住宅,鋼筋混凝土造,87年4月20日,十四層,,
RPWOMLLKKHHGFAD67CC,38,11.81,共有部份,鋼筋混凝土造,73年2月8日,四層,,
RPRNMLLKKHHGFAD07CC,24,11.45,共有部份,鋼筋混凝土造,87年4月20日,十四層,,
RPRNMLLKKHHGFAD07CC,24,11.11,共有部份,鋼筋混凝土造,87年4月20日,十四層,,
RPQNMLLKKHHGFAD96CC,26,34.95,住家用,鋼筋混凝土造,84年10月24日,十三層,,
RPQNMLLKKHHGFAD96CC,26,9.36,共有部份,鋼筋混凝土造,84年10月24日,十三層,,
RPXOMLLKKHHGFAD77CC,31,17.86,住家用,鋼筋混凝土造,79年9月20日,七層,,
RPXOMLLKKHHGFAD77CC,31,2.69,共有部份,鋼筋混凝土造,79年9月20日,七層,,
RPPPMLLKKHHGFAD07CC,1,53.79,集合住宅,鋼筋混凝土構造,110年5月3日,十八層,,
RPPPMLLKKHHGFAD07CC,1,27.57,本共有部分之項目有防災中心、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、樓梯間、梯廳、昇降梯、屋頂平台等１３項。,鋼筋混凝土構造,110年5月3日,十八層,,
RPTNMLLKKHHGFAD27CC,27,81.84,住家用,鋼筋混凝土造,84年4月1日,六層,,
RPTNMLLKKHHGFAD27CC,27,15.68,共有部份,鋼筋混凝土造,84年4月1日,六層,,
RPTNMLLKKHHGFAD27CC,27,10.09,共有部份,鋼筋混凝土造,84年4月1日,六層,,
RPUPMLLKKHHGFAD57CC,31,12.96,辦公室,鋼筋混凝土造,79年11月13日,五層,,
RPUPMLLKKHHGFAD57CC,31,7.28,共有部份,鋼筋混凝土造,79年11月13日,五層,,
RPQPMLLKKHHGFAD17CC,37,22.98,住家用,鋼筋混凝土造,73年12月28日,十四層,,
RPQPMLLKKHHGFAD17CC,37,7.75,共有部份,鋼筋混凝土造,73年12月28日,十四層,,
RPPNMLLKKHHGFBD96CC,47,78.48,工業用,骨造,64年4月1日,一層,,
RPTNMLLKKHHGFBD37CC,3,67.32,集合住宅,鋼筋混凝土造,107年10月12日,五層,,
RPTNMLLKKHHGFBD37CC,3,37.37,本共有部分之項目有公共管理維護空間、停車空間、安全梯、樓梯間、梯廳、昇降機、門廊、水塔間、機械房等九項,鋼筋混凝土造,107年10月12日,五層,,
RPVOMLLKKHHGFBD67CC,1,183.09,集合住宅，停車空間,鋼筋混凝土造,110年4月6日,四層,,
RPUNMLLKKHHGFHD08CC,2,160.16,工廠,鋼骨構造有牆,109年4月1日,一層,,
RPPNMLOKKHHGFID97CC,31,16.76,住家用,鋼筋混凝土造,79年11月2日,五層,,
RPPNMLOKKHHGFID97CC,31,2.23,共有部份,鋼筋混凝土造,79年11月2日,五層,,
RPXOMLOKKHHGFID88CC,27,21.60,住家用,鋼筋混凝土造,84年3月9日,四層,,
RPXOMLOKKHHGFID88CC,27,6.56,共有部份,鋼筋混凝土造,84年3月9日,四層,,
RPPNMLOKKHHGFBD27CC,33,206.70,住商用,鋼筋混凝土造,77年12月9日,三層,,
RPRNMLOKKHHGFBD47CC,29,82.64,商業用,鋼造,82年1月8日,一層,,
RPUPMLOKKHHGFBD97CC,6,295.93,住宅，停車空間,鋼筋混凝土造,104年11月2日,四層,,
RPPOMLOKKHHGFDD57CC,28,109.91,住家用,鋼筋混凝土造,83年2月7日,七層,,
RPQOMLOKKHHGFDD67CC,28,146.04,住家用,鋼筋混凝土造,82年9月16日,五層,,
RPWNMLOKKHHGFFD38CC,31,154.56,住家用,鋼筋混凝土造,80年4月29日,三層,,
RPSNMLOKKHHGFAD47CC,27,59.25,住家用,鋼筋混凝土造,83年10月15日,十三層,,
RPSNMLOKKHHGFAD47CC,27,1.59,共有部份,鋼筋混凝土造,83年10月15日,十三層,,
RPSNMLOKKHHGFAD47CC,27,21.38,共有部份,鋼筋混凝土造,83年10月15日,十三層,,
RPPOMLOKKHHGFAD27CC,27,93.56,住家用,鋼筋混凝土造,84年5月30日,二十四層,,
RPPOMLOKKHHGFAD27CC,27,23.84,共有部份,鋼筋混凝土造,84年5月30日,二十四層,,
RPROMLOKKHHGFAD47CC,75,71.74,住商用,加強磚造,35年10月1日,二層,,
RPROMLOKKHHGFAD47CC,75,93.32,住商用,加強磚造,35年10月1日,二層,,
RPOQMLOKKHHGFAD37CC,31,36.36,商業用,鋼筋混凝土造,80年3月21日,十二層,,
RPQQMLOKKHHGFAD57CC,40,16.21,住家用,鋼筋混凝土造,71年5月21日,十層,,
RPRNMLLKKHHGFKD08CC,38,75.14,住家用,鋼筋混凝土造,73年3月26日,五層,,
RPRNMLLKKHHGFKD08CC,38,9.45,共有部份,鋼筋混凝土造,73年3月26日,,,
RPPNMLOKKHHGFKD18CC,11,188.07,停車空間，住宅,鋼筋混凝土構造,100年5月13日,四層,,
RPSNMLMKKHHGFKD28CC,41,7.61,住商用,加強磚造,70年2月24日,二層,,
RPUNMLOKKHHGFKD68CC,1,74.43,集合住宅,鋼筋混凝土構造,110年2月23日,五層,,
RPVNMLLKKHHGFKD48CC,28,65.30,住家用,鋼筋混凝土造,83年4月26日,七層,,
RPUNMLOKKHHGFKD68CC,1,35.73,共有部分之項目：停車空間，電信室，管理維護空間，樓梯間，梯廳，電梯間，水塔等７項,鋼筋混凝土構造,110年2月23日,五層,,
RPVNMLLKKHHGFKD48CC,28,19.59,共有部份,鋼筋混凝土造,83年4月26日,七層,,
RPPOMLOKKHHGFKD28CC,29,68.59,住家用,鋼筋混凝土造,82年3月10日,十層,,
RPPOMLOKKHHGFKD28CC,29,19.29,共有部份,鋼筋混凝土造,82年3月10日,十一層,,
RPPOMLOKKHHGFKD28CC,29,14.74,共有部份,鋼筋混凝土造,82年3月10日,十一層,,
RPVOMLPKKHHGFKD98CC,35,978.51,防空避難室、廠房。,鋼筋混凝土造,76年5月21日,二層,,
RPOOMLOKKHHGFKD18CC,35,978.51,防空避難室、廠房。,鋼筋混凝土造,76年5月21日,二層,,
RPPOMLPKKHHGFKD38CC,1,101.62,集合住宅,鋼筋混凝土構造,110年3月31日,九層,,
RPPOMLPKKHHGFKD38CC,1,18.54,共有部分之項目有：停車空間，防空避難室兼停車空間，公共空間，車道等四項,鋼筋混凝土構造,110年3月31日,九層,,
RPPOMLPKKHHGFKD38CC,1,24.63,共有部分之項目有：梯廳及梯間、機械室、水箱等４項,鋼筋混凝土構造,110年3月31日,九層,,
RPSNMLPKKHHGFBD67CC,2,235.89,店舖、集合住宅、停車空間,鋼筋混凝土造,109年3月4日,四層,,
RPXNMLPKKHHGFAD08CC,31,58.66,住家用,鋼筋混凝土造,80年5月31日,十二層,,
RPSNMLPKKHHGFBD67CC,2,.02,本共有部份之項目有管理維護空間一項,鋼筋混凝土造,109年3月4日,一層,,
RPXNMLPKKHHGFAD08CC,31,12.00,共有部份,鋼筋混凝土造,80年5月31日,十二層,,
RPXNMLQKKHHGFBD28CC,4,23.15,本共有部分之項目有管理員室等乙項,鋼筋混凝土造,107年1月3日,四層,,
RPWOMLQKKHHGFID98CC,1,57.98,集合住宅,鋼筋混凝土構造,110年3月15日,二十四層,,
RPWOMLQKKHHGFID98CC,1,47.29,本共有部分之項目有管委會使用空間、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、機房、樓梯間、消防水箱等１２項,鋼筋混凝土構造,110年3月15日,二十四層,,
RPROMLQKKHHGFAD67CC,16,287.41,店舖、住宅,ＲＣ造,94年12月26日,五層,,
RPWNMLQKKHHGFAD08CC,28,89.52,住商用,鋼筋混凝土造,83年3月23日,七層,,
RPWNMLQKKHHGFAD08CC,28,12.20,共有部份,鋼筋混凝土造,83年3月23日,七層,,
RPWNMLQKKHHGFAD08CC,28,6.62,共有部份,鋼筋混凝土造,83年3月23日,七層,,
RPXOMLQKKHHGFAD28CC,27,89.14,住家用,鋼筋混凝土造,83年10月19日,十三層,,
RPXOMLQKKHHGFAD28CC,27,12.29,共有部份,鋼筋混凝土造,83年10月19日,十三層,,
RPXOMLQKKHHGFAD28CC,27,14.01,共有部份,鋼筋混凝土造,83年10月19日,十三層,,
RPXOMLQKKHHGFAD28CC,27,28.64,共有部份,鋼筋混凝土造,83年10月19日,十三層,,
RPOPMLQKKHHGFAD47CC,2,82.37,集合住宅,鋼筋混凝土構造,108年12月17日,二十三層,,
RPOPMLQKKHHGFAD47CC,2,40.56,本共有部分之項目有門廊、門廳、車道、公共服務空間、防災中心、樓梯間、機械室、昇降機間兼排煙室、水箱、防空避難室兼停車空間、停車空間。,鋼筋混凝土構造,108年12月17日,二十三層,,
RPQNMLRKKHHGFAD57CC,26,34.95,住家用,鋼筋混凝土造,84年10月24日,十三層,,
RPQNMLRKKHHGFAD57CC,26,9.36,共有部份,鋼筋混凝土造,84年10月24日,十三層,,
RPVNMLRKKHHGFAD08CC,52,84.41,住家用,鋼筋混凝土造,58年10月22日,四層,,
RPSOMLRKKHHGFAD87CC,24,26.02,住家用,鋼筋混凝土造,87年2月19日,二十一層,,
RPSOMLRKKHHGFAD87CC,24,10.01,共有部份,鋼筋混凝土造,87年2月19日,二十一層,,
RPPOMLRKKHHGFAD57CC,26,34.21,住家用,鋼筋混凝土造,84年8月19日,十六層,,
RPPOMLRKKHHGFAD57CC,26,22.83,共有部份,鋼筋混凝土造,84年8月19日,十六層,,
RPPOMLRKKHHGFAD57CC,26,7.36,共有部份,鋼筋混凝土造,84年8月19日,十六層,,
RPPPMLRKKHHGFAD67CC,8,36.12,集合住宅,鋼筋混凝土構造,102年12月25日,十四層,,
RPPPMLRKKHHGFAD67CC,8,40.90,本共有部分之項目有門廳、守衛室、停車空間、防空避難室、管理維護空間。,鋼筋混凝土構造,102年11月25日,十四層,,
RPPPMLRKKHHGFAD67CC,8,7.91,本共有部分之項目有電樓梯間、電梯機房、水箱。,鋼筋混凝土構造,102年11月25日,十四層,,
RPTPMLRKKHHGFAD08CC,55,145.03,住家用,加強磚造,56年8月10日,三層,,
RPVNMLRKKHHGFID88CC,28,140.09,住商用,鋼筋混凝土造,83年3月2日,七層,,
RPVNMLRKKHHGFID88CC,28,30.62,共有部份,鋼筋混凝土造,83年3月2日,七層,,
RPSNMLRKKHHGFID58CC,28,66.83,住家用,鋼筋混凝土造,83年3月2日,七層,,
RPSNMLRKKHHGFID58CC,28,21.07,共有部份,鋼筋混凝土造,83年3月2日,七層,,
RPROMLRKKHHGFID58CC,1,73.48,集合住宅,鋼筋混凝土構造,110年5月7日,五層,,
RPROMLRKKHHGFID58CC,1,38.29,本共有部分之項目有樓梯間、停車空間、梯廳、安全梯間、昇降機道、管理維護空間、電信室、機械室等８項,鋼筋混凝土構造,110年5月7日,五層,,
RPXNMLLKKHHGFCD87CC,28,86.94,住家用,鋼筋混凝土造,83年3月16日,七層,,
RPXNMLLKKHHGFCD87CC,28,30.57,共有部份,鋼筋混凝土造,83年3月16日,七層,,
RPWNMLRKKHHGFCD38CC,42,35.16,住家用,鋼筋混凝土造,69年1月9日,三層,,
RPQNMLRKKHHGFCD77CC,38,29.03,住家用,鋼筋混凝土造,72年9月8日,七層,,
RPQNMLRKKHHGFCD77CC,38,8.71,共有部份,鋼筋混凝土造,72年9月8日,七層,,
RPQOMLPKKHHGFCD67CC,41,103.44,住家用,鋼筋混凝土造,70年1月21日,五層,,
RPQOMLPKKHHGFCD67CC,41,13.98,共有部份,鋼筋混凝土造,70年1月21日,五層,,
RPPOMLRKKHHGFCD77CC,31,33.31,住家用,鋼筋混凝土造,79年12月29日,六層,,
RPPOMLRKKHHGFCD77CC,31,13.67,共有部份,鋼筋混凝土造,79年12月29日,六層,,
RPRNMLOKKHHGFCD57CC,26,14.77,住家用,鋼筋混凝土造,85年2月2日,三層,,
RPRNMLOKKHHGFCD57CC,26,3.77,共有部份,鋼筋混凝土造,85年2月2日,三層,,
RPRNMLMKKHHGFCD37CC,29,71.37,住家用,鋼筋混凝土造,82年5月4日,七層,,
RPRNMLMKKHHGFCD37CC,29,20.80,共有部份,鋼筋混凝土造,82年5月4日,七層,,
