編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLOKKHHGFCM68CC,30,477.18,住商用,鋼筋混凝土造,81年3月23日,四層,,
RPWNMLLKKHHGFBM58CC,27,16.53,住商用,鋼筋混凝土造,84年1月10日,四層,,
RPSNMLLJLHHGFBM18CC,2,30.67,集合住宅、樓梯間,鋼筋混凝土造,108年12月3日,四層,,
RPVNMLLJLHHGFBM48CC,2,30.67,集合住宅、樓梯間,鋼筋混凝土造,108年12月3日,四層,,
RPUNMLLJLHHGFBM38CC,2,30.67,集合住宅、樓梯間,鋼筋混凝土造,108年12月3日,四層,,
RPVNMLRJLHHGFBM09CC,6,24.09,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPVNMLRJLHHGFBM09CC,6,13.76,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLLJLHHGFBM28CC,2,30.67,集合住宅、樓梯間,鋼筋混凝土造,108年12月3日,四層,,
RPWNMLRJLHHGFBM56CC,6,25.76,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPWNMLRJLHHGFBM56CC,6,14.88,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPXNMLRJLHHGFBM66CC,6,14.08,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPXNMLRJLHHGFBM66CC,6,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLSJLHHGFBM78CC,5,293.08,住家用,鋼骨鋼筋混凝土造,105年10月11日,二層,,
RPPNMLQKLHHGFBM48CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLQKLHHGFBM48CC,7,14.08,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLQKLHHGFBM68CC,7,24.09,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLQKLHHGFBM68CC,7,13.76,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLQKLHHGFBM78CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLQKLHHGFBM78CC,7,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLQKLHHGFBM88CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLQKLHHGFBM88CC,7,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPXNMLLLLHHGFBM88CC,7,25.76,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPXNMLLLLHHGFBM88CC,7,14.88,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLLJMHHGFBM18CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLLJMHHGFBM18CC,7,14.08,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLOKMHHGFBM68CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLOKMHHGFBM68CC,7,13.67,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLMLMHHGFDM68CC,21,129.63,住商用,ＳＲＣ造,90年5月23日,五層,,
RPRNMLSLMHHGFBM09CC,16,84.42,住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,95年1月23日,三層,,
RPROMLPLMHHGFBM88CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPROMLPLMHHGFBM88CC,7,14.04,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPQOMLTLMHHGFBM56CC,7,23.73,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPQOMLTLMHHGFBM56CC,7,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPROMLTLMHHGFBM66CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPROMLTLMHHGFBM66CC,7,14.08,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLQJNHHGFBM88CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLQJNHHGFBM88CC,7,14.04,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLQJNHHGFBM98CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLQJNHHGFBM98CC,7,14.04,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPWNMLNJNHHGFBM98CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPWNMLNJNHHGFBM98CC,7,14.03,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPUNMLQJNHHGFBM09CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPUNMLQJNHHGFBM09CC,7,14.04,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPVNMLQJNHHGFBM56CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPVNMLQJNHHGFBM56CC,7,13.67,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPXNMLQJNHHGFBM76CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPXNMLQJNHHGFBM76CC,7,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
