鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段３０６巷９弄３３號８樓,22.44,住,,,1110125,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020902,129.99,3,2,2,有,無,有,25000,192,坡道平面,25.69,0,租金含管理費,RPTOMLLKKHHGFEF97CC
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段１４１號七樓,19.94,住,,,1110210,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010731,146.39,3,2,2,有,有,有,19000,130,坡道平面,31.45,0,,RPWOMLLKKHHGFEF28CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段２７７號３樓,9.93,住,,,1110125,土地1建物2車位1,三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,143.28,3,2,2,有,有,有,20000,140,坡道平面,30.47,0,,RPWPMLLKKHHGFEF38CC
淡水區,建物,新北市淡水區興福寮８８巷１７６號,0.0,,山坡地保育區,丙種建築用地,1110125,土地0建物0車位0,一層,12,住宅大樓(11層含以上有電梯),鄉村住宅,鋼筋混凝土造,0900411,79.27,2,2,2,有,有,有,8000,101,,0.0,0,部分承租。本租賃標的未計入共有部分之分算面積。,RPRQMLLKKHHGFEF97CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路三段１５８號１０樓,15.98,住,,,1110125,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031127,120.59,3,2,2,有,有,有,23000,191,坡道機械,14.88,0,含管理費,RPPRMLLKKHHGFEF87CC
淡水區,房地(土地+建物),新北市淡水區沙崙路２１６巷７０號６樓,15.0,住,,,1110127,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960601,83.16,2,1,1,有,有,有,15000,180,,0.0,0,含管理費,RPRRMLLKKHHGFEF08CC
淡水區,房地(土地+建物),新北市淡水區沙崙路１８３巷７號５樓,63.97,住,,,1110208,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820630,84.29,2,1,1,有,有,有,12500,148,,0.0,0,含管理費,RPTRMLLKKHHGFEF28CC
淡水區,建物,新北市淡水區沙崙路９號２３樓,0.0,商,,,1110126,土地0建物1車位0,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850217,136.14000000000001,1,2,1,有,有,有,9800,72,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為10889，選擇代租方案須打九折，實際租賃契約金額為9800；水電瓦斯費及每月管理費2200元由承租人負擔。,RPVRMLLKKHHGFEF48CC
淡水區,建物,新北市淡水區鄧公路３１巷４之３號,0.0,住,,,1110123,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690531,89.82,3,1,1,有,無,有,15000,167,,0.0,0,水電瓦斯網路費由承租人負擔。,RPPSMLLKKHHGFEF97CC
淡水區,建物,新北市淡水區沙崙路１１號二十三樓,0.0,商,,,1110126,土地0建物1車位0,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850217,120.86,3,2,2,有,有,有,18000,149,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為20000，選擇代租方案須打九折，實際租賃契約金額為18000；水電費、瓦斯費、網路費及每月管理費2000元皆由承租人負擔。,RPQSMLLKKHHGFEF08CC
淡水區,建物,新北市淡水區北新路１８２巷３３號４樓之５,0.0,住,,,1110126,土地0建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780122,19.95,1,0,1,有,無,有,4500,226,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為5000，選擇代租方案須打九折，實際租賃契約金額為4500；水電瓦斯網路費由承租人負擔。,RPRSMLLKKHHGFEF18CC
淡水區,建物,新北市淡水區新民街１８０巷７弄３號二樓之１,0.0,住,,,1110127,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780822,32.9,1,0,1,有,無,有,8000,243,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為8889，選擇代租方案須打九折，實際租賃契約金額為8000；水電費、瓦斯費、網路費皆由承租人負擔。,RPSSMLLKKHHGFEF28CC
淡水區,房地(土地+建物),新北市淡水區新市一路一段１５０號三樓,20.86,住,,,1110127,土地1建物1車位0,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051020,133.87,3,2,2,有,有,有,22000,164,,0.0,0,租金含管理費，可入戶籍2/15起租 5/15全額付清,RPUSMLLKKHHGFEF48CC
淡水區,建物,新北市淡水區北新路１９２之１號３樓之８,0.0,住,,,1110126,土地0建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0981008,55.129999999999995,1,1,1,有,有,有,12000,218,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為13334，選擇代租方案須打九折，實際租賃契約金額為12000；水電費由承租人負擔。,RPWSMLLKKHHGFEF68CC
淡水區,建物,新北市淡水區大忠街８５號十三樓之２０,0.0,住,,,1110127,土地0建物1車位0,十三層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790828,31.51,1,0,1,有,有,有,6000,190,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為6667，選擇代租方案須打九折，實際租賃契約金額為6000；水電費及每月管理費 650元皆由承租人負擔。,RPXSMLLKKHHGFEF78CC
淡水區,建物,新北市淡水區大忠街１１７號六樓之１７,0.0,住,,,1110127,土地0建物1車位0,六層,18,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830629,34.85,1,0,1,有,有,有,7000,201,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為7778，選擇代租方案須打九折，實際租賃契約金額為7000；水電費及每月管理費 700元皆由承租人負擔。,RPOTMLLKKHHGFEF97CC
