鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
台東市,房地(土地+建物),臺東縣臺東市廣州街138號旁,28.9,住,,,1110214,土地5建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.21,2,2,2,有,無,5500000,66902,,0.0,0,,RPPNMLMLKHHGFAV78CB,亨揚廣洲,3A號
台東市,房地(土地+建物)+車位,臺東縣臺東市更生路1250號旁臺東市南榮段1069 地號,52.75,住,,,1110214,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.92,3,2,2,有,無,8760000,65672,坡道平面,35.93,880000,,RPRNMLLJLHHGFAV78CB,悅山水,A棟15號
台東市,房地(土地+建物)+車位,臺東縣臺東市更生路1250號旁臺東市南榮段1069 地號,35.74,住,,,1110214,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.36,2,2,1,有,無,6230000,65701,坡道平面,35.93,880000,,RPSNMLLJLHHGFAV88CB,悅山水,B棟15號
台東市,房地(土地+建物)+車位,臺東縣臺東市更生路1250號旁臺東市南榮段1069 地號,35.74,住,,,1110214,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.36,2,2,1,有,無,6170000,65701,坡道平面,35.93,820000,,RPTNMLLJLHHGFAV98CB,悅山水,C棟15號
台東市,房地(土地+建物)+車位,臺東縣臺東市杭州街229號對街臺東市臺東段1833地號,22.39,商,,,1110212,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.33,3,2,2,有,無,8960000,65309,坡道平面,28.61,880000,,RPVNMLLJLHHGFAV56CB,東美館,G棟13號
台東市,房地(土地+建物)+車位,臺東縣臺東市杭州街229號對街臺東市臺東段1833地號,22.39,商,,,1110212,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.33,3,2,2,有,無,8960000,65309,坡道平面,28.61,880000,,RPWNMLLJLHHGFAV66CB,東美館,G棟14號
台東市,房地(土地+建物)+車位,臺東縣臺東市杭州街229號對街臺東市臺東段1833地號,22.04,商,,,1110220,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.95,3,2,2,有,無,8710000,63593,坡道平面,28.61,930000,,RPXNMLLJLHHGFAV76CB,東美館,C棟12號
台東市,房地(土地+建物)+車位,臺東縣臺東市杭州街229號對街臺東市臺東段1833地號,22.39,商,,,1110223,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.25,3,2,2,有,無,8860000,64096,坡道平面,27.53,930000,,RPOOMLLJLHHGFAV58CB,東美館,G棟15號
台東市,房地(土地+建物)+車位,臺東縣臺東市杭州街229號對街臺東市臺東段1833地號,22.39,商,,,1110212,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.33,3,2,2,有,無,8920000,64985,坡道平面,28.61,880000,,RPPOMLLJLHHGFAV68CB,東美館,G棟12號
