鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
北投區,房地(土地+建物)+車位,臺北市北投區振華里東華街一段,14.99,商,,,1110212,土地34建物1車位1,十層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,213.96,3,2,2,有,無,49150000,263893,坡道平面,38.51,2850000,雨遮計坪不計價,RPQNMLOKKHHGFEA27CB,天母常玉,A棟A1-10F號
北投區,房地(土地+建物)+車位,臺北市北投區振華里東華街一段,16.6,商,,,1110212,土地34建物1車位2,二十四層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,268.56,3,2,2,有,無,66250000,317166,坡道平面,77.02,5500000,雨遮計坪不計價,RPSNMLOKKHHGFEA47CB,天母常玉,A棟A3-24F號
北投區,房地(土地+建物)+車位,臺北市北投區清江里中央南路一段81號,12.88,商,,,1110213,土地36建物1車位1,二十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,174.57,3,2,2,有,無,35180000,229773,坡道平面,31.69,2350000,,RPTNMLOKKHHGFEA57CB,富域,A棟A1-21F號
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段405巷45弄8-10號,12.47,住,,,1110213,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.66,2,2,1,有,無,31430000,324084,坡道平面,33.09,3050000,,RPXNMLOKKHHGFEA97CB,璞知溪,B-8F號
文山區,房地(土地+建物)+車位,臺北市文山區保儀路,8.04,商,,,1110213,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,98.98,2,1,1,有,無,17480000,206193,坡道機械,18.57,900000,,RPPNMLPKKHHGFAA96DB,天賞大願,C4棟15F號
文山區,房地(土地+建物),臺北市文山區景中街,3.79,商,,,1110213,土地1建物1車位0,十八層,20,其他,住商用,鋼筋混凝土造,,46.82,0,0,1,有,無,12850000,274455,,0.0,0,,RPVNMLQKKHHGFAA67DB,和暘W,A1-18F號
文山區,房地(土地+建物),臺北市文山區景中街,4.01,商,,,1110213,土地1建物1車位0,十一層,20,其他,住商用,鋼筋混凝土造,,49.59,0,0,1,有,無,12880000,259730,,0.0,0,,RPXNMLQKKHHGFAA87DB,和暘W,A8-11F號
文山區,房地(土地+建物)+車位,臺北市文山區景中街,6.38,商,,,1110213,土地1建物1車位1,十七層,20,其他,住商用,鋼筋混凝土造,,115.52,2,2,1,有,無,23580000,273293,升降平面,36.74,2050000,,RPPOMLQKKHHGFAA17DB,和暘W,A3-17F號
文山區,房地(土地+建物)+車位,臺北市文山區景中街,7.18,商,,,1110211,土地1建物1車位1,十三層,20,其他,住商用,鋼筋混凝土造,,125.44,0,0,1,有,無,25730000,264713,升降平面,36.74,2250000,,RPQOMLQKKHHGFAA27DB,和暘W,A10-13F號
