編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLMKNHHGFBP58DA,48,58.52,住家用,鋼筋混凝土造,63年6月17日,二層,一層 二層 騎樓,持分移轉
RPVOMLNKNHHGFAP66EA,46,74.16,住家用,加強磚造,64年12月5日,三層,一層 二層 三層 騎樓 電梯樓梯間,持分移轉
RPSNMLRKNHHGFAP66EA,26,183.49,住家用,鋼筋混凝土造,84年12月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物 花台 地下層,全筆移轉
RPQNMLPKNHHGFDP09DA,7,191.20,住宅、樓梯間,鋼筋混凝土造,104年3月11日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPRNMLRKNHHGFAP56EA,21,25.43,住家用,鋼筋混凝土造,90年5月10日,五層,五層 陽台,全筆移轉
RPRNMLRKNHHGFAP56EA,21,3.36,共有部份,鋼筋混凝土造,90年5月10日,五層,,持分移轉
RPRNMLRKNHHGFAP56EA,21,7.62,共有部份,鋼筋混凝土造,90年5月10日,五層,,持分移轉
RPRNMLSKNHHGFBP66DA,43,74.69,住家用,加強磚造,68年8月23日,一層,一層 廚房,全筆移轉
RPWNMLRKNHHGFEP37DA,,178.44,住家用,鋼筋混凝土造,111年1月25日,三層,一層 二層 三層,全筆移轉
RPSNMLNKNHHGFEP56DA,61,503.94,住商用,鋼筋混凝土造,49年12月21日,九層,一層 二層 三層 四層 五層 六層 七層 八層 九層 騎樓,全筆移轉
RPSNMLNKNHHGFEP56DA,61,294.00,住商用,鋼筋混凝土造,49年12月21日,八層,一層 二層 三層 四層 五層 六層 七層 八層 騎樓,全筆移轉
RPSNMLNKNHHGFEP56DA,61,282.25,住商用,鋼筋混凝土造,49年12月21日,九層,一層 二層 三層 四層 五層 六層 七層 八層 九層 騎樓,全筆移轉
RPSNMLNKNHHGFEP56DA,61,162.00,樓梯間,鋼筋混凝土造,49年12月21日,九層,,全筆移轉
RPSNMLNKNHHGFEP56DA,61,376.42,住商用,鋼筋混凝土造,49年12月21日,七層,一層 二層 三層 四層 五層 六層 七層 騎樓 地下層,全筆移轉
RPQNMLSKNHHGFBP66EA,27,39.04,住家用,鋼筋混凝土造,83年12月25日,五層,四層 陽台,全筆移轉
RPQNMLSKNHHGFBP66EA,27,8.19,共有部份,鋼筋混凝土造,83年12月25日,五層,,持分移轉
RPQNMLTKNHHGFCP86EA,24,126.93,住家用,鋼筋混凝土造,87年1月26日,四層,一層 二層 三層 四層,全筆移轉
RPTNMLNKNHHGFAP88DA,21,15.76,住家用,鋼骨造,90年1月17日,四層,三層,全筆移轉
RPTNMLNKNHHGFAP88DA,21,5.19,共有部份,鋼骨造,90年1月17日,四層,,持分移轉
RPQNMLSKNHHGFAP09DA,48,117.12,傳動室,鋼筋混凝土加強磚造,63年7月30日,一層,一層,持分移轉
RPQNMLSKNHHGFAP09DA,48,122.98,修理室,鋼筋混凝土加強磚造,63年7月30日,一層,一層,持分移轉
RPQNMLSKNHHGFAP09DA,48,57.83,傳動室,鋼筋混凝土加強磚造,63年7月30日,一層,一層,持分移轉
RPQNMLSKNHHGFAP09DA,48,316.22,成品倉庫,鋼筋混凝土加強磚造,63年7月30日,一層,一層,持分移轉
RPQNMLSKNHHGFAP09DA,52,645.92,抄紙室、整理室,鋼筋混凝土加強磚造,59年6月10日,一層,一層,持分移轉
RPQNMLSKNHHGFAP09DA,48,65.88,辦公廳,鋼筋混凝土加強磚造,63年7月30日,一層,一層,持分移轉
RPQNMLSKNHHGFAP09DA,48,51.24,捲筒倉庫,鋼筋混凝土加強磚造,63年7月30日,一層,一層,持分移轉
RPQNMLSKNHHGFAP09DA,52,380.64,加工室,鋼筋混凝土加強磚造,59年6月10日,一層,一層,持分移轉
RPQNMLSKNHHGFAP09DA,52,87.84,加工室,鋼筋混凝土加強磚造,59年6月10日,三層,一層 二層 三層,持分移轉
RPQNMLSKNHHGFAP09DA,52,247.12,物料庫、修理室、藥品庫,鋼筋混凝土加強磚造,59年6月10日,一層,一層,持分移轉
RPPNMLNLNHHGFEP98DA,27,178.02,住家用,鋼筋混凝土造,83年11月29日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間 花台,全筆移轉
RPQNMLNLNHHGFDP09EA,38,212.37,住商用,加強磚造,73年3月14日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPTOMLKLNHHGFAP88EA,30,92.61,住家用,鋼筋混凝土造,81年10月11日,七層,三層 陽台,全筆移轉
RPTOMLKLNHHGFAP88EA,30,32.53,共有部份,鋼筋混凝土造,81年10月11日,七層,,持分移轉
RPUNMLNKNHHGFAP98DA,12,10.89,辦公室,鋼筋混凝土造,99年2月23日,七層,七層 陽台 雨遮,全筆移轉
RPUNMLNKNHHGFAP98DA,12,3.96,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,持分移轉
RPUNMLNKNHHGFAP98DA,12,5.16,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,持分移轉
