編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLOKKHHGFCJ18CC,,150.74,住家用,加強磚造,,三層,,
RPSNMLLKKHHGFDJ08CC,1,46.47,集合住宅,鋼筋混凝土造,110年4月1日,七層,,
RPSNMLLKKHHGFDJ08CC,1,12.15,共有部分,鋼筋混凝土造,110年4月1日,七層,,
RPSNMLLKKHHGFDJ08CC,1,10.49,共有部分,鋼筋混凝土造,110年4月1日,七層,,
RPXNMLOKKHHGFCJ78CC,23,90.78,住家用,鋼筋混凝土造,87年9月29日,十層,,
RPXNMLOKKHHGFCJ78CC,23,12.75,樓梯等公共設施,鋼筋混凝土造,87年9月29日,十層,,
RPXNMLOKKHHGFCJ78CC,23,37.52,停車場避難室等公共設施,鋼筋混凝土造,87年9月29日,十二層,,
RPXPMLQKKHHGFBJ09CC,14,30.47,商業用,鋼筋混凝土造,97年3月21日,十三層,,
RPXPMLQKKHHGFBJ09CC,14,.02,守衛室,鋼筋混凝土造,97年3月21日,十四層,,
RPXPMLQKKHHGFBJ09CC,14,36.06,共有部分,鋼筋混凝土造,97年3月21日,十四層,,
RPTNMLRKKHHGFBJ68DC,14,81.10,商業用,鋼筋混凝土造,96年12月4日,十三層,,
RPXPMLQKKHHGFBJ09CC,14,10.78,共有部分,鋼筋混凝土造,97年3月21日,十三層,,
RPTNMLRKKHHGFBJ68DC,14,30.08,守衛室,鋼筋混凝土造,96年12月4日,十三層,,
RPXNMLQKKHHGFDJ09CC,2,25.31,集合住宅、停車空間,鋼筋混凝土造,109年4月16日,四層,,
RPSOMLSKKHHGFBJ68CC,21,949.22,工業用,鋼筋混凝土造,90年6月12日,六層,,
RPTOMLSKKHHGFBJ78CC,9,722.45,工業用,鋼筋混凝土造,102年3月18日,十層,,
RPUPMLSKKHHGFBJ98CC,1,53.14,集合住宅,鋼筋混凝土造,110年6月3日,十四層,,
RPUPMLSKKHHGFBJ98CC,1,66.86,本共有部分之項目有防空避難室兼停車空間、停車空間、開放空間、公共服務空間、管委會使用空間、梯間、水錶區、水箱、機械室等九項。,鋼筋混凝土造,110年6月3日,十四層,,
RPPPMLMLKHHGFBJ97CC,30,24.40,住家用,鋼筋混凝土造,81年1月27日,九層,,
RPPPMLMLKHHGFBJ97CC,30,7.11,共有部分,鋼筋混凝土造,81年1月27日,九層,,
RPVNMLLLKHHGFBJ28CC,16,163.60,商業用,鋼筋混凝土造,94年11月14日,十五層,,
RPVNMLLLKHHGFBJ28CC,16,60.50,共有部分,鋼筋混凝土造,94年11月14日,十五層,,
RPVNMLLLKHHGFBJ28CC,16,34.46,共有部分,鋼筋混凝土造,94年11月14日,十五層,,
RPPNMLKLKHHGFBJ57CC,16,206.76,住商用,鋼筋混凝土造,94年11月14日,十五層,,
RPPNMLKLKHHGFBJ57CC,16,100.07,共有部分,鋼筋混凝土造,94年11月14日,十五層,,
RPPNMLKLKHHGFBJ57CC,16,43.54,共有部分,鋼筋混凝土造,94年11月14日,十五層,,
RPRNMLKLKHHGFBJ77CC,4,70.12,商業用,鋼筋混凝土造,106年11月3日,十四層,,
RPRNMLKLKHHGFBJ77CC,4,32.94,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳、開放空間、管委會空間、梯間、電梯機房、水箱等八項。,鋼筋混凝土造,106年11月3日,十四層,,
RPPRMLMLKHHGFBJ18CC,6,57.97,住家用,鋼筋混凝土造,105年6月8日,二十七層,,
RPPRMLMLKHHGFBJ18CC,6,17.87,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,,
RPPRMLMLKHHGFBJ18CC,6,9.47,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,,
RPPNMLMLKHHGFDJ97CC,28,103.83,住家用,鋼筋混凝土造,82年9月20日,五層,,
RPPNMLMLKHHGFDJ97CC,28,32.84,共有部分,鋼筋混凝土造,82年9月20日,五層,,
RPPNMLMLKHHGFDJ97CC,28,8.86,共有部分,鋼筋混凝土造,82年9月20日,五層,,
RPSOMLMLKHHGFDJ38CC,2,88.90,集合住宅,鋼筋混凝土造,109年1月22日,十二層,,
RPSOMLMLKHHGFDJ38CC,2,43.32,共有部分,鋼筋混凝土造,109年1月22日,十二層,,
RPVOMLNLKHHGFBJ58CC,9,292.33,工業用,鋼筋混凝土造,102年3月18日,十層,,
RPTNMLOLKHHGFBJ38CC,30,56.53,住家用,鋼筋混凝土造,81年7月31日,八層,,
RPTNMLOLKHHGFBJ38CC,30,15.73,共有部分,鋼筋混凝土造,81年7月31日,八層,,
RPTNMLOLKHHGFBJ38CC,30,6.14,共有部分,鋼筋混凝土造,81年7月31日,八層,,
RPWNMLOLKHHGFBJ68CC,11,93.93,住家用,鋼筋混凝土造,100年7月7日,十五層,,
RPWNMLOLKHHGFBJ68CC,11,21.82,本共有部分之項目有梯間等一項,鋼筋混凝土造,100年7月7日,十五層,,
RPWNMLOLKHHGFBJ68CC,11,83.23,本共有部分之項目有開放空間、社區中心、梯間、防空避難室、停車空間、車道、冷藏室、前廊等八項。,鋼筋混凝土造,100年7月7日,十五層,,
RPRNMLPLKHHGFDJ48CC,,59.76,集合住宅,鋼筋混凝土造,110年10月15日,十層,,
RPRNMLPLKHHGFDJ48CC,,29.10,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、停車空間、車道、梯間、機械室、水箱等７項,鋼筋混凝土造,110年10月15日,十層,,
RPWOMLOLKHHGFBJ78CC,7,70.39,住家用,鋼筋混凝土造,103年7月25日,十四層,,
RPWOMLOLKHHGFBJ78CC,7,51.82,本共有部分之項目有防空避難室兼停車空間、門廳、頂蓋型開放空間、公共服務空間、垃圾儲藏室、管理室、車道等７項,鋼筋混凝土造,103年7月25日,十四層,,
RPWOMLOLKHHGFBJ78CC,7,13.51,本共有部分之項目有樓梯間、水錶箱室、電梯機房、水箱等４項,鋼筋混凝土造,103年7月25日,十四層,,
RPPOMLPLKHHGFBJ18CC,7,11.05,本共有部分之項目有前廊、管理員室、管委會使用空間、機電空間，機械室、水箱等六項。,鋼筋混凝土造,103年9月24日,二十三層,,
RPPOMLPLKHHGFBJ18CC,7,52.64,本共有部分之項目有防空避難室、停車空間、前廊、管委會空間、防災中心、管理員室等六項。,鋼筋混凝土造,103年9月24日,二十三層,,
RPPOMLPLKHHGFBJ18CC,7,23.46,本共有部分之項目有梯間、機械室、水箱等三項。,鋼筋混凝土造,103年9月24日,二十三層,,
