鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
竹北市,房地(土地+建物)+車位,新竹縣竹北市國盛街331號旁,21.03,住,,,1110212,土地2建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.17,2,2,1,有,無,12560000,115438,坡道平面,31.66,1650000,,RPPNMLPKKHHGFBJ87CB,協和閱,A2棟6號
竹北市,房地(土地+建物)+車位,新竹縣竹北市國盛街331號旁,22.45,住,,,1110212,土地2建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.23,2,2,1,有,無,12500000,107885,坡道平面,31.66,1650000,,RPSNMLPKKHHGFBJ18CB,協和閱,B2棟3號
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與縣政七街口,9.84,商,,,1110215,土地5建物1車位1,四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.54,2,2,2,有,無,20250000,173523,坡道平面,27.18,1100000,,RPWNMLPKKHHGFBJ58CB,新業京御苑,F棟4號
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉明新段731地號,29.04,住,,,1110215,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.39,4,2,2,有,無,9500000,73316,坡道平面,38.5,1150000,,RPPNMLQKKHHGFDJ18CB,夢想城III,B6棟8號
湖口鄉,房地(土地+建物),新竹縣湖口鄉湖南段1603-6地號,26.84,,特定農業區,甲種建築用地,1110212,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.48,2,2,2,有,無,4720000,48420,,0.0,0,,RPQNMLQKKHHGFDJ28CB,亞悅晴空,丙棟2I號
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉湖南段506地號,24.99,,特定農業區,甲種建築用地,1110212,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.15,3,2,2,有,無,7090000,57541,一樓平面,33.05,1100000,,RPQNMLTKKHHGFDJ58CB,悠活,1棟A3-1號
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉湖南段506地號,24.99,,特定農業區,甲種建築用地,1110218,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.17,3,2,2,有,無,7370000,59270,一樓平面,39.07,1200000,,RPPNMLLLKHHGFDJ77CB,悠活,1棟A3號
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉明新一街,22.69,住,,,1110214,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.87,2,2,1,有,無,11280000,94415,坡道平面,24.31,1880000,,RPQNMLLLKHHGFDJ87CB,昌昕/明新首席,C棟3號
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉湖南段506地號,24.99,,特定農業區,甲種建築用地,1110213,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.88,3,2,2,有,無,6920000,55908,一樓平面,31.78,1100000,,RPRNMLLLKHHGFDJ97CB,悠活,1棟A6號
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉湖南段506地號,24.99,,特定農業區,甲種建築用地,1110217,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.88,3,2,2,有,無,7020000,57829,坡道平面,31.78,1000000,,RPSNMLLLKHHGFDJ08CB,悠活,1棟A3-1號
湖口鄉,房地(土地+建物),新竹縣湖口鄉湖南段1603-6地號,31.5,,特定農業區,甲種建築用地,1110220,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.88,2,2,2,有,無,5680000,49877,,0.0,0,,RPRNMLMLKHHGFDJ08CB,亞悅晴空,乙棟2E號
竹北市,房地(土地+建物)+車位,新竹縣竹北市溝貝段1114地號,32.67,,特定農業區,甲種建築用地,1110219,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.38,3,2,2,有,無,13480000,97020,坡道平面,27.9,1500000,,RPSNMLMLKHHGFBJ97CB,福砌二,C棟13號
橫山鄉,房地(土地+建物)+車位,新竹縣橫山鄉橫榮段99地號,43.76,住,,,1110211,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.91,3,2,2,有,無,7350000,50341,一樓平面,31.73,1300000,,RPSNMLMLKHHGFCJ08CB,恆山恆美,C棟2號
竹北市,房地(土地+建物),新竹縣竹北市中華路,34.78,住,,,1110214,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,158.22,0,0,1,有,無,25370000,160346,,0.0,0,,RPRNMLOLKHHGFBJ08CB,佳陞禾樂A區,S1-01F號
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,21.0,住,,,1110214,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.45,2,2,1,有,無,14220000,132147,坡道平面,27.95,1600000,,RPSNMLOLKHHGFBJ18CB,佳陞禾樂A區,A3-13F號
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104地號,23.03,,一般農業區,甲種建築用地,1110214,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,111.85,2,2,2,有,無,6480000,64303,坡道平面,22.43,730000,,RPQNMLOLKHHGFDJ18CB,弘峻理享城,E1-11F號
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104地號,23.03,,一般農業區,甲種建築用地,1110214,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,111.85,2,2,2,有,無,6680000,66093,坡道平面,22.43,770000,,RPRNMLOLKHHGFDJ28CB,弘峻理享城,H1-08F號
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104地號,35.02,,一般農業區,甲種建築用地,1110214,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,158.59,4,2,2,有,無,9200000,61912,坡道平面,22.43,770000,,RPTNMLOLKHHGFDJ48CB,弘峻理享城,I1-10F號
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與縣政十一街,34.74,住,,,1110219,土地2建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.42,0,0,0,無,無,37500000,219801,坡道平面,34.0,1800000,,RPPNMLPLKHHGFBJ97CB,利豐御邸,D棟1號
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與嘉祥七街交叉路口,25.26,商,,,1110214,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.94,4,2,2,有,無,23350000,148774,坡道平面,27.72,1150000,,RPQNMLPLKHHGFBJ08CB,竹科?,A棟A6-12F號
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與嘉祥七街交叉路口,25.26,商,,,1110214,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.94,4,2,2,有,無,23030000,146629,坡道平面,27.72,1150000,,RPRNMLPLKHHGFBJ18CB,竹科?,A棟A6-07F號
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與嘉祥七街交叉路口,18.57,商,,,1110214,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.33,3,2,2,有,無,17410000,148344,坡道平面,27.72,1150000,,RPSNMLPLKHHGFBJ28CB,竹科?,A棟A5-07F號
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與嘉祥七街交叉路口,25.26,商,,,1110214,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.94,4,2,2,有,無,23210000,147835,坡道平面,27.72,1150000,,RPTNMLPLKHHGFBJ38CB,竹科?,B棟B6-07F號
竹北市,房地(土地+建物),新竹縣竹北市大學段520地號,5.78,商,,,1110216,土地1建物1車位0,二十一層,25,辦公商業大樓,住商用,鋼骨鋼筋混凝土造,,62.81,0,0,0,無,無,11000000,175131,,0.0,0,,RPUNMLPLKHHGFBJ48CB,豐采520,B棟B26-21F號
竹北市,房地(土地+建物),新竹縣竹北市大學段520地號,5.64,商,,,1110216,土地1建物1車位0,二十一層,25,辦公商業大樓,住商用,鋼骨鋼筋混凝土造,,61.92,0,0,0,無,無,10850000,175226,,0.0,0,,RPVNMLPLKHHGFBJ58CB,豐采520,B棟B25-21F號
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮正義段254地號,25.09,住,,,1110213,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.38,2,2,2,有,無,6680000,61118,坡道平面,26.9,1150000,,RPQNMLRLKHHGFBJ28CB,上德樂居,B棟3號
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮正義段254地號,25.09,住,,,1110216,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.38,2,2,2,有,無,6580000,60566,坡道平面,26.9,1100000,,RPRNMLRLKHHGFBJ38CB,上德樂居,A棟3-1號
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮正義段254地號　　,49.05,住,,,1110220,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,219.18,3,2,2,有,無,12800000,63584,坡道平面,42.25,1550000,,RPSNMLRLKHHGFBJ48CB,上德樂居,A棟2號
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮正義段254地號,25.09,住,,,1110221,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.38,2,2,2,有,無,6630000,60566,坡道平面,26.9,1150000,,RPTNMLRLKHHGFBJ58CB,上德樂居,A棟3-1號
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華段26，26-2，26-3，26-4，26-5地號,94.0,,特定農業區,甲種建築用地,1110223,土地1建物1車位1,全,4,透天厝,農業用,鋼筋混凝土造,,300.89,4,2,4,有,無,17700000,59604,坡道平面,24.9,1250000,,RPPNMLRLKHHGFDJ38CB,薪豐,C棟7號
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華段26，26-2，26-3，26-4，26-5地號,26.0,,特定農業區,甲種建築用地,1110215,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),農業用,鋼筋混凝土造,,154.18,3,2,2,有,無,8900000,59910,坡道平面,24.82,1150000,,RPQNMLRLKHHGFDJ48CB,薪豐,A1棟14F號
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華段26，26-2，26-3，26-4，26-5地號,26.0,,特定農業區,甲種建築用地,1110213,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),農業用,鋼筋混凝土造,,154.26,3,2,2,有,無,8750000,57978,坡道平面,24.9,1250000,,RPRNMLRLKHHGFDJ58CB,薪豐,A1棟9F號
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華段26，26-2，26-3，26-4，26-5地號,26.0,,特定農業區,甲種建築用地,1110212,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),農業用,鋼筋混凝土造,,144.17,3,2,2,有,無,8680000,62296,坡道平面,24.9,1250000,,RPSNMLRLKHHGFDJ68CB,薪豐,A5棟1F號
