鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮頭濱路三段249號旁,179.77,住,,,1110215,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,155.18,4,2,4,有,無,15600000,100528,,0.0,0,,RPRNMLOJLHHGFBG67CB,頭城第一景,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉義興街,32.02,住,,,1110303,土地4建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.24,3,2,2,有,無,9150000,76343,坡道平面,29.45,1150000,,RPSNMLOJLHHGFBG77CB,礁曦,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉永安路,27.21,,特定農業區,甲種建築用地,1110226,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,53.89,1,0,1,有,無,3290000,61050,,0.0,0,土地總價包含農地一萬元整,RPPNMLOJLHHGFAG37CB,長堤NO.10,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉永安路,27.21,,特定農業區,甲種建築用地,1110221,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,53.89,1,0,1,有,無,3290000,61050,,0.0,0,土地總價包含農地一萬元整,RPQNMLOJLHHGFAG47CB,長堤NO.10,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮羅莊街,26.85,,特定農業區,甲種建築用地,1110225,土地4建物1車位1,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.66,2,2,1,有,無,7330000,87809,升降平面,26.28,1150000,,RPRNMLOJLHHGFAG57CB,國磐居樂,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉林尾路,44.99,,鄉村區,乙種建築用地,1110223,土地1建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.38,3,2,2,有,無,7000000,54104,,0.0,0,,RPPNMLOJLHHGFBG57DB,馥都新6,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉順安路,49.24,,特定農業區,甲種建築用地,1110211,土地2建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.65,3,2,2,有,無,8000000,61232,一樓平面,13.75,0,,RPRNMLPJLHHGFAG67CB,順安好境,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉順安路,38.3,,特定農業區,甲種建築用地,1110214,土地2建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.67,3,2,2,有,無,6280000,59998,一樓平面,13.75,0,,RPUNMLPJLHHGFAG97CB,順安好境,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉順安路,41.89,,特定農業區,甲種建築用地,1110222,土地2建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.45,3,2,2,有,無,6100000,61337,,0.0,0,,RPVNMLPJLHHGFAG08CB,順安好境,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉順安路,81.98,,特定農業區,甲種建築用地,1110305,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.03,4,2,4,有,無,8100000,57030,,0.0,0,,RPWNMLPJLHHGFAG18CB,順安賞,
