鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,29.88,住,,,1110212,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.54,2,1,2,有,無,3800000,56263,,0.0,0,,RPPNMLOKKHHGFAU88DB,太魯閣讚,A棟5號
新城鄉,房地(土地+建物),花蓮縣新城鄉新興一路,29.92,住,,,1110212,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.71,2,1,2,有,無,3650000,52360,,0.0,0,,RPQNMLOKKHHGFAU98DB,太魯閣讚,B棟6號
吉安鄉,房地(土地+建物)+車位,花蓮縣花蓮市中原路二段,34.7,住,,,1110222,土地4建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.09,3,2,2,有,無,12940000,89210,坡道平面,16.49,1200000,,RPPNMLNLKHHGFAU78CB,中原特區,1棟9F-E1號
花蓮市,房地(土地+建物),花蓮縣花蓮市德安三街,20.27,住,,,1110216,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,53.84,1,1,1,有,無,4050000,75223,,0.0,0,,RPPNMLOLKHHGFAU88CB,睿品苑,1棟4F號
花蓮市,房地(土地+建物),花蓮縣花蓮市民生路,9.03,商,,,1110221,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.81,2,1,2,有,無,5850000,86270,,0.0,0,,RPRNMLPLKHHGFAU56CB,三銳海景,A棟7號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民生路,15.64,商,,,1110218,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.26,3,1,2,有,無,11380000,97884,坡道平面,28.0,0,,RPTNMLLJLHHGFAU88CB,三銳海景,A棟1號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,15.78,商,,,1110213,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,135.68,2,2,2,有,無,11350000,91153,坡道平面,23.78,1150000,,RPUNMLLJLHHGFAU98CB,文華秀聚,1棟C_10號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,22.36,商,,,1110213,土地2建物1車位2,四層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,184.4,3,2,2,有,無,14750000,85141,坡道平面,25.84,1250000,,RPWNMLLJLHHGFAU56CB,文華秀聚,1棟B_4號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市民權路,17.02,商,,,1110213,土地2建物1車位2,五層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,146.55,2,2,2,有,無,11350000,84500,坡道平面,25.84,1150000,,RPXNMLLJLHHGFAU66CB,文華秀聚,1棟G_5號
吉安鄉,房地(土地+建物)+車位,花蓮縣花蓮市中原路二段,34.7,住,,,1110302,土地4建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.09,3,2,2,有,無,11900000,81307,坡道平面,16.49,1200000,,RPPNMLMJLHHGFAU58CB,中原特區,1棟7F-E1號
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路43巷,17.34,商,,,1110301,土地2建物1車位0,四層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,110.08,2,2,2,有,無,8100000,73583,,0.0,0,,RPQNMLMJLHHGFAU68CB,美崙山海灣,B棟4F號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉永吉一街,22.63,,鄉村區,乙種建築用地,1110224,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.39,2,2,2,有,無,5480000,55667,坡道平面,21.3,1300000,,RPSNMLMJLHHGFAU88CB,磬築,A棟8號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉永吉一街,22.71,,鄉村區,乙種建築用地,1110224,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.83,2,2,2,有,無,5880000,60638,一樓平面,21.3,1300000,,RPUNMLMJLHHGFAU09CB,磬築,A棟2號
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉慶豐三街,37.73,住,,,1110216,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.12,3,2,2,有,無,11000000,75073,坡道平面,23.58,1200000,,RPVNMLMJLHHGFAU56CB,一品苑,A棟8樓號
花蓮市,房地(土地+建物),花蓮縣花蓮市中原路533巷,11.57,商,,,1110217,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.59,2,2,2,有,無,6140000,77145,,0.0,0,,RPPNMLNJLHHGFAU68CB,中原學賦,C棟6樓號
花蓮市,房地(土地+建物),花蓮縣花蓮市中原路533巷,11.57,商,,,1110224,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.05,2,2,2,有,無,6450000,79581,,0.0,0,,RPQNMLNJLHHGFAU78CB,中原學賦,D棟7樓號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村五街,89.0,住,,,1110214,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.62,4,2,5,有,無,12680000,76561,,0.0,0,,RPPNMLNJLHHGFAU78DB,堡陞大地,D棟0號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆三街,45.93,住,,,1110213,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,166.65,3,2,2,有,無,11550000,69307,,0.0,0,,RPPNMLOJLHHGFAU78CB,欣悅敦峰,A棟02號
新城鄉,房地(土地+建物),花蓮縣新城鄉復興路,84.09,其他,,,1110217,土地5建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.87,2,2,2,有,無,6850000,77079,,0.0,0,,RPRNMLOJLHHGFAU98CB,藝川天闊C區,C棟01號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉自強路49巷,103.0,住,,,1110226,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,192.0,4,2,5,有,無,14750000,76823,,0.0,0,,RPQNMLRJLHHGFAU56CB,沐睞新城,A棟2號
新城鄉,房地(土地+建物)+車位,花蓮縣新城鄉復興路,259.1,農,,,1110223,土地5建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,274.3,3,2,4,有,無,18400000,69176,坡道平面,13.72,374000,,RPRNMLRJLHHGFAU66CB,藝川天闊AB區,B棟05號
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富吉路,18.12,商,,,1110219,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.28,2,2,2,有,無,10400000,81960,坡道機械,5.15,800000,,RPQNMLSJLHHGFAU66CB,後站都心,A棟7號
