鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１５５號１７樓４,18.64,住,,,1110120,土地1建物1車位0,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,147.54,4,2,2,有,有,有,13000,88,,0.0,0,,RPRNMLOKKHHGFAI87CC
嘉義市,建物,嘉義市嘉義市世賢路四段４５６巷７號四樓之５,0.0,住,,,1110126,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850920,118.5,3,2,2,有,有,有,10000,84,,0.0,0,嘉義市政府包租代管計畫,RPSOMLRKKHHGFAI38CC
嘉義市,建物,嘉義市嘉義市中興路４９號４樓７,0.0,商,,,1110126,土地0建物1車位0,四層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0770924,35.5,1,0,1,有,有,有,5300,149,,0.0,0,嘉義市政府包租代管計畫,RPUOMLRKKHHGFAI58CC
嘉義市,建物,嘉義市嘉義市蘭井街１６２之４號３樓３,0.0,商,,,1110125,土地0建物1車位0,三層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800104,30.82,1,0,1,有,有,有,6500,211,,0.0,0,嘉義市政府包租代管計畫,RPVOMLRKKHHGFAI68CC
嘉義市,建物,嘉義市嘉義市東洋新?１２３之９號２樓４,0.0,住,,,1110124,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780518,38.78,1,0,1,有,有,有,5000,129,,0.0,0,嘉義市政府包租代管計畫,RPWOMLRKKHHGFAI78CC
嘉義市,建物,嘉義市嘉義市興雅路１００號三樓之４,0.0,商,,,1110127,土地0建物1車位0,三層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820824,35.81,1,0,1,有,有,有,5000,140,,0.0,0,嘉義市政府包租代管計畫,RPXOMLRKKHHGFAI88CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１１５號１３樓３,9.73,住,,,1110128,土地1建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,79.56,2,2,1,有,有,有,10000,126,,0.0,0,,RPRNMLSKKHHGFAI28CC
嘉義市,建物,嘉義市嘉義市永安街３４７號四樓,0.0,住,,,1110125,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,187.32,3,2,2,有,有,有,13000,69,,0.0,0,嘉義市政府包租代管計畫,RPWNMLMLKHHGFAI28CC
嘉義市,建物,嘉義市嘉義市友忠路９８７號４樓２,0.0,住,,,1110209,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870226,112.52,3,2,2,有,有,有,13000,116,,0.0,0,嘉義市政府包租代管計畫,RPQOMLMLKHHGFAI77CC
嘉義市,建物,嘉義市嘉義市彌陀路２６６號１１樓２,0.0,住,,,1110207,土地0建物1車位0,十一層,12,套房(1房1廳1衛),住商用,鋼筋混凝土造,0810508,32.84,1,0,1,有,有,有,5800,177,,0.0,0,嘉義市政府包租代管計畫,RPTOMLMLKHHGFAI08CC
嘉義市,建物,嘉義市嘉義市東洋新?２９２號,0.0,住,,,1110210,土地0建物1車位0,見其他登記事項,2,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741129,113.25,2,1,1,有,有,有,12300,109,,0.0,0,嘉義市政府包租代管計畫,RPVOMLMLKHHGFAI28CC
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路一段３５９號,95.0,住,,,1110126,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0761019,125.96,3,1,3,有,無,有,14000,111,,0.0,0,嘉義市政府包租代管計畫原申報序號：C1IA11102170020更正土地筆數、面積,RPTNMLNLKHHGFAI08CC
嘉義市,房地(土地+建物),嘉義市嘉義市玉山路１８６巷４２弄１號,53.0,住,,,1110211,土地1建物1車位0,全,2,透天厝,住家用,木造,0640820,48.34,3,1,2,有,無,有,12000,248,,0.0,0,,RPUNMLNLKHHGFAI18CC
嘉義市,房地(土地+建物),嘉義市嘉義市北城里３鄰忠孝路１８１巷７之２號,44.0,住,,,1110127,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0640724,75.46,2,1,2,有,無,有,8000,106,,0.0,0,嘉義市政府包租代管計畫原申報序號：C1IA11102220009更正土地筆數、面積,RPVNMLNLKHHGFAI28CC
嘉義市,房地(土地+建物),嘉義市嘉義市光正街８６巷６７號,103.0,住,,,1110208,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660808,102.05,2,2,2,有,無,有,8500,83,,0.0,0,,RPWNMLNLKHHGFAI38CC
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１１５號４樓１,5.92,住,,,1110201,土地1建物1車位0,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,113.53,2,2,2,有,有,有,12000,106,,0.0,0,,RPXNMLNLKHHGFAI48CC
嘉義市,建物,嘉義市嘉義市國華街３０６號,0.0,,,,1110201,土地0建物0車位0,三層,5,套房(1房1廳1衛),店舖、住宅,鋼筋混凝土構造,1041110,26.45,1,0,1,有,無,有,9000,340,,0.0,0,含管理費、稅金或水電等費用。,RPOOMLNLKHHGFAI67CC
