鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
苗栗市,建物,苗栗縣苗栗市建功里２８鄰長春街５號３樓之１,0.0,住,,,1110222,土地0建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1041104,63.93,1,1,1,有,有,有,10000,156,,0.0,0,水電瓦斯網路費及每月管理費600元由承租人負擔。,RPSNMLMJLHHGFBK08CC
頭份市,房地(土地+建物),苗栗縣頭份市四維街８號,74.34,住,,,1110213,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710224,86.86,2,2,1,有,無,有,12000,138,,0.0,0,,RPTOMLNJLHHGFFK78CC
苗栗市,建物,苗栗縣苗栗市玉華里４鄰玉清街７４號,0.0,,鄉村區,乙種建築用地,1110226,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,102.28,4,3,2,有,無,有,11500,112,,0.0,0,水電瓦斯費由承租人負擔。,RPVNMLOJLHHGFBK58CC
頭份市,建物,苗栗縣頭份市忠孝一路３１０號二樓之１,14.48,住,,,1110201,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),住家用,加強磚造,0730928,45.69,0,0,0,無,無,無,11000,241,,0.0,0,,RPTNMLOJLHHGFFK88DC
苗栗市,房地(土地+建物),苗栗縣苗栗市福安里７鄰中華路５２１號,160.08,住,,,1110209,土地1建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0960829,63.38,0,0,0,無,無,無,10000,158,,0.0,0,,RPVNMLRJLHHGFBK88CC
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中興里５鄰中興路４３６巷１０號七樓,22.48,住,,,1110225,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040827,140.51,2,1,1,有,有,有,12500,89,坡道平面,35.75,0,水電瓦斯費、網路費及每月管理費2051元依管委會規定調整、車位管理費1000元由承租人負擔。,RPTNMLRJLHHGFFK09CC
苗栗市,土地,勝利段2091地號,28.0,住,,,1110209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,有,8000,286,,0.0,0,門牌：苗栗市新東街262巷12號                  格局：1房2廳1衛  層次：整棟  型態：透天,RPRNMLSJLHHGFBK58CC
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市苗栗市自治路３９５-１號,30.37,住,,,1110305,土地1建物1車位1,一層,13,店面(店鋪),住商用,鋼筋混凝土造,1090811,172.31,0,0,0,無,無,有,36000,209,坡道平面,0.0,0,,RPOOMLTJLHHGFBK48CC
頭份市,建物,苗栗縣頭份市自強路２８號,0.0,住,,,1110225,土地0建物0車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0790901,64.77,0,0,0,無,無,無,19900,307,,0.0,0,,RPROMLTJLHHGFFK56CC
頭份市,房地(土地+建物),苗栗縣頭份市合興街２７號,12.6,住,,,1110210,土地1建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0861003,77.08,0,0,0,無,有,有,18000,234,,0.0,0,,RPSOMLTJLHHGFFK66CC
頭份市,房地(土地+建物),苗栗縣頭份市蟠桃里１０鄰中央路５０３號６樓,22.98,住,,,1110306,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060425,102.56,2,2,1,有,有,有,15000,146,,0.0,0,此為社會住宅，水電瓦斯網路費及每月管理費2000元由承租人負擔。,RPOQNLOKLHHGFFK78CC
頭份市,房地(土地+建物),苗栗縣頭份市日新路４９號１樓,109.22,住,,,1110215,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0800621,89.48,0,0,0,無,無,有,16000,179,,0.0,0,,RPVNMLPKLHHGFFK56CC
苗栗市,建物,苗栗縣苗栗市大同路１２１號５樓,44.66,住,,,1101218,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800630,183.33,3,2,2,有,有,無,15000,82,,0.0,0,,RPUNMLPKLHHGFBK68CC
苗栗市,建物,苗栗縣苗栗市恭敬里８鄰中正路１０９０號五樓之二十八,0.0,其他,,,1110309,土地0建物1車位0,五層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960716,36.63,1,0,1,有,有,有,4700,128,,0.0,0,此案為社會住宅案件；水電瓦斯費、網路費及每月管理費800元由承租人負擔。,RPSNMLQKLHHGFBK58CC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大業街５８號２樓,31.94,住,,,1110311,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840128,132.95,3,2,2,有,無,有,8500,64,,0.0,0,管理費500元水電瓦斯費用不包含在房租內全部由承租人繳納,RPQNMLRKLHHGFDK68CC
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科專六路３０８號,31.65,住,,,1110304,土地1建物1車位1,一層,11,住宅大樓(11層含以上有電梯),商業用、停車空間,鋼筋混凝土造,1051012,118.22,0,0,0,無,有,無,18000,152,坡道平面,21.0,0,管理費1323元/月水電瓦斯費由承租人繳納1樓平面車位,RPWOMLSKLHHGFDK86CC
公館鄉,建物,苗栗縣公館鄉館東村信東路２８號,0.0,住,,,1110310,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0721212,207.77,5,2,3,有,無,有,12000,58,,0.0,0,此為社會住宅，水電瓦斯網路費由承租人負擔。,RPUNMLSKLHHGFBK98CC
苗栗市,房地(土地+建物),苗栗縣苗栗市至公路８號,306.0,住,,,1110325,土地1建物1車位0,一層,3,店面(店鋪),醫院，住宅,加強磚造,,257.57,0,0,0,無,無,無,29000,113,,0.0,0,,RPXNMLKMLHHGFBK68CC
頭份市,房地(土地+建物),苗栗縣頭份市中山路１７１號,123.68,住,,,1110310,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,,100.69,0,0,0,無,無,無,26000,258,,0.0,0,,RPUOMLKMLHHGFFK88CC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮仁愛路７５８號,142.64,其他,,,1110325,土地1建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土造,0960711,97.23,0,0,0,無,無,有,19900,205,,0.0,0,,RPXOMLLMLHHGFDK09CC
頭份市,房地(土地+建物),苗栗縣頭份市頭份里２２鄰武昌街４７號１０樓,17.06,其他,,,1110401,土地1建物1車位0,十層,11,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840104,117.36,3,2,2,有,有,有,12000,102,,0.0,0,,RPROMLLJMHHGFFK48CC
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮新復里１２１之１號,1950.02,,特定農業區,農牧用地,1110330,土地3建物1車位0,見其他登記事項,2,廠辦,住家用,加強磚造,0640701,185.4,0,0,0,無,無,無,125000,674,,0.0,0,,RPQNMLLJMHHGFCK97CC
竹南鎮,建物,苗栗縣竹南鎮新南里１２鄰維新路３０７號七樓,0.0,住,,,1110328,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101105,135.87,3,2,2,有,有,有,17200,145,坡道平面,24.36,1000,水電瓦斯費、網路費及每月管理費1800元由承租人負擔。,RPOOMLQJMHHGFDK48CC
苗栗市,建物,苗栗縣苗栗市恭敬里８鄰中正路１０９０號三樓之三十五,0.0,其他,,,1110328,土地0建物1車位0,三層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960716,28.17,1,0,1,有,有,有,5800,206,,0.0,0,水電瓦斯費、網路費及每月管理費800元由承租人負擔。,RPXNMLQJMHHGFBK09CC
苗栗市,建物,苗栗縣苗栗市恭敬里８鄰中正路１０９０號四樓之五十一,0.0,住,,,1110331,土地0建物1車位0,四層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960716,30.58,1,0,1,有,有,有,5000,164,,0.0,0,水電瓦斯費、網路費及每月管理費600元由承租人負擔。,RPWNMLSJMHHGFBK56CC
苗栗市,房地(土地+建物),苗栗縣苗栗市至公路１３４號,49.36,住,,,1110401,土地1建物1車位0,全,4,透天厝,住家用,加強磚造,0661209,71.95,4,2,4,有,無,有,33000,459,,0.0,0,,RPXNMLMKMHHGFBK78CC
竹南鎮,建物,苗栗縣竹南鎮竹南里１５鄰民族街６３號十四樓之二,0.0,商,,,1110330,土地0建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871111,137.54,3,2,2,有,有,有,15000,109,,0.0,0,水電瓦斯費、網路費及每月管理費2100元由承租人負擔。,RPSNMLMKMHHGFDK48CC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮建國路２８８巷１１２號,225.05,工,,,1110412,土地1建物1車位0,一層,1,倉庫,工業用,鋼架造,0770629,117.87,1,0,1,有,無,有,40000,,,0.0,0,,RPWOMLMKMHHGFDK98CC
後龍鎮,建物,苗栗縣後龍鎮校椅二路１７７號,119.13,住,,,1110412,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1020408,119.13,1,1,1,有,無,有,16500,139,,0.0,0,,RPWNMLNKMHHGFDK98CC
竹南鎮,建物,苗栗縣竹南鎮大埔里２鄰科專三路３１號７樓之５,0.0,住,,,1110328,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050422,162.52,4,2,2,有,有,有,19800,122,坡道平面,26.44,0,水電瓦斯、網路費及每月管理費1500元由承租人負擔。,RPSQMLNKMHHGFDK88CC
頭份市,房地(土地+建物),苗栗縣頭份市忠孝一路３１０號二樓之１,14.48,住,,,1110201,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070709,45.69,0,0,0,無,無,無,11000,241,,0.0,0,,RPTNMLPKMHHGFFK56DC
頭份市,房地(土地+建物),苗栗縣頭份市忠孝二路３１０號三樓之３,13.5,住,,,1110401,土地1建物0車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070709,44.53,1,0,1,有,無,有,12000,269,,0.0,0,,RPPOMLTKMHHGFFK66DC
頭份市,房地(土地+建物),苗栗縣頭份市信六街３０號,38.79,其他,,,1110411,土地2建物1車位0,見其他登記事項,7,店面(店鋪),商業用,ＲＣ造,1011220,168.69,3,2,4,有,無,有,24000,142,,0.0,0,,RPOOMLPLMHHGFFK78CC
頭份市,房地(土地+建物)+車位,苗栗縣頭份市忠孝一路３０８號２樓之５,22.41,住,,,1110404,土地1建物1車位1,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1070709,44.53,1,1,1,有,無,有,12000,269,升降機械,0.0,0,,RPPNMLRLMHHGFFK98CC
公館鄉,土地,尖山段1048地號,3487.0,,山坡地保育區,農牧用地,1110411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,25000,7,,0.0,0,,RPTNMLRLMHHGFBK98CC
苗栗市,建物,苗栗縣苗栗市建功里２９鄰長春街１８號五樓,0.0,住,,,1110423,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690615,98.18,3,2,2,有,無,有,12000,122,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPUNMLNJNHHGFBK58CC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮維新路８１號,291.83,商,,,1110408,土地1建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,1100324,134.54000000000002,0,0,0,無,無,有,110000,818,,0.0,0,1戶2位房東,RPSOMLNJNHHGFDK68CC
頭份市,房地(土地+建物),苗栗縣頭份市建國路１７７號,3.0,住,,,1110425,土地1建物1車位0,全,4,透天厝,住商用,ＲＣ造,0960927,15.0,1,0,1,有,無,有,6000,400,,0.0,0,租賃層次為三樓C室,RPRNMLOJNHHGFFK78CC
頭份市,房地(土地+建物),苗栗縣頭份市忠孝里５鄰忠孝二路９８巷２號,74.0,住,,,1110423,土地1建物1車位0,全,2,透天厝,住家用,鐵筋混凝土磚造,0630729,72.0,4,2,3,有,無,有,15200,211,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPUNMLOJNHHGFFK09CC
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮復興路１０９巷４６號二樓之２,14.46,住,,,1110505,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100831,93.42,2,2,2,有,有,有,13500,145,一樓平面,0.0,0,,RPOOMLPJNHHGFDK48CC
苗栗市,建物,苗栗縣苗栗市北苗里３１鄰自治路５２巷１７號四樓之二,0.0,住,,,1110425,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070427,126.91,3,2,2,有,有,有,16500,130,,0.0,0,水電瓦斯費、網路費及每月管理費500元由承租人負擔。,RPSNMLPJNHHGFBK58CC
竹南鎮,土地,大同段896地號,424.0,住,,,1110408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,148000,349,,0.0,0,建號還沒有下來  2棟  租金含稅,RPOOMLQJNHHGFDK58CC
竹南鎮,土地,大同段896-2地號,216.0,住,,,1110408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,74000,343,,0.0,0,建號還沒有下來，1棟，租金含稅,RPPOMLQJNHHGFDK68CC
苗栗市,房地(土地+建物),苗栗縣苗栗市嘉慶３０號,79.12,住,,,1110501,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,,98.12,5,2,3,有,無,有,13000,132,,0.0,0,,RPOOMLTJNHHGFBK68CC
