鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
東山區,土地,牛肉崎段39-2地號,3004.39,,山坡地保育區,農牧用地,1110601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050000,349,,0.0,0,,RPPNMLLJOHHGFED57EA,0.0,0.0,0.0,無,0001
新營區,土地,延平段46地號,123.59,都市：其他:主要計畫道路用地,,,1110601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2420000,19581,,0.0,0,包含公共設施保留地用地；,RPTNMLLJOHHGFDD77DA,0.0,0.0,0.0,無,
鹽水區,土地,fa72頭港段1421地號,1899.0,,特定農業區,農牧用地,1110606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,579,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLQJOHHGFDD58DA,0.0,0.0,0.0,無,
學甲區,土地,興太段1020地號,14.37,住,,,1110601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,13918,,0.0,0,土地增值稅20666元及賣方仲介費用由買方負擔畸零地或有合併使用效益；,RPXNMLTJOHHGFGD66DA,0.0,0.0,0.0,無,
新營區,土地,新營段1418-9地號,3.53,住,,,1110601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,155000,43909,,0.0,0,,RPSNMLTJOHHGFDD48DA,0.0,0.0,0.0,無,
東山區,土地,下南勢段719地號,10362.68,,山坡地保育區,農牧用地,1110607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,290,,0.0,0,,RPSNMLSJOHHGFED48DA,0.0,0.0,0.0,無,
官田區,土地,社子段676地號,34.0,,一般農業區,農牧用地,1110602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,2941,,0.0,0,,RPUNMLTJOHHGFFD98EA,0.0,0.0,0.0,無,
七股區,土地,三聖段1597地號,58.92,,一般農業區,養殖用地,1110601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000,594,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLTJOHHGFGD88DA,0.0,0.0,0.0,無,
東山區,土地,許秀才段800-3地號,1015.67,,特定農業區,農牧用地,1110502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,345,,0.0,0,,RPPNMLOJNHHGFED77EA,0.0,0.0,0.0,無,
下營區,房地(土地+建物),臺南市下營區賀建里１６鄰下橋頭９之１號,1150.5,,鄉村區,乙種建築用地,1110501,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0831125,181.37,6,1,2,有,無,7000000,38595,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLJNHHGFFD47DA,181.37,0.0,0.0,無,
歸仁區,土地,南潭段30地號,221.4,,鄉村區,乙種建築用地,1110502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7594050,34300,,0.0,0,政府機關標讓售；,RPRPMLMLKHHGFID28EA,0.0,0.0,0.0,無,
新營區,土地,新生段951地號,91.09,住,,,1110503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3380000,37106,,0.0,0,,RPSNMLTJNHHGFDD48EA,0.0,0.0,0.0,無,
安南區,土地,海東段760-1地號,511.4,都市：其他:細部計畫道路用地,,,1110503,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11383000,22259,,0.0,0,包含公共設施保留地用地；,RPPPMLPJNHHGFBD67DA,0.0,0.0,0.0,無,
後壁區,土地,新協段107地號,169.07,,鄉村區,乙種建築用地,1110503,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2957,,0.0,0,,RPRNMLQJNHHGFED18EA,0.0,0.0,0.0,無,
關廟區,土地,龜洞段42-2地號,486.58,,一般農業區,農牧用地,1110503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,206,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLNJNHHGFID08DA,0.0,0.0,0.0,無,
官田區,土地,番子田段586-27地號,258.0,,特定農業區,甲種建築用地,1110502,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5463000,21174,,0.0,0,,RPPNMLQJNHHGFFD97DA,0.0,0.0,0.0,無,
官田區,房地(土地+建物),臺南市官田區隆本里興隆街５１巷３弄９號,119.07,住,,,1110503,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造、木石磚造,,62.93,1,1,1,有,無,1500000,23836,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLTJNHHGFFD88DA,62.93,0.0,0.0,無,0002
東山區,土地,崎子頭段326地號,194.87,,山坡地保育區,丙種建築用地,1110504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,924,,0.0,0,,RPQNMLTJNHHGFED28DA,0.0,0.0,0.0,無,0003
七股區,土地,竹子港段1117地號,1300.0,,特定農業區,農牧用地,1110503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,1615,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLTJNHHGFGD09DA,0.0,0.0,0.0,無,
東山區,土地,前大埔段912-12地號,4893.62,,山坡地保育區,農牧用地,1110509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,174,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTJNHHGFED58EA,0.0,0.0,0.0,無,0004
白河區,土地,內角段148地號,1172.0,,特定農業區,農牧用地,1110502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1406400,1200,,0.0,0,,RPQNMLKKNHHGFED47DA,0.0,0.0,0.0,無,0005
