編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSOMLRKKHHGFAI38CC,25,118.50,住家用,鋼筋混凝土造,85年9月20日,七層,,
RPWOMLRKKHHGFAI78CC,33,38.78,住家用,鋼筋混凝土造,78年5月18日,五層,,
RPRNMLOKKHHGFAI87CC,24,104.66,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPRNMLOKKHHGFAI87CC,24,19.62,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPVOMLRKKHHGFAI68CC,31,30.82,住家用,鋼筋混凝土造,80年1月4日,六層,,
RPRNMLOKKHHGFAI87CC,24,23.26,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPXOMLRKKHHGFAI88CC,28,35.81,住家用,鋼筋混凝土造,82年8月24日,九層,,
RPUOMLRKKHHGFAI58CC,33,35.50,住家用,鋼筋混凝土造,77年9月24日,十層,,
RPRNMLSKKHHGFAI28CC,24,57.13,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPRNMLSKKHHGFAI28CC,24,10.80,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPRNMLSKKHHGFAI28CC,24,11.63,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPTOMLMLKHHGFAI08CC,30,32.84,住商用,鋼筋混凝土造,81年5月8日,十二層,,
RPWNMLMLKHHGFAI28CC,17,187.32,住家用,鋼筋混凝土造,93年10月28日,十二層,,
RPQOMLMLKHHGFAI77CC,24,112.52,住家用,鋼筋混凝土造,87年2月26日,十二層,,
RPVOMLMLKHHGFAI28CC,36,113.25,住家用,鋼筋混凝土造,74年11月29日,五層,,
RPVNMLNLKHHGFAI28CC,47,75.46,住家用,鋼筋混凝土加強磚造,64年7月24日,二層,,
RPUNMLNLKHHGFAI18CC,46,48.34,住家用,木造,64年8月20日,二層,,
RPWNMLNLKHHGFAI38CC,45,102.05,住家用,鋼筋混凝土加強磚造,66年8月8日,二層,,
RPTNMLNLKHHGFAI08CC,34,125.96,住家用,加強磚造,76年10月19日,二層,,
RPOOMLNLKHHGFAI67CC,6,26.45,店舖、住宅,鋼筋混凝土構造,104年11月10日,五層,,
RPWNMLOLKHHGFAI48CC,17,209.72,住家用,鋼筋混凝土造,93年10月28日,十四層,,
RPXNMLNLKHHGFAI48CC,24,79.06,住家用,鋼筋混凝土造,87年3月19日,二十二層,,
RPXNMLNLKHHGFAI48CC,24,16.38,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPXNMLNLKHHGFAI48CC,24,18.09,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,
RPROMLOLKHHGFAI08CC,29,121.41,住商用,鋼筋混凝土造,81年11月17日,七層,,
RPQNMLSLKHHGFAI28CC,27,96.42,住家用,鋼筋混凝土造,84年8月3日,十二層,,
RPRPMLLJLHHGFAI77CC,26,88.59,住家用,鋼筋混凝土造,85年3月11日,二十層,,
RPRQMLLJLHHGFAI87CC,26,133.43,住家用,鋼筋混凝土造,84年10月13日,十二層,,
