編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLSLKHHGFDQ66CC,8,195.17,住家用,鋼筋混凝土,103年5月6日,三層,,
RPQOMLSKKHHGFDQ76CC,16,230.66,店舖、集合住宅、停車空間,鋼筋混凝土造,95年7月18日,三層,,
RPRNMLLLKHHGFEQ09EC,34,75.14,住商用,鋼筋混凝土加強磚造,76年10月29日,三層,,
RPROMLPKLHHGFDQ66CC,26,119.42,集合住宅,鋼筋混凝土造,85年2月7日,九層,,
RPQNMLSLKHHGFCQ66CC,2,160.61,住宅、樓梯間,鋼筋混凝土造,109年5月29日,三層,,
RPQNMLKKLHHGFCQ48CC,41,106.07,住家用,鋼筋混凝土加強磚造,69年10月27日,二層,,
RPROMLLLLHHGFDQ98CC,28,146.54,住家用,鋼筋混凝土造,83年4月8日,四層,,
RPQNMLLLLHHGFCQ68CC,4,2076.86,作業廠房,鋼骨鋼筋混凝土造,107年5月29日,一層,,
RPQNMLLLLHHGFCQ68CC,4,24.00,消防發電機房,鋼骨鋼筋混凝土造,107年5月29日,一層,,
RPQNMLMJLHHGFDQ68CC,20,196.18,住家用,鋼筋混凝土造,91年1月11日,三層,,
RPRNMLNLLHHGFDQ09CC,23,214.33,住家用,鋼筋混凝土結構造,88年9月8日,四層,,
RPOOMLLLLHHGFBQ48CC,16,165.89,店舖、停車空間、集合住宅,鋼筋混凝土造,95年8月28日,三層,,
RPXNMLLMLHHGFBQ76CC,19,187.58,住商用,鋼筋混凝土造,92年8月5日,四層,,
RPUOMLSLLHHGFDQ37CC,5,101.63,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
RPUOMLSLLHHGFDQ37CC,5,15.92,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,
