鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
朴子市,土地,菜埔段永和小段127地號,559.0,,特定農業區,農牧用地,1110313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,10000,18,,0.0,0,,RPWNMLLLLHHGFBQ56CC
朴子市,房地(土地+建物),嘉義縣朴子市小?榔五路２７６巷２５號,182.99,住,,,1110316,土地1建物1車位0,全,3,透天厝,店舖、停車空間、集合住宅,鋼筋混凝土造,0950828,165.89,4,2,3,有,無,有,18000,109,,0.0,0,,RPOOMLLLLHHGFBQ48CC
太保市,房地(土地+建物),嘉義縣太保市縣府一街９６號,109.21,住,,,1110316,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土結構造,0880908,214.33,4,3,3,有,無,有,22000,103,,0.0,0,,RPRNMLNLLHHGFDQ09CC
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段９７號９樓之１,43.23,住,,,1110315,土地1建物1車位1,九層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060421,152.4,3,2,2,有,有,有,40000,262,坡道平面,29.87,0,,RPTOMLSLLHHGFDQ27CC
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵一路二段９７號１４樓之５,40.99,住,,,1110315,土地1建物1車位1,十四層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060421,145.85999999999999,3,2,2,有,有,有,40000,274,坡道平面,29.87,0,,RPUOMLSLLHHGFDQ37CC
朴子市,房地(土地+建物),嘉義縣朴子市祥和三路西段２１５號,101.85,住,,,1110321,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0920805,187.58,5,1,3,有,無,有,18000,96,,0.0,0,,RPXNMLLMLHHGFBQ76CC
民雄鄉,土地,崙子頂段1435-1地號,2904.0,,特定農業區,農牧用地,1110330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,60000,21,,0.0,0,,RPTNMLLMLHHGFCQ09CC
民雄鄉,建物,嘉義縣民雄鄉三興村７鄰裕農路１８５號,0.0,住,,,1110321,土地0建物0車位0,二層,4,套房(1房1廳1衛),停車空間、住宅、店舖,鋼筋混凝土造,0960611,27.04,1,0,1,有,無,有,4000,148,,0.0,0,此為分租套房， 第二層隔6間， 一間平均面積約為27.04平方公尺。,RPVNMLRJMHHGFCQ07CC
民雄鄉,建物,嘉義縣民雄鄉三興村７鄰裕農路１８５號,0.0,住,,,1110330,土地0建物0車位0,四層,4,套房(1房1廳1衛),停車空間、住宅、店舖,鋼筋混凝土造,0960611,27.14,1,0,1,有,無,有,4500,166,,0.0,0,此為分租套房， 第四層隔6間， 一間平均面積約為27.14平方公尺。,RPWNMLRJMHHGFCQ17CC
民雄鄉,建物,嘉義縣民雄鄉三興村７鄰裕農路１８５號,0.0,住,,,1110321,土地0建物0車位0,四層,4,套房(1房1廳1衛),停車空間、住宅、店舖,鋼筋混凝土造,0960611,27.14,1,0,1,有,無,有,4200,155,,0.0,0,此為分租套房， 第四層隔6間， 一間平均面積約為27.14平方公尺。,RPXNMLRJMHHGFCQ27CC
水上鄉,房地(土地+建物),嘉義縣水上鄉忠孝街３０號,73.01,,鄉村區,乙種建築用地,1110406,土地2建物1車位0,見其他登記事項,2,店面(店鋪),住家用,鋼筋混凝土加強磚造,0690301,102.21,4,2,2,有,無,有,10000,98,,0.0,0,,RPSOMLMKMHHGFDQ56CC
梅山鄉,房地(土地+建物),嘉義縣梅山鄉環南路５７７號,1069.98,農,,,1110410,土地1建物1車位0,全,2,透天厝,農舍,鋼筋混凝土加強磚造,0890701,217.61,5,3,3,有,無,有,26000,119,,0.0,0,,RPPNMLNKMHHGFEQ98CC
朴子市,房地(土地+建物),嘉義縣朴子市朴子七路１９０號一樓,85.0,住,,,1110415,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0920922,42.5,0,0,0,無,無,有,10000,235,,0.0,0,,RPTNMLTLMHHGFBQ17CC
太保市,建物,嘉義縣太保市安仁里頂港子墘３９之６號２樓之５,0.0,,鄉村區,乙種建築用地,1110415,土地0建物1車位0,二層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0930609,25.240000000000002,1,0,1,有,無,有,4500,178,,0.0,0,,RPQOMLTLMHHGFDQ17CC
太保市,建物,嘉義縣太保市安仁里頂港子墘４０之７號五樓之３１,0.0,,鄉村區,乙種建築用地,1110423,土地0建物1車位0,五層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0940815,21.71,1,0,1,有,有,有,4700,216,,0.0,0,,RPSOMLTLMHHGFDQ37CC
太保市,建物,嘉義縣太保市安仁里頂港子墘４０之８號三樓之３８,0.0,,鄉村區,乙種建築用地,1110421,土地0建物1車位0,三層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,4000,171,,0.0,0,,RPUOMLTLMHHGFDQ57CC
太保市,建物,嘉義縣太保市安仁里頂港子墘４０之７號四樓之１６,0.0,,鄉村區,乙種建築用地,1110421,土地0建物1車位0,四層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,4500,193,,0.0,0,,RPRNMLNJNHHGFDQ09CC
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路１３７號四樓４０、４１,11.74,住,,,1110430,土地1建物2車位0,四層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950828,50.07,1,1,2,有,有,有,8400,168,,0.0,0,,RPVNMLOJNHHGFBQ76CC
民雄鄉,建物,嘉義縣民雄鄉三興村７鄰裕農路１８５號,0.0,住,,,1110429,土地0建物0車位0,二層,4,套房(1房1廳1衛),停車空間、住宅、店舖,鋼筋混凝土造,0960611,27.04,1,0,1,有,無,有,4500,166,,0.0,0,此為分租套房，第二層共分成6間，一間平均面積約為27.04平方公尺。電費由承租人負擔。,RPSNMLQJNHHGFCQ76CC
太保市,建物,嘉義縣太保市安仁里頂港子墘４０之８號一樓之１７,0.0,,鄉村區,乙種建築用地,1110421,土地0建物1車位0,一層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,5000,214,,0.0,0,,RPPNMLQJNHHGFDQ56CC
太保市,建物,嘉義縣太保市安仁里頂港子墘４０之７號３樓之３６,0.0,,鄉村區,乙種建築用地,1110421,土地0建物1車位0,三層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,5400,231,,0.0,0,,RPTNMLTJNHHGFDQ27CC
民雄鄉,建物,嘉義縣民雄鄉三興村７鄰裕農路１８５號,0.0,住,,,1110422,土地0建物0車位0,二層,4,套房(1房1廳1衛),停車空間、住宅、店舖,鋼筋混凝土造,0960611,27.04,1,0,1,有,無,有,4500,166,,0.0,0,此為分租套房，第二層隔為6間，一間平均面積約27.04平方公尺，每月電費由承租人負擔。,RPVNMLTJNHHGFCQ37CC
民雄鄉,建物,嘉義縣民雄鄉三興村７鄰裕農路１８５號,0.0,住,,,1110422,土地0建物0車位0,四層,4,套房(1房1廳1衛),停車空間、住宅、店舖,鋼筋混凝土造,0960611,27.14,1,0,1,有,無,有,4300,158,,0.0,0,此為分租套房，第四層隔6間，一間平均面積約27.14平方公尺。每月電費由承租人負擔。,RPXNMLTJNHHGFCQ57CC
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路１４１號,52.97,住,,,1110508,土地1建物1車位0,一層,8,店面(店鋪),商業用,鋼筋混凝土造,0950828,109.2,0,0,0,無,無,有,9000,82,,0.0,0,,RPXNMLTJNHHGFBQ47CC
太保市,房地(土地+建物),嘉義縣太保市安仁里１０鄰祥和一路東段６６號,100.05,住,,,1110509,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0930728,49.72,1,1,1,有,無,有,12000,241,,0.0,0,,RPTOMLKKNHHGFDQ56CC
