鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
南竿鄉,土地,福沃段249-15地號,45.0,,,,1110510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,334530,7434,,0.0,0,,RPPNMLKKNHHGFAZ56DA,0.0,0.0,0.0,無,
南竿鄉,土地,福沃段249-16地號,13.0,,,,1110526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,144300,11100,,0.0,0,,RPPNMLQLNHHGFAZ27DA,0.0,0.0,0.0,無,
南竿鄉,土地,介壽段1881地號,78.0,,,,1110414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,592800,7600,,0.0,0,,RPPNMLOKMHHGFAZ86DA,0.0,0.0,0.0,無,
東引鄉,土地,東引西段529地號,39.06,,,,1110426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,139121,3562,,0.0,0,,RPPNMLQLMHHGFAZ17DA,0.0,0.0,0.0,無,
南竿鄉,土地,仁愛段449地號,222.3,,,,1110321,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,999000,4494,,0.0,0,,RPPNMLMLLHHGFAZ66DA,0.0,0.0,0.0,無,
南竿鄉,土地,仁愛段755地號,64.87,,,,1110321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,291915,4500,,0.0,0,,RPQNMLMLLHHGFAZ76DA,0.0,0.0,0.0,無,
南竿鄉,土地,介壽段33地號,546.5,,,,1110316,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3955958,7239,,0.0,0,,RPPNMLRKLHHGFAZ07DA,0.0,0.0,0.0,無,
南竿鄉,土地,介壽段34地號,134.77,,,,1110316,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,991652,7358,,0.0,0,,RPQNMLRKLHHGFAZ17DA,0.0,0.0,0.0,無,
南竿鄉,土地,介壽段850地號,6.1,,,,1110329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,4918,,0.0,0,,RPPNMLTLLHHGFAZ37DA,0.0,0.0,0.0,無,01
北竿鄉,土地,里段772地號,1331.65,,,,1110331,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,3229,,0.0,0,,RPPNMLRJMHHGFAZ07DA,0.0,0.0,0.0,無,
南竿鄉,土地,四維段292-3地號,153.88,,,,1110330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,4549,,0.0,0,,RPPNMLSJMHHGFAZ17DA,0.0,0.0,0.0,無,
東引鄉,土地,東引西段851地號,545.24,,,,1110310,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,459,,0.0,0,,RPPNMLKKLHHGFAZ98DA,0.0,0.0,0.0,無,
南竿鄉,土地,四維段197地號,683.31,,,,1110317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2927,,0.0,0,,RPPNMLPLNHHGFAZ17DA,0.0,0.0,0.0,無,
南竿鄉,土地,清水段141地號,31.94,,,,1110325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,397014,12430,,0.0,0,政府機關標讓售；,RPQNMLMKMHHGFAZ76DA,0.0,0.0,0.0,無,
南竿鄉,土地,清水段745地號,39.25,,,,1110222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,506718,12910,,0.0,0,政府機關標讓售；,RPPNMLPLKHHGFAZ86DA,0.0,0.0,0.0,無,
,土地,地號,0.0,,,,1101109,土地0建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,0,,0.0,0,,RPQNMLSLLHHGFAZ37DA,0.0,0.0,0.0,無,
