鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉中平村７鄰中平９２之７號,254.86,,特定農業區,甲種建築用地,1111215,土地2建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1100928,227.97,5,2,4,有,無,13660000,59920,,0.0,0,,RPSNMLLLLHHGFEK38DA,221.35,0.0,6.62,無,
泰安鄉,土地,跋阿諾乎段121地號,265.54,,鄉村區,乙種建築用地,1110824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,6025,,0.0,0,,RPPNMLOLLHHGFAK97DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市民族里１５鄰中華路９５３巷１４號六樓,15.05,住,,,1110501,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840331,113.27,3,2,2,有,有,3800000,33548,,0.0,0,,RPRNMLLKNHHGFFK48DA,72.58,1.22,11.66,有,
頭份市,車位,苗栗縣頭份市蟠桃里１０鄰中央路４０７巷１７號,0.03,住,,,1110502,土地1建物1車位1,一層,十一層,其他,管委會空間,鋼筋混凝土造,1030704,15.58,0,0,0,有,有,1200000,,坡道平面,28.47,1200000,本案增購汽車位1個僅車位交易；,RPSNMLNJNHHGFFK68DA,0.0,0.0,0.0,有,0001
三灣鄉,土地,九份寮段875-1地號,1676.49,,山坡地保育區,農牧用地,1110503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1005894,600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLLKNHHGFFK68DA,0.0,0.0,0.0,無,
後龍鎮,土地,外埔段1929-6地號,267.67,住,,,1110503,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3643612,13612,,0.0,0,,RPTNMLLKNHHGFDK48DA,0.0,0.0,0.0,無,
後龍鎮,土地,水尾子段1204地號,4467.0,,特定農業區,農牧用地,1110503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5450000,1220,,0.0,0,,RPPOMLOJNHHGFDK38DA,0.0,0.0,0.0,無,
公館鄉,土地,齊佳段857地號,168.78,住,,,1110502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,21330,,0.0,0,,RPPNMLKKNHHGFBK77DA,0.0,0.0,0.0,無,
苑裡鎮,土地,苑東段170地號,175.01,住,,,1110509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7305720,41745,,0.0,0,,RPRNMLTJNHHGFCK88DA,0.0,0.0,0.0,無,0002
大湖鄉,土地,南湖段1327-388地號,6783.0,,山坡地保育區,林業用地,1110502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,118,,0.0,0,,RPSNMLMKNHHGFAK18DA,0.0,0.0,0.0,無,0003
苗栗市,土地,巨蛋段1609地號,2.68,住,,,1110502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,122757,45805,,0.0,0,,RPUNMLMKNHHGFBK48DA,0.0,0.0,0.0,無,
公館鄉,房地(土地+建物),苗栗縣公館鄉館東村１７鄰館東１１６之３號三樓,37.0,,特定農業區,甲種建築用地,1110503,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110322,122.87,3,2,2,有,有,6327000,51493,,0.0,0,,RPRNMLNKNHHGFBK28DA,92.84,0.0,8.52,有,
公館鄉,土地,公館段771-2地號,23.0,,特定農業區,農牧用地,1110503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,173000,7522,,0.0,0,,RPSNMLNKNHHGFBK38DA,0.0,0.0,0.0,無,0004
苗栗市,房地(土地+建物),苗栗縣苗栗市中苗里１１鄰中正路４２６號五樓之十五,4.07,商,,,1110504,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0841229,33.84,1,1,1,有,有,1175000,34722,,0.0,0,含租約；,RPRNMLKKNHHGFBK97DA,22.38,0.0,2.04,有,
苗栗市,房地(土地+建物),苗栗縣苗栗市中苗里１１鄰中正路４２６號七樓之十五,4.07,商,,,1110504,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0841229,33.84,1,1,1,有,有,1175000,34722,,0.0,0,含租約；,RPSNMLKKNHHGFBK08DA,22.38,0.0,2.04,有,
卓蘭鎮,土地,大坪林段965地號,2880.0,,山坡地保育區,農牧用地,1110506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,660,,0.0,0,,RPPNMLQKNHHGFAK28DA,0.0,0.0,0.0,無,0005
大湖鄉,土地,大湖段689-131地號,28301.0,,山坡地保育區,農牧用地,1110503,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51366000,1815,,0.0,0,本件土地有開發整地農作物；,RPPNMLRKNHHGFAK38DA,0.0,0.0,0.0,無,
後龍鎮,土地,水尾子段1190地號,2539.0,,特定農業區,農牧用地,1110504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1182,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPJNHHGFDK68DA,0.0,0.0,0.0,無,
西湖鄉,土地,二湖段772-1地號,133.0,,特定農業區,農牧用地,1110505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,199500,1500,,0.0,0,,RPSNMLMKNHHGFEK68EA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市南勢里２０鄰國馨４８號,87.57,,山坡地保育區,丙種建築用地,1110504,土地1建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0820115,163.29,4,2,3,有,無,2880000,17637,,0.0,0,,RPQOMLRKNHHGFBK78EA,125.76,12.87,24.66,無,0006
三義鄉,土地,育英段403地號,375.2,,山坡地保育區,丙種建築用地,1110502,土地1建物0車位0,,,其他,,,,0.0,3,1,1,有,無,1538320,4100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRKNHHGFEK98DA,0.0,0.0,0.0,無,
竹南鎮,土地,溪南段436-1地號,32.53,,特定農業區,甲種建築用地,1110504,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,9222,,0.0,0,,RPUNMLPJNHHGFDK88DA,0.0,0.0,0.0,無,
後龍鎮,土地,崎頂段297-16地號,439.73,,一般農業區,農牧用地,1110504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,8869,,0.0,0,未登記建物；農作物；機電設備；農業設施；,RPOPMLOJNHHGFDK38DA,0.0,0.0,0.0,無,0007
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英街１８號三樓之十,15.17,,山坡地保育區,丙種建築用地,1110503,土地1建物1車位0,三層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930513,20.759999999999998,1,0,1,有,有,410000,19750,,0.0,0,,RPQNMLLKNHHGFDK18DA,13.57,0.51,1.71,無,0008
苑裡鎮,土地,苑東段218地號,25.17,都市：其他:道路用地,,,1110503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,418550,16629,,0.0,0,,RPRNMLNJNHHGFCK28DA,0.0,0.0,0.0,無,0009
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里１鄰大埔一街９１號七樓之一,47.4,住,,,1110501,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051012,154.95,3,2,2,有,有,8300000,53566,坡道平面,21.02,0,,RPPOMLLKNHHGFDK18DA,86.25,0.0,9.33,有,0010
頭份市,房地(土地+建物),苗栗縣頭份市自強里１４鄰自強路忠孝巷８號五樓之一,13.87,住,,,1110509,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790417,57.400000000000006,1,1,1,有,無,1650000,28746,,0.0,0,,RPUNMLSKNHHGFFK86DA,42.55,0.0,7.15,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市維新里６鄰新庄街３１５號,319.0,,特定農業區,甲種建築用地,1110510,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,,95.57,4,3,2,有,無,15000000,156953,,0.0,0,,RPPNMLTKNHHGFBK78EA,95.57,0.0,0.0,無,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里１鄰大埔一街５８號四樓,6.42,商,,,1110502,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,58.49,2,1,1,有,有,10000,171,坡道平面,15.38,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQKNHHGFDK09EA,26.39,0.0,3.0,有,0011
後龍鎮,土地,新興段634地號,988.78,,特定農業區,農牧用地,1110513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4486589,4537,,0.0,0,,RPTNMLNKNHHGFDK68DA,0.0,0.0,0.0,無,
造橋鄉,土地,潭內段135地號,446.0,,山坡地保育區,農牧用地,1110516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,267500,600,,0.0,0,1.出售給寶吉祥寺宗教團體.,RPPNMLOKNHHGFDK38DA,0.0,0.0,0.0,無,
