編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLNJKHIGFAP18DA,2,574.34,住宅、停車空間、樓梯間,鋼筋混凝土造,110年6月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPPNMLRKKHIGFDP98DA,41,121.68,住家用,加強磚造,70年10月17日,二層,一層 二層,全筆移轉
RPRNMLSKKHIGFCP56DA,48,115.65,住家用,加強磚造,63年10月30日,二層,一層 二層 騎樓,全筆移轉
RPPNMLSKKHIGFDP09DA,24,241.41,住家用,加強磚造,88年3月31日,二層,一層 二層 陽台 騎樓 電梯樓梯間,全筆移轉
RPVPMLKKKHIGFDP09DA,45,54.65,住商用,加強磚造,67年7月20日,二層,一層 二層 陽台,持分移轉
RPRNMLKLKHIGFCP58EA,42,159.94,住商用,ＲＣ構架磚造,70年1月16日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLSKKHIGFFP66DA,64,72.80,住家用,磚造,48年7月1日,一層,一層,全筆移轉
RPPNMLMLKHIGFBP48EA,42,111.15,住商用,加強磚造,70年5月30日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPPNMLKLKHIGFCP28DA,4,197.89,住宅、停車空間、樓梯間,鋼筋混凝土造,108年6月26日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLLLKHIGFCP38DA,27,16.36,樓梯、電梯間、機械室、水箱（共同使用）,鋼筋混凝土造,85年1月9日,六層,,持分移轉
RPPNMLLLKHIGFCP38DA,27,23.91,人行道　停車場（共同使用）,鋼筋混凝土造,85年1月9日,六層,,持分移轉
RPPNMLLLKHIGFCP38DA,27,132.05,住家用,鋼筋混凝土造,85年1月9日,六層,六層 陽台 花台,全筆移轉
RPPNMLKLKHIGFDP38DA,29,.66,共有部份,鋼筋混凝土造,83年3月17日,十三層,,持分移轉
RPPNMLKLKHIGFDP38DA,29,17.16,共有部份,鋼筋混凝土造,83年3月17日,十三層,,持分移轉
RPPNMLKLKHIGFDP38DA,29,2.53,共有部份,鋼筋混凝土造,83年3月17日,十三層,,持分移轉
RPPNMLKLKHIGFDP38DA,29,3.69,共有部份,鋼筋混凝土造,83年3月17日,十三層,,持分移轉
RPPNMLKLKHIGFDP38DA,29,3.00,共有部份,鋼筋混凝土造,83年3月17日,十三層,,持分移轉
RPPNMLKLKHIGFDP38DA,29,2.63,共有部份,鋼筋混凝土造,83年3月17日,十三層,,持分移轉
RPPNMLKLKHIGFDP38DA,29,3.73,共有部份,鋼筋混凝土造,83年3月17日,十三層,,持分移轉
RPPNMLKLKHIGFDP38DA,29,98.65,住家用,鋼筋混凝土造,83年3月17日,十三層,二層 陽台,全筆移轉
RPQNMLQJKHIGFFP09DA,24,256.59,住家用,鋼筋混凝土造,87年10月30日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPVOMLSJKHIGFEP17DA,46,289.55,住商用,鋼筋混凝土造,66年1月6日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPQNMLOLKHIGFAP58DA,38,226.50,住商用,鐵架有壁造,74年5月14日,二層,一層 二層 騎樓,全筆移轉
RPWNMLMLKHIGFAP98DA,28,30.33,住家用,鋼筋混凝土造,83年10月6日,九層,八層 陽台,全筆移轉
RPWNMLMLKHIGFAP98DA,28,5.82,共有部份,鋼筋混凝土造,83年10月6日,九層,,持分移轉
RPWNMLMLKHIGFAP98DA,28,5.67,共有部份,鋼筋混凝土造,83年10月6日,九層,,持分移轉
RPPNMLNLKHIGFDP68DA,24,174.37,住家用,鋼筋混凝土造,88年2月12日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPRNMLNLKHIGFDP88DA,6,397.18,店鋪、住宅、停車空間、樓梯間,鋼筋混凝土造,105年8月19日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項,全筆移轉
