編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWNMLQKJIHGFCT27CC,18,14.22,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPWNMLQKJIHGFCT27CC,18,6.50,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPWNMLQKJIHGFCT27CC,18,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPQOMLPKJIHGFAT09CC,15,8.51,辦公室,鋼筋混凝土造,96年5月30日,八層,,
RPQOMLPKJIHGFAT09CC,15,7.62,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,
RPSNMLQKJIHGFCT86CC,30,252.89,住商用,鋼筋混凝土造,81年12月24日,四層,,
RPTNMLOKJIHGFCT76CC,20,13.92,集合住宅,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLRKJIHGFAT09CC,15,8.92,辦公室,鋼筋混凝土造,96年5月30日,八層,,
RPTNMLOKJIHGFCT76CC,20,5.95,共有部份,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLRKJIHGFAT09CC,15,8.37,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,
RPTNMLOKJIHGFCT76CC,20,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPXNMLQKJIHGFCT37CC,18,11.92,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPXNMLQKJIHGFCT37CC,18,5.62,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPXNMLQKJIHGFCT37CC,18,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPTNMLRKJIHGFAT86CC,15,9.19,辦公室,鋼筋混凝土造,97年3月5日,四層,,
RPTNMLRKJIHGFAT86CC,15,4.54,辦公室、機電空間、梯廳,鋼筋混凝土造,97年3月5日,四層,,
RPRNMLRKJIHGFAT66CC,15,8.51,辦公室,鋼筋混凝土造,96年5月30日,八層,,
RPRNMLRKJIHGFAT66CC,15,7.62,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,
RPPNMLSKJIHGFFT07CC,16,67.39,住商用,鋼筋混凝土造,96年2月5日,四層,,
RPOOMLRKJIHGFAT09CC,40,115.65,住家用,鋼筋混凝土造,71年5月28日,三層,,
RPSNMLPLJIHGFAT66CC,33,78.03,住商用,鋼筋混凝土造,79年4月17日,五層,,
RPPNMLNLJIHGFAT78CC,15,9.19,辦公室,鋼筋混凝土造,97年3月5日,四層,,
RPPNMLNLJIHGFAT78CC,15,4.54,辦公室、機電空間、梯廳,鋼筋混凝土造,97年3月5日,四層,,
RPTNMLSLJIHGFCT27CC,18,12.50,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPTNMLSLJIHGFCT27CC,18,5.97,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPTNMLSLJIHGFCT27CC,18,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLTKJIHGFAT66CC,41,305.20,住商用,鋼筋混凝土造,70年12月30日,四層,,
RPQNMLPLJIHGFCT66CC,18,12.46,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPQNMLPLJIHGFCT66CC,18,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPQNMLPLJIHGFCT66CC,18,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPQNMLPLJIHGFCT66CC,18,.88,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPUNMLSLJIHGFCT37CC,18,12.08,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPUNMLSLJIHGFCT37CC,18,6.67,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPUNMLSLJIHGFCT37CC,18,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPSNMLSLJIHGFAT96CC,18,12.64,辦公室,鋼筋混凝土造,93年6月30日,六層,,
RPSNMLSLJIHGFAT96CC,18,2.38,停車空間,鋼筋混凝土造,93年6月30日,六層,,
RPSNMLSLJIHGFAT96CC,18,6.78,電樓梯間、蓄水池、台電配電室、馬達間、受電箱、交誼廳,鋼筋混凝土造,93年6月30日,六層,,
RPXNMLSLJIHGFAT47CC,15,9.78,辦公室,鋼筋混凝土造,97年3月5日,四層,,
RPXNMLSLJIHGFAT47CC,15,4.83,辦公室、機電空間、梯廳,鋼筋混凝土造,97年3月5日,四層,,
RPPOMLSLJIHGFAT76CC,15,12.34,辦公室,鋼筋混凝土造,97年3月5日,四層,,
RPQNMLTLJIHGFCT07CC,20,14.93,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPPOMLSLJIHGFAT76CC,15,6.09,辦公室、機電空間、梯廳,鋼筋混凝土造,97年3月5日,四層,,
RPQNMLTLJIHGFCT07CC,20,4.95,共有部份,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLTLJIHGFCT07CC,20,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPUNMLSLJIHGFAT17CC,15,8.92,辦公室,鋼筋混凝土造,96年5月30日,八層,,
RPUNMLSLJIHGFAT17CC,15,8.37,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,
RPVNMLKMJIHGFAT56CC,38,99.15,住家用,鋼筋混凝土造,73年11月5日,四層,,
RPRNMLTLJIHGFCT17CC,20,16.66,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPVNMLKMJIHGFAT56CC,38,19.96,共有部份,鋼筋混凝土造,73年11月5日,四層,,
RPRNMLTLJIHGFCT17CC,20,8.27,共有部份,鋼筋混凝土造,92年5月1日,五層,,
RPRNMLTLJIHGFCT17CC,20,5.47,共有部份,鋼筋混凝土造,92年5月1日,五層,,
RPRNMLTLJIHGFCT17CC,20,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLPLJIHGFCT56CC,18,11.95,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLPLJIHGFCT56CC,18,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLPLJIHGFCT56CC,18,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPTNMLLJKIHGFAT88CC,35,199.37,住商用,鋼筋混凝土造,77年2月25日,三層,,
RPSNMLLJKIHGFCT98CC,18,11.95,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPSNMLLJKIHGFCT98CC,18,6.15,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPSNMLLJKIHGFCT98CC,18,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPXNMLLJKIHGFCT86CC,18,12.33,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPXNMLLJKIHGFCT86CC,18,6.50,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPXNMLLJKIHGFCT86CC,18,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPUNMLLJKIHGFCT56CC,18,11.95,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPUNMLLJKIHGFCT56CC,18,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPUNMLLJKIHGFCT56CC,18,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPVNMLLJKIHGFCT66CC,18,13.38,辦公室,鋼筋混凝土構造,93年7月12日,六層,,
RPVNMLLJKIHGFCT66CC,18,6.50,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPVNMLLJKIHGFCT66CC,18,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPOOMLMJKIHGFCT78CC,47,109.90,住家用,加強磚造,65年1月1日,二層,,
RPSNMLMJKIHGFFT76CC,30,1207.15,廠房．辦公室．宿舍,加強磚造．鐵架造,81年12月14日,一層,,
RPPNMLRJKIHGFCT66CC,18,11.79,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLRJKIHGFCT66CC,18,6.15,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
