鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
南區,建物,臺南市南區國華街一段１０８巷７號之１,0.0,住,,,1111104,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680517,92.41999999999999,3,2,2,有,無,有,15000,162,,0.0,0,台南市社會住宅包租代管第3期計畫 ；每月水電瓦斯費由承租人另外負擔。,RPRNMLPKJIHGFCD67CC
南區,建物,臺南市南區金華路二段２１巷７之３號,0.0,住,,,1111112,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670509,27.0,1,0,1,有,無,有,5000,185,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.此租賃物件為分租套房，承租人承租其中一間房,RPPOMLPKJIHGFCD57CC
南區,建物,臺南市南區大同路二段７０４巷６９號,0.0,住,,,1111114,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690206,89.99,3,2,2,有,無,有,17000,189,,0.0,0,,RPQOMLPKJIHGFCD67CC
東區,房地(土地+建物),臺南市東區中華東路二段１９３號５樓之１３,1.77,住,,,1111112,土地1建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,91.03,2,2,1,有,有,有,15000,165,,0.0,0,,RPTOMLPKJIHGFCD97CC
中西區,房地(土地+建物)+車位,臺南市中西區中華西路二段５２０號十五樓之５,11.36,住,,,1111101,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1020620,114.28,2,2,1,有,有,有,22800,200,坡道平面,28.33,0,,RPQOMLPKJIHGFAD47CC
安平區,建物,臺南市安平區健康路三段３３５號８樓之３,0.0,商,,,1111025,土地0建物1車位1,八層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060124,202.06,3,2,2,有,有,有,40000,198,坡道平面,26.54,0,,RPRPMLPKJIHGFAD67CC
安平區,房地(土地+建物),臺南市安平區永華路二段５０１號２３樓之３,24.26,住,,,1111115,土地1建物1車位0,二十三層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070202,246.01999999999998,4,2,2,有,有,有,88000,358,,0.0,0,,RPSRMLPKJIHGFAD97CC
永康區,建物,臺南市永康區鹽忠街１１８號四樓之１０,0.0,住,,,1111108,土地0建物1車位0,四層,8,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0950918,18.08,1,0,1,有,有,有,4300,238,,0.0,0,,RPQOMLPKJIHGFKD48CC
永康區,建物,臺南市永康區鹽忠街１１８號四樓之１８,0.0,住,,,1111107,土地0建物1車位0,四層,8,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0950918,18.39,1,0,1,有,有,有,4300,234,,0.0,0,,RPVOMLPKJIHGFKD98CC
永康區,建物,臺南市永康區復華七街１０６巷１２號,0.0,住,,,1111112,土地0建物1車位0,見其他登記事項,11,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0841111,115.75,2,2,2,有,無,無,18000,156,,0.0,0,,RPXOMLPKJIHGFKD56CC
安南區,建物,臺南市安南區永續三街２６６號五樓之５,0.0,住,,,1111112,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100114,90.61,2,2,1,有,有,有,22000,243,坡道平面,25.6,0,,RPXOMLPKJIHGFBD28CC
仁德區,建物,臺南市仁德區中正西路４０２號四樓之２３,0.0,住,,,1111105,土地0建物1車位0,四層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960920,12.78,1,0,1,有,有,有,3000,235,,0.0,0,,RPSNMLPKJIHGFID38CC
仁德區,建物,臺南市仁德區中正西路３６０巷２０弄４１號一樓之３,0.0,住,,,1111109,土地0建物1車位0,一層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960920,14.149999999999999,1,0,1,有,有,有,3000,212,,0.0,0,,RPTNMLPKJIHGFID48CC
仁德區,建物,臺南市仁德區中正西路３６０巷２０弄４１號三樓之１１,0.0,住,,,1111101,土地0建物1車位0,三層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960920,14.149999999999999,1,0,1,有,有,有,3000,212,,0.0,0,,RPVNMLPKJIHGFID68CC
仁德區,建物,臺南市仁德區中正西路３６０巷２０弄４３號四樓之２８,0.0,住,,,1111104,土地0建物1車位0,四層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960920,13.16,1,0,1,有,有,有,2750,209,,0.0,0,,RPWNMLPKJIHGFID78CC
仁德區,建物,臺南市仁德區中正西路４００號三樓之２３,0.0,住,,,1111101,土地0建物1車位0,三層,4,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0960920,13.629999999999999,1,0,1,有,有,有,2300,169,,0.0,0,,RPROMLPKJIHGFID38CC
善化區,房地(土地+建物),臺南市善化區中山路５７號,140.23,商,,,1111115,土地1建物1車位0,見其他登記事項,1,店面(店鋪),商業用,鋼骨造有牆,0980108,111.17,0,0,0,無,無,無,36000,324,,0.0,0,,RPOOMLPKJIHGFHD97CC
麻豆區,房地(土地+建物),臺南市麻豆區民族路１７之９號,250.0,住,,,1111101,土地1建物1車位0,全,3,透天厝,住宅、補習班,鋼筋混凝土加強磚造,0640731,180.69,5,2,3,有,無,有,35000,194,,0.0,0,,RPUNMLPKJIHGFFD38DC
麻豆區,土地,麻工段283地號,562.07,工,,,1111114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,91023,162,,0.0,0,,RPQNMLQKJIHGFFD97CC
新市區,房地(土地+建物),臺南市新市區光明街５５號,70.22,住,,,1111031,土地2建物1車位0,全,4,透天厝,防空避難室、店舖住宅、停車空間,鋼筋混凝土造,0820708,317.13,7,2,5,有,無,有,40000,126,,0.0,0,,RPVPMLQKJIHGFHD88CC
仁德區,建物,臺南市仁德區仁義路２１巷２６號四樓之２,0.0,住,,,1111107,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1081212,140.31,3,2,2,有,有,有,19900,142,,0.0,0,台南市社會住宅包租代管第二期計畫。水電費、瓦斯費及每月管理費1500元皆由承租人負擔。,RPTOMLQKJIHGFID68CC
仁德區,建物,臺南市仁德區文心路７６號八樓之２,0.0,商,,,1111111,土地0建物1車位0,八層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100315,88.06,2,1,1,有,有,有,19000,216,,0.0,0,台南市社會住宅包租代管第三期計畫。水電費、瓦斯費及每月管理費1632元皆由承租人負擔。,RPWOMLQKJIHGFID98CC
新營區,房地(土地+建物),臺南市新營區民治路１６１-１號,156.99,住,,,1111114,土地1建物1車位0,一層,1,店面(店鋪),住商用,鋼鐵造有牆,0780120,272.61,3,2,2,有,無,有,20000,73,,0.0,0,,RPSNMLQKJIHGFDD97CC
新營區,建物,臺南市新營區中山路１１５號十二樓之２,0.0,商,,,1111020,土地0建物1車位0,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821012,207.4,3,1,2,有,有,有,8000,39,,0.0,0,台南市社會住宅包租代管增辦第3期計畫公會版，租金已打9折,RPQOMLQKJIHGFDD87CC
永康區,建物,臺南市永康區中華路５８巷７０號五樓之１,0.0,住,,,1111026,土地0建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951031,196.37,4,2,2,有,有,有,22000,112,坡道平面,0.0,0,,RPQOMLQKJIHGFKD58CC
永康區,建物,臺南市永康區五福街２１號三樓之７,0.0,住,,,1111027,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800619,25.57,1,1,1,有,無,有,5000,196,,0.0,0,,RPROMLQKJIHGFKD68CC
安平區,建物,臺南市安平區健康路三段３２９號十八樓之８,0.0,商,,,1111031,土地0建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060124,120.7,2,2,1,有,有,有,23000,191,坡道平面,30.66,0,,RPQNMLQKJIHGFAD47CC
北區,建物,臺南市北區北門路二段５７６巷６號１０樓之２,0.0,住,,,1111112,土地0建物1車位1,十層,11,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0930330,134.35,3,2,2,有,有,有,16500,123,坡道平面,0.0,0,,RPTNMLQKJIHGFAD77CC
安平區,建物,臺南市安平區平通路５８０巷１０３號九樓之１,0.0,住,,,1111107,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850822,140.34,3,1,2,有,有,有,16500,118,,0.0,0,台南市社會住宅包租代管第二期計畫。水電費、瓦斯費及每月管理費1825元皆由承租人負擔。,RPPOMLQKJIHGFAD47CC
中西區,建物,臺南市中西區永華路一段２８８號六樓之６,0.0,商,,,1111031,土地0建物1車位0,六層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100727,73.36,3,2,2,有,無,有,20000,273,,0.0,0,台南市社會住宅包租代管增辦第3期計畫公會版，租金已打9折,RPXOMLQKJIHGFAD28CC
安平區,建物,臺南市安平區建平十七街１６５號十二樓之１,0.0,商,,,1111031,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841121,41.49,1,1,1,有,有,有,10500,253,,0.0,0,台南市社會住宅包租代管增辦第3期計畫公會版，租金已打9折,RPOPMLQKJIHGFAD47CC
北區,建物,臺南市北區北門路二段５２７巷２３號八樓之１,0.0,住,,,1111102,土地0建物1車位1,八層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0930329,142.98000000000002,3,2,2,有,有,有,18000,126,坡道平面,0.0,0,台南市社會住宅包租代管增辦第3期計畫公會版，租金已打9折,RPPPMLQKJIHGFAD57CC
東區,建物,臺南市東區東門路一段８４號之５七樓,0.0,住,,,1111018,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800122,26.94,1,1,1,有,有,有,5000,186,,0.0,0,台南市社會住宅包租代管增辦第3期計畫公會版，租金已打9折,RPTOMLQKJIHGFCD08CC
東區,建物,臺南市東區崇善十一街１２巷１６號五樓,0.0,住,,,1111031,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790625,115.14,4,2,2,有,有,有,15000,130,,0.0,0,台南市社會住宅包租代管增辦第3期計畫公會版，租金已打9折,RPUOMLQKJIHGFCD18CC
東區,建物,臺南市東區衛國街１１４巷８之５號,0.0,住,,,1111031,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0690522,86.13000000000001,3,2,2,有,無,有,19000,221,,0.0,0,台南市社會住宅包租代管增辦第3期計畫公會版，租金已打9折,RPVOMLQKJIHGFCD28CC
東區,建物,臺南市東區大同路二段２４７號五樓之１,0.0,住,,,1111031,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720908,40.78,1,1,1,有,有,有,6500,159,,0.0,0,台南市社會住宅包租代管增辦第3期計畫公會版，租金已打9折,RPWOMLQKJIHGFCD38CC
永康區,建物,臺南市永康區大橋里中華路７０３巷５２號四樓,0.0,住,,,1111111,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810824,66.42,2,2,1,有,有,有,17800,268,,0.0,0,,RPUNMLRKJIHGFKD98CC
永康區,建物,臺南市永康區小東路４７７巷４６弄２８號,0.0,住,,,1111112,土地0建物0車位0,全,4,透天厝,店舖、住宅、防空避難室。,鋼筋混凝土造,0771003,19.83,1,0,1,有,無,有,4500,227,,0.0,0,,RPWNMLRKJIHGFKD56CC
永康區,建物,臺南市永康區新興街７８號四樓之１７,0.0,住,,,1111109,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801022,22.07,1,0,1,有,有,有,5000,227,,0.0,0,,RPQOMLRKJIHGFKD68CC
永康區,建物,臺南市永康區大灣路７６４巷５６號二樓之２３,0.0,住,,,1111112,土地0建物1車位0,二層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,16.64,1,0,1,有,有,有,4000,240,,0.0,0,,RPSOMLRKJIHGFKD88CC
永康區,建物,臺南市永康區大灣路７６４巷５６號四樓之１９,0.0,住,,,1111107,土地0建物1車位0,四層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,16.73,1,0,1,有,有,有,4000,239,,0.0,0,,RPTOMLRKJIHGFKD98CC
永康區,建物,臺南市永康區大灣路７６４巷５８號二樓之１９,0.0,住,,,1111108,土地0建物1車位0,二層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,25.41,1,0,1,有,有,有,4800,189,,0.0,0,,RPVOMLRKJIHGFKD56CC
永康區,建物,臺南市永康區大灣路７６４巷５８號四樓之５,0.0,住,,,1111108,土地0建物1車位0,四層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,16.64,1,0,1,有,有,有,3800,228,,0.0,0,,RPXOMLRKJIHGFKD76CC
永康區,建物,臺南市永康區大灣路７６４巷５８號四樓之１９,0.0,住,,,1111108,土地0建物1車位0,四層,6,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0940708,25.41,1,0,1,有,有,有,5300,209,,0.0,0,,RPRPMLRKJIHGFKD88CC
新營區,建物,臺南市新營區新北里３１鄰新北六街５巷８弄４３號,0.0,住,,,1111110,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1011031,171.41,5,2,3,有,無,有,20000,117,,0.0,0,台南市社會住宅包租代管第三期計畫。水電費、瓦斯費由承租人負擔。,RPRNMLRKJIHGFDD97CC
安南區,房地(土地+建物)+車位,臺南市安南區永續三街２６０號４樓之１,16.14,住,,,1110830,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100114,94.82,2,2,1,有,有,有,22000,232,坡道平面,25.6,0,,RPRNMLSKJIHGFBD87CC
仁德區,建物,臺南市仁德區北保一街６３號１樓,0.0,住,,,1111110,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830806,109.41,3,2,2,有,無,有,12000,110,,0.0,0,參加公會版社會住宅包租代管計畫，租金為市價9折,RPVNMLSKJIHGFID98CC
永康區,房地(土地+建物),臺南市永康區國聖街７１號,297.65,工,,,1111020,土地1建物2車位0,見其他登記事項,2,廠辦,辦公室、員工宿舍、成品展覽室。,鋼筋混凝土造,0760116,255.1,0,0,0,無,無,有,42000,165,,0.0,0,,RPQNMLSKJIHGFKD68CC
永康區,建物,臺南市永康區復國一路４７５巷２８號三樓之２,0.0,住,,,1111115,土地0建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.61,1,0,1,有,有,有,4350,320,,0.0,0,,RPRNMLSKJIHGFKD78CC
永康區,建物,臺南市永康區復國一路４７５巷２８號三樓之６,0.0,住,,,1111115,土地0建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,18.939999999999998,1,0,1,有,有,有,5500,290,,0.0,0,,RPTNMLSKJIHGFKD98CC
永康區,建物,臺南市永康區復國一路４７５巷２８號三樓之９,0.0,住,,,1111115,土地0建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,19.5,1,0,1,有,有,有,5300,272,,0.0,0,,RPUNMLSKJIHGFKD09CC
永康區,建物,臺南市永康區新民街４７巷１６號８樓之２３,0.0,住,,,1111109,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,38.8,1,1,1,有,有,有,6600,170,,0.0,0,,RPVNMLSKJIHGFKD56CC
永康區,建物,臺南市永康區復國一路４７５巷２８號三樓之１５,0.0,住,,,1111101,土地0建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.61,1,0,1,有,有,有,4350,320,,0.0,0,,RPWNMLSKJIHGFKD66CC
永康區,建物,臺南市永康區復國一路４７５巷２８號五樓之８,0.0,住,,,1111115,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.670000000000002,1,0,1,有,有,有,4350,318,,0.0,0,,RPQOMLSKJIHGFKD78CC
永康區,房地(土地+建物),臺南市永康區東橋一路１９２號,85.93,商,,,1110611,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0960803,230.05,4,4,6,有,無,有,41666,181,,0.0,0,,RPROMLSKJIHGFKD88CC
永康區,建物,臺南市永康區復國一路４７５巷２８號五樓之１８,0.0,住,,,1111115,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.61,1,0,1,有,有,有,4350,320,,0.0,0,,RPSOMLSKJIHGFKD98CC
永康區,建物,臺南市永康區復國一路４７５巷２８號五樓之１９,0.0,住,,,1111115,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1070402,13.61,1,0,1,有,有,有,4350,320,,0.0,0,,RPTOMLSKJIHGFKD09CC
東區,建物,臺南市東區中華東路三段２７７號,660.0,商,,,1111115,土地0建物1車位0,見其他登記事項,1,店面(店鋪),商業用,鐵筋混凝土,0770512,239.88,0,0,0,無,無,有,230000,959,,0.0,0,,RPTNMLSKJIHGFCD18CC
南區,建物,臺南市南區大成路一段６６號五樓之１,0.0,住,,,1111115,土地0建物1車位1,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1051201,160.06,3,2,2,有,有,有,27000,169,坡道平面,25.33,0,,RPVNMLSKJIHGFCD38CC
東區,建物,臺南市東區中華東路二段７３巷１１號４樓之２,0.0,住,,,1111110,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790821,38.51,1,0,1,有,有,有,7500,195,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPXNMLSKJIHGFCD58CC
南區,房地(土地+建物),臺南市南區健康路二段２６５號,374.0,商,,,1110408,土地3建物1車位0,見其他登記事項,1,店面(店鋪),商業用,鋼鐵造,0781014,241.98,0,0,0,無,無,有,102500,424,,0.0,0,含騎樓,RPOOMLSKJIHGFCD77CC
東區,建物,臺南市東區裕農路３４５巷４８號,0.0,住,,,1111110,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0771019,179.54,5,2,2,有,無,有,2000,11,,0.0,0,參加公會版社會住宅包租代管計畫，租金為市價9折,RPPOMLSKJIHGFCD87CC
東區,建物,臺南市東區崇德二街６巷２４號４樓,0.0,住,,,1111110,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830117,66.16,2,2,1,有,有,有,11300,171,,0.0,0,參加公會版社會住宅包租代管計畫，租金為市價9折,RPQOMLSKJIHGFCD97CC
中西區,建物,臺南市中西區南寧街８３巷１６號二樓之１,0.0,住,,,1111029,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790410,28.1,1,0,1,有,有,有,4000,142,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫。水電費、瓦斯費及每月管理費500元皆由承租人負擔。,RPXNMLSKJIHGFAD38CC
安平區,建物,臺南市安平區健康路三段３２９號４樓之２,0.0,商,,,1111110,土地0建物1車位0,四層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060124,87.33,2,1,1,有,有,有,16000,183,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPOOMLSKJIHGFAD57CC
中西區,建物,臺南市中西區信義街１０８巷４３號２樓之３,0.0,住,,,1111102,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820327,25.59,1,0,1,有,有,有,4900,191,,0.0,0,參加公會版社會住宅包租代管計畫，租金為市價9折,RPQOMLSKJIHGFAD77CC
中西區,建物,臺南市中西區信義街１０８巷４３號６樓之４,0.0,住,,,1111115,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820327,24.119999999999997,1,0,1,有,有,有,3900,162,,0.0,0,參加公會版社會住宅包租代管計畫，租金為市價9折,RPUOMLSKJIHGFAD18CC
