鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹北市,房地(土地+建物),新竹縣竹北市勝利六街５０號七樓之十,6.02,商,,,1111110,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930309,42.53,1,1,1,有,有,有,12000,282,,0.0,0,,RPSPMLLKJIHGFBJ08CC
竹北市,建物,新竹縣竹北市臺元街３８號２F~６,0.0,工,,,1111027,土地0建物1車位1,二層,8,廠辦,工業用,鋼筋混凝土造,0960607,258.2,0,0,0,無,有,無,77200,299,坡道平面,0.0,3200,,RPPUMLPKJIHGFBJ68CC
竹北市,建物,新竹縣竹北市臺元街３８號８F~１、２、３,0.0,工,,,1111027,土地0建物3車位3,八層,8,廠辦,工業用,鋼筋混凝土造,0960607,673.73,0,0,0,無,有,無,208600,310,坡道平面,0.0,9600,,RPUUMLPKJIHGFBJ56CC
竹北市,建物,新竹縣竹北市臺元街３８號６F~９,0.0,工,,,1111027,土地0建物1車位1,六層,8,廠辦,工業用,鋼筋混凝土造,0960607,260.21,0,0,0,無,有,無,78200,301,坡道平面,0.0,3200,,RPQVMLPKJIHGFBJ88CC
竹北市,建物,新竹縣竹北市臺元街３８號７F~１０、１１,0.0,工,,,1111102,土地0建物2車位0,七層,8,廠辦,工業用,鋼筋混凝土造,0960607,554.12,0,0,0,無,有,無,157000,283,,0.0,0,,RPOWMLPKJIHGFBJ78CC
竹北市,建物,新竹縣竹北市臺元二街１號３F~７、８、９,0.0,工,,,1111110,土地0建物3車位19,三層,10,廠辦,工業用,鋼筋混凝土造,1040109,1352.55,0,0,0,無,有,無,464500,343,坡道平面,0.0,60100,,RPQWMLPKJIHGFBJ98CC
竹北市,建物,新竹縣竹北市臺元二街６號２F~５、６、７,0.0,工,,,1111028,土地0建物3車位0,二層,11,廠辦,工廠,鋼筋混凝土造,1090826,783.03,0,0,0,無,無,有,234500,299,,0.0,0,,RPRWMLPKJIHGFBJ09CC
竹北市,建物,新竹縣竹北市臺元二街６號６F~６、７，臺元二街８~１號,0.0,工,,,1111028,土地0建物3車位0,見其他登記事項,11,廠辦,工廠,鋼筋混凝土造,1090826,1316.4,0,0,0,無,有,無,453800,345,,0.0,0,,RPTWMLPKJIHGFBJ66CC
湖口鄉,房地(土地+建物),新竹縣湖口鄉仁興路４８巷８號,68.0,,工業區,丁種建築用地,1110915,土地1建物1車位0,全,5,透天厝,住家用,加強磚造,,310.18,18,0,18,有,無,有,90000,290,,0.0,0,,RPVNMLQKJIHGFDJ88CC
湖口鄉,建物,新竹縣湖口鄉吳厝路８８號,0.0,,特定農業區,甲種建築用地,1111109,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080308,95.25,3,2,2,有,有,有,16000,168,,0.0,0,每月水電、瓦斯費及管理費600元由承租人另外負擔。,RPPPMLQKJIHGFDJ48CC
竹北市,建物,新竹縣竹北市光明１８街７６號５樓,0.0,住,,,1111030,土地0建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,167.73000000000002,3,2,2,有,有,有,29000,173,坡道平面,42.3,0,租金包含管理費,RPUQMLQKJIHGFBJ98DC
竹東鎮,房地(土地+建物),新竹縣竹東鎮大林路４８巷３號,97.0,住,,,1111113,土地1建物1車位0,全,5,透天厝,住家用,加強磚造,,89.24,3,3,3,有,無,有,22000,247,,0.0,0,,RPROMLSKJIHGFCJ68CC
