編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSOMLQKJIHGFDQ76CC,12,10.50,農業資材室,鋼骨構造,99年9月16日,一層,,
RPRNMLPKJIHGFEQ56CC,43,87.86,住家用,加強磚造,68年5月15日,二層,,
RPOOMLQKJIHGFDQ98CC,23,214.33,住家用,鋼筋混凝土結構造,88年9月8日,四層,,
RPUNMLSKJIHGFDQ07CC,12,10.50,農業資材室,鋼骨構造,99年9月16日,一層,,
RPTNMLPJKIHGFCQ56CC,26,27.54,集合住宅,鋼筋混凝土造,85年12月3日,五層,,
RPTNMLPJKIHGFCQ56CC,26,12.37,共有部分,鋼筋混凝土造,85年12月3日,五層,,
RPRNMLLJKIHGFBQ48CC,18,209.44,住家用,鋼筋混凝土造,93年9月6日,四層,,
RPSNMLPJKIHGFCQ09CC,26,25.05,集合住宅,鋼筋混凝土造,85年12月3日,五層,,
RPSNMLPJKIHGFCQ09CC,26,11.53,共有部分,鋼筋混凝土造,85年12月3日,五層,,
RPSNMLKMJIHGFBQ68CC,48,81.00,住家用,鋼筋混凝土加強磚造,64年4月1日,二層,,
RPUOMLOKKIHGFDQ86CC,28,134.98,農舍,鋼鐵造,84年1月18日,一層,,
RPXNMLRJKIHGFDQ27CC,17,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPROMLMKKIHGFDQ98CC,17,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPUOMLOKKIHGFDQ86CC,26,193.62,農舍,鋼鐵造,85年7月27日,一層,,
RPXNMLRJKIHGFDQ27CC,17,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPROMLMKKIHGFDQ98CC,17,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLMKKIHGFBQ58CC,16,27.81,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPUNMLPJKIHGFCQ66CC,26,26.44,集合住宅,鋼筋混凝土造,85年12月3日,五層,,
RPUNMLPJKIHGFCQ66CC,26,12.09,共有部分,鋼筋混凝土造,85年12月3日,五層,,
RPUNMLTKKIHGFDQ27CC,17,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPUNMLTKKIHGFDQ27CC,17,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPWNMLTKKIHGFCQ37CC,2,32.36,住家用,鋼筋混凝土造,110年2月2日,三層,,
RPSNMLKLKIHGFEQ98CC,44,81.04,住家用,鋼筋混凝土加強磚造,68年4月30日,二層,,
RPOOMLLLKIHGFCQ78EC,44,1103.49,廠房,ＲＣ磚造，鋼骨構造,68年2月26日,一層,,
RPOOMLLLKIHGFCQ78EC,44,423.81,避難室、辦公室、員工宿舍、梯間,ＲＣ磚造，鋼骨構造,68年2月26日,二層,,
RPUNMLKLKIHGFDQ09CC,42,123.28,住家用,加強磚造,70年1月1日,二層,,
RPSNMLSLKIHGFDQ07CC,41,101.00,住商用,鋼筋混凝土加強磚造,70年8月13日,二層,,
RPXOMLNLKIHGFCQ07CC,16,27.14,停車空間、住宅、店舖,鋼筋混凝土造,96年6月11日,四層,,
RPRNMLSLKIHGFDQ96CC,18,16.70,住家用,鋼筋混凝土造,93年8月3日,五層,,
RPRNMLSLKIHGFDQ96CC,18,.76,樓梯間,鋼筋混凝土造,93年8月3日,五層,,
RPRNMLSLKIHGFDQ96CC,18,6.83,樓梯間、走廊,鋼筋混凝土造,93年8月3日,五層,,
RPRNMLSLKIHGFDQ96CC,18,1.26,樓梯間、機房,鋼筋混凝土造,93年8月3日,五層,,
RPRNMLSLKIHGFDQ96CC,18,.70,車道、停車空間,鋼筋混凝土造,93年8月3日,五層,,
RPRNMLSLKIHGFDQ96CC,18,.17,停車空間,鋼筋混凝土造,93年8月3日,五層,,
RPXNMLTLKIHGFDQ67CC,17,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPXNMLTLKIHGFDQ67CC,17,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPUNMLTLKIHGFDQ47DC,9,264.26,店舖、住宅、樓梯間,鋼骨構造,102年11月25日,三層,,
RPQNMLKKJHIGFDQ48CC,31,157.47,住家用,鋼筋混凝土造,80年9月4日,三層,,
RPWNMLNJJHIGFDQ66CC,29,122.81,集合住宅,鋼筋混凝土造,82年10月6日,九層,,
RPRPMLRJJHIGFCQ66CC,42,107.22,住家用,鋼筋混凝土加強磚造,70年4月5日,二層,,
RPWNMLNJJHIGFDQ66CC,29,15.53,梯間,鋼筋混凝土造,82年10月6日,九層,,
RPWNMLNJJHIGFDQ66CC,29,19.22,避難室、停車場,鋼筋混凝土造,82年10月6日,9,,
RPSNMLMKJHIGFCQ78CC,16,27.04,停車空間、住宅、店舖,鋼筋混凝土造,96年6月11日,四層,,
RPOOMLTLKIHGFCQ76CC,26,25.14,集合住宅,鋼筋混凝土造,85年12月3日,五層,,
RPOOMLTLKIHGFCQ76CC,26,11.53,共有部分,鋼筋混凝土造,85年12月3日,五層,,
RPPNMLPJJHIGFDQ78CC,18,23.02,集合住宅,鋼筋混凝土造,94年2月4日,五層,,
RPPNMLSKJHIGFCQ09CC,20,86.27,集合住宅,鋼筋混凝土造,91年7月25日,五層,,
RPVNMLSKJHIGFCQ07CC,30,104.46,國民住宅,鋼筋混凝土造,82年2月17日,五層,,
RPXNMLSKJHIGFCQ27CC,2,61.05,集合住宅,鋼筋混凝土造,110年3月2日,六層,,
RPWNMLSKJHIGFCQ17CC,29,169.68,住家用,RC造（RC磚材料）,83年1月7日,三層,,
RPOOMLSKJHIGFCQ09CC,42,90.86,住商用,鋼筋混凝土造,70年1月3日,三層,,
RPPOMLSKJHIGFCQ56CC,30,91.66,國民住宅,鋼筋混凝土造,82年2月17日,五層,,
RPXNMLNJKHIGFDQ86CC,41,182.23,住家用,鋼筋混凝土造,70年9月16日,三層,,
RPRNMLLMJHIGFDQ88CC,17,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLLMJHIGFDQ88CC,17,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLQJKHIGFEQ76CC,30,119.58,住家用,鋼筋混凝土造,82年4月1日,十九層,,
RPSNMLQJKHIGFEQ76CC,30,19.95,梯間,鋼筋混凝土造,82年4月1日,十九層,,
RPSNMLQJKHIGFEQ76CC,30,5.61,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,,
RPROMLSJKHIGFDQ86CC,17,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPROMLSJKHIGFDQ86CC,17,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
