鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
五股區,建物,新北市五股區成泰路一段２１９之７號三樓,0.0,其他,,,1111101,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881230,116.19,3,2,2,有,有,有,18000,155,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第2期計劃,RPQOMLLKJIHGFBF37CC
五股區,建物,新北市五股區成泰路三段５７７巷８０弄３９號三樓,0.0,住,,,1111105,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750429,96.47,3,2,1,有,無,有,14000,145,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第2期計劃,RPTOMLLKJIHGFBF67CC
五股區,建物,新北市五股區登林路８１之２０號十二樓,0.0,住,,,1111105,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900611,91.32000000000001,3,2,2,有,有,有,18000,197,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第2期計劃,RPWOMLLKJIHGFBF97CC
五股區,建物,新北市五股區新城八路３２８號十五樓,0.0,商,,,1111106,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030129,150.86,3,2,2,有,有,有,20300,137,坡道平面,24.25,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第2期計劃,RPXOMLLKJIHGFBF08CC
五股區,建物,新北市五股區芳洲一路６１號二樓,0.0,住,,,1111105,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1031009,141.07999999999998,3,2,2,有,有,有,27500,202,坡道平面,20.08,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPRPMLLKJIHGFBF57CC
泰山區,建物,新北市泰山區明志路二段２１６號五樓,0.0,商,,,1111029,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0821006,130.59,3,2,2,有,有,有,21000,161,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPSPMLLKJIHGFBF67CC
泰山區,建物,新北市泰山區明志路二段２７號三樓,0.0,住,,,1111103,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671005,88.83,2,1,1,有,無,有,12000,135,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPTPMLLKJIHGFBF77CC
五股區,建物,新北市五股區芳洲八路１３０號八樓,0.0,住,,,1111101,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040114,156.13,4,2,2,有,有,有,25622,165,坡道平面,18.74,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPQQMLLKJIHGFBF57CC
五股區,建物,新北市五股區水碓路５巷２號十一樓之一,0.0,商,,,1111105,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860618,71.03,2,1,1,有,有,有,12000,169,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3.1期計劃,RPRQMLLKJIHGFBF67CC
