編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLQKJIHGFAU86CC,49,40.00,住商用,鋼筋混凝土造,63年1月4日,二層,,
RPSNMLQKJIHGFAU76CC,38,78.17,住家用,鋼筋混凝土造,73年6月25日,五層,,
RPSNMLQKJIHGFAU76CC,38,5.69,共有部份,鋼筋混凝土造,73年6月25日,五層,,
RPSNMLQKJIHGFAU76CC,38,7.69,共有部份,鋼筋混凝土造,73年6月25日,五層,,
RPTOMLQKJIHGFAU96CC,28,35.30,住家用,鋼筋混凝土造,83年8月11日,八層,,
RPTOMLQKJIHGFAU96CC,28,10.94,共有部份,鋼筋混凝土造,83年8月11日,八層,,
RPSOMLQKJIHGFAU86CC,2,23.14,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPROMLRKJIHGFAU86CC,49,40.00,住商用,鋼筋混凝土造,63年1月4日,二層,,
RPQOMLSKJIHGFAU86CC,25,46.53,住家用,鋼筋混凝土造,86年8月27日,九層,,
RPUNMLRKJIHGFAU07CC,22,154.61,住商用,鋼骨造,89年8月31日,二層,,
RPQOMLSKJIHGFAU86CC,25,7.93,共有部份,鋼筋混凝土造,86年8月27日,九層,,
RPQOMLSKJIHGFAU86CC,25,6.49,共有部份,鋼筋混凝土造,86年8月27日,九層,,
RPQOMLSKJIHGFAU86CC,25,2.21,共有部份,鋼筋混凝土造,86年8月27日,九層,,
RPSNMLOLJIHGFAU66CC,42,118.89,住商用,鋼筋混凝土造,69年8月6日,四層,,
RPPNMLRKJIHGFAU56CC,31,23.14,住家用,鋼筋混凝土造,80年12月18日,四層,,
RPPOMLOLJIHGFAU09CC,28,22.64,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPPOMLOLJIHGFAU09CC,28,7.02,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPPOMLOLJIHGFAU09CC,28,3.78,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPSOMLOLJIHGFAU76CC,26,54.42,住家用,鋼筋混凝土造,85年10月5日,五層,,
RPSOMLOLJIHGFAU76CC,26,10.01,共有部份,鋼筋混凝土造,85年10月5日,五層,,
RPVOMLOLJIHGFAU07CC,2,24.23,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPXOMLPLJIHGFAU37CC,31,70.14,商業用,鋼筋混凝土造,81年1月21日,六層,,
RPXOMLPLJIHGFAU37CC,31,34.92,共有部份,鋼筋混凝土造,81年1月21日,六層,,
RPPPMLPLJIHGFAU66CC,5,40.06,住家用,鋼筋混凝土造,107年5月14日,五層,,
RPSOMLTLJIHGFAU27CC,29,64.87,住家用,鋼筋混凝土造,83年2月2日,七層,,
RPSOMLTLJIHGFAU27CC,,17.57,共有部份,鋼筋混凝土造,,七層,,
RPTNMLKMJIHGFAU09CC,27,104.93,住家用,鋼筋混凝土造,85年2月15日,七層,,
RPTNMLKMJIHGFAU09CC,27,31.10,共有部份,鋼筋混凝土造,85年2月15日,七層,,
RPSNMLTLJIHGFAU17CC,36,77.51,住商用,鋼筋混凝土造,76年4月11日,三層,,
RPQNMLLJKIHGFAU68CC,,26.27,住家用,木造,,一層,,
RPUNMLKMJIHGFAU56CC,22,101.54,店舖,鋼筋混凝土造,89年6月9日,七層,,
RPUNMLKMJIHGFAU56CC,22,59.88,共有部份,鋼筋混凝土造,89年6月9日,七層,,
RPUNMLKMJIHGFAU56CC,22,23.25,共有部份,鋼筋混凝土造,89年6月9日,七層,,
RPOOMLMJKIHGFAU68CC,28,51.03,住家用,鋼筋混凝土造,83年8月11日,八層,,
RPPOMLPJKIHGFAU09CC,26,178.60,商業用,鋼筋混凝土造,85年10月29日,十六層,,
RPPOMLPJKIHGFAU09CC,26,14.46,停車空間,鋼筋混凝土造,85年10月29日,十六層,,
RPPOMLPJKIHGFAU09CC,26,53.60,共有部份,鋼筋混凝土造,85年10月29日,十六層,,
RPUNMLPJKIHGFAU96DC,31,296.72,住商用,鋼筋混凝土造,81年3月5日,四層,,
RPPOMLRJKIHGFAU66CC,6,20.00,住家用,鋼筋混凝土造,105年7月11日,四層,,
RPRNMLQJKIHGFAU66CC,23,184.24,住家用,鋼筋混凝土造,88年9月28日,三層,,
RPRNMLSJKIHGFAU86CC,5,183.88,住家用,鋼筋混凝土造,106年8月23日,三層,,
