鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
伸港鄉,土地,永慶段15地號,171.05,,特定農業區,農牧用地,1120209,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,4677,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKKHIGFBN48EA,0.0,0.0,0.0,無,
花壇鄉,房地(土地+建物),彰化縣花壇鄉湖內巷３０號,101.27,,特定農業區,甲種建築用地,1120208,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110311,162.9,4,3,3,無,無,12500000,76734,,0.0,0,,RPQNMLQKKHIGFAN58EA,162.9,0.0,0.0,無,
竹塘鄉,土地,永基段637地號,1195.25,,特定農業區,農牧用地,1120203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1792875,1500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKKHIGFGN98DA,0.0,0.0,0.0,無,
埔心鄉,土地,太平東段1431地號,66.28,,特定農業區,甲種建築用地,1120203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,15088,,0.0,0,,RPUNMLKKKHIGFHN98DA,0.0,0.0,0.0,無,0008
秀水鄉,土地,東興段783地號,467.8,農,,,1120202,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10531500,22513,,0.0,0,地清或未辦繼承標售；,RPUNMLQKKHIGFAN98EA,0.0,0.0,0.0,無,0009
秀水鄉,土地,東興段787地號,92.12,住,,,1120202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1957000,21244,,0.0,0,地清或未辦繼承標售；,RPVNMLQKKHIGFAN09EA,0.0,0.0,0.0,無,0009
秀水鄉,土地,東興段785地號,117.62,住,,,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2498000,21238,,0.0,0,地清或未辦繼承標售；,RPWNMLQKKHIGFAN56EA,0.0,0.0,0.0,無,
彰化市,土地,莿桐段45地號,13.0,農,,,1120216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,201000,15462,,0.0,0,地清或未辦繼承標售；,RPROMLQKKHIGFAN78EA,0.0,0.0,0.0,無,
田尾鄉,土地,慶豐段1080地號,525.0,,特定農業區,農牧用地,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1400000,2667,,0.0,0,,RPQNMLQKKHIGFFN98DA,0.0,0.0,0.0,無,
彰化市,土地,民族段33地號,2.27,都市：其他:道路用地,,,1120208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,22026,,0.0,0,道路用地包含公共設施保留地用地；,RPVNMLSJKHIGFAN09DA,0.0,0.0,0.0,無,0011
彰化市,土地,彰化段西門小段376-60地號,202.18,都市：其他:道路用地,,,1120203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7951740,39330,,0.0,0,包含公共設施保留地用地；,RPSNMLOKKHIGFAN48DA,0.0,0.0,0.0,無,
員林市,土地,東北段586地號,1832.0,,特定農業區,農牧用地,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9550000,5213,,0.0,0,,RPPNMLQKKHIGFDN68DA,0.0,0.0,0.0,無,0012
員林市,土地,新中州段562-15地號,88.87,住,,,1120204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2822400,31759,,0.0,0,,RPSNMLRJKHIGFDN98DA,0.0,0.0,0.0,無,
社頭鄉,土地,武東段67地號,1994.92,,山坡地保育區,農牧用地,1120201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1755000,880,,0.0,0,,RPRNMLPKKHIGFEN88DA,0.0,0.0,0.0,無,
溪州鄉,土地,進樂段233-13地號,17.55,住,,,1120206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,642330,36600,,0.0,0,,RPPNMLRKKHIGFFN98DA,0.0,0.0,0.0,無,0013
溪州鄉,房地(土地+建物),彰化縣溪州鄉中山路三段２７０巷３號,64.41,住,,,1120206,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0680612,141.79,5,1,3,無,無,2000000,14105,,0.0,0,,SPPNMLRKKHIGFFN09DA,141.79,0.0,0.0,無,0014
花壇鄉,土地,中正段140地號,90.59,商,,,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6850000,75615,,0.0,0,,RPQNMLSKKHIGFAN78EA,0.0,0.0,0.0,無,
員林市,房地(土地+建物)+車位,彰化縣員林市南平街１１３號七樓,19.84,住,,,1120213,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791205,118.91,3,2,2,無,有,6360000,53486,坡道機械,0.0,0,,RPQNMLSKKHIGFDN09EA,80.39,0.0,3.14,有,0015
員林市,房地(土地+建物),彰化縣員林市大同路二段１２９巷２７弄２之１號,88.0,住,,,1120205,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0900703,176.02,3,2,3,無,無,12000000,68174,,0.0,0,含裝潢費；含傢俱設備費；未登記建物；,RPPNMLSKKHIGFDN88DA,163.22,0.0,12.8,無,
和美鎮,土地,和西段37地號,11.34,商,,,1120211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1029090,90749,,0.0,0,,RPSNMLSKKHIGFBN98DA,0.0,0.0,0.0,無,
彰化市,土地,牛稠子段中庄子小段139-64地號,6.0,住,,,1120211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,50000,,0.0,0,畸零地或有合併使用效益；,RPPNMLKLKHIGFAN87DA,0.0,0.0,0.0,無,
鹿港鎮,土地,永福段411地號,900.0,,特定農業區,農牧用地,1120216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5720000,6356,,0.0,0,地清或未辦繼承標售；,RPVNMLLLKHIGFCN78DA,0.0,0.0,0.0,無,
溪州鄉,房地(土地+建物),彰化縣溪州鄉登山路四段４３１號,95.64,住,,,1120202,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1111117,181.53,4,3,5,無,無,11500000,63350,,0.0,0,,RPSNMLKLKHIGFFN68DA,171.89,0.0,9.64,無,
大城鄉,土地,永光段1049地號,3409.0,,一般農業區,農牧用地,1120208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3749900,1100,,0.0,0,,RPTNMLSKKHIGFGN96DA,0.0,0.0,0.0,無,
大城鄉,土地,臺西段98地號,1189.0,,一般農業區,農牧用地,1120208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1360000,1144,,0.0,0,,RPUNMLSKKHIGFGN07DA,0.0,0.0,0.0,無,
溪湖鎮,土地,四塊厝段四塊厝小段713地號,83.0,,特定農業區,甲種建築用地,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1360000,16386,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLTJKHIGFHN86DA,0.0,0.0,0.0,無,0016
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮祥和三街６巷３號六樓,48.77,,特定農業區,甲種建築用地,1120205,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880114,158.86,3,2,2,有,有,5450000,34307,坡道平面,0.0,0,,RPPNMLLJLHIGFCN18EA,91.15,0.0,9.91,有,0017
彰化市,土地,竹中段1180-2地號,173.92,,鄉村區,乙種建築用地,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,24600000,141444,,0.0,0,,RPRNMLLLKHIGFAN28EA,0.0,0.0,0.0,無,
員林市,房地(土地+建物),彰化縣員林市中山路二段１８７巷１５弄１１號,93.55,住,,,1120205,土地4建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,1100616,271.4,6,2,6,無,無,20300000,74797,,0.0,0,,RPQNMLKLKHIGFDN28DA,264.41,0.0,6.99,有,
員林市,房地(土地+建物),彰化縣員林市中山路一段４８９之３號,31.63,商,,,1120213,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0670203,88.15,3,1,3,無,無,2000000,22689,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLKLKHIGFDN58DA,88.15,0.0,0.0,無,
員林市,房地(土地+建物),彰化縣員林市三橋里光華街２８號,96.0,住,,,1120210,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0621109,50.58,2,2,1,無,無,3800000,75129,,0.0,0,,RPTNMLLLKHIGFDN68DA,50.58,0.0,0.0,無,
花壇鄉,土地,北口段284地號,115.85,住,,,1120216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2931200,25302,,0.0,0,地籍清理條例標售案,RPQNMLSKKHIGFAN68DA,0.0,0.0,0.0,無,0018
彰化市,土地,忠孝段627地號,501.29,住,,,1120221,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15800000,31519,,0.0,0,未登記建物；,RPRNMLPKKHIGFAN48DA,0.0,0.0,0.0,無,0019
彰化市,房地(土地+建物),彰化縣彰化市文心街３８巷２號三樓之２,19.05,住,,,1120203,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810815,108.37,3,2,2,有,有,7500000,69207,,0.0,0,,RPROMLTJKHIGFAN88DA,76.3,0.0,8.99,有,
和美鎮,房地(土地+建物),彰化縣和美鎮西興路８０號,230.63,,鄉村區,乙種建築用地,1120207,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0840506,182.67,6,4,2,無,無,8100000,44342,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；未登記建物；,RPPNMLPKKHIGFBN38DA,182.67,0.0,0.0,無,
伸港鄉,土地,伸南段475-7地號,789.0,住,,,1120214,土地18建物0車位0,,,其他,,,,0.0,0,0,0,無,無,24220000,30697,,0.0,0,,RPRNMLKLKHIGFBN18DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市中華西路５７１巷３號十一樓,1.54,住,,,1120213,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0830831,108.44,3,2,2,無,有,4990000,46016,,0.0,0,,RPSNMLLLKHIGFAN28DA,85.65,3.75,8.27,有,0020
彰化市,房地(土地+建物),彰化縣彰化市建和街３４巷７號十一樓,21.21,住,,,1120205,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830708,116.46000000000001,3,2,2,無,有,5850000,50232,,0.0,0,,RPPOMLKLKHIGFAN97DA,82.96,0.0,7.04,有,
彰化市,土地,東芳段52地號,70.8,農,,,1120211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,28249,,0.0,0,本件現有之抵押權由買方自行處理親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMLKHIGFAN28DA,0.0,0.0,0.0,無,
田中鎮,房地(土地+建物),彰化縣田中鎮中州路一段１６０號,139.0,商,,,1120204,土地3建物1車位0,全,二層,透天厝,住商用,鐵筋加強磚造及磚木造,0570430,185.19,5,3,2,無,無,13500000,72898,,0.0,0,其他增建；,RPUNMLLLKHIGFEN88DA,185.19,0.0,0.0,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮民權路１４７號,52.17,住,,,1120213,土地1建物1車位0,全,三層,透天厝,其他,加強磚造,0600707,69.86,3,2,2,有,無,4000000,57257,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPPNMLPLKHIGFCN68EA,69.87,0.0,0.0,無,
埔心鄉,土地,新南段565地號,269.55,,鄉村區,乙種建築用地,1120210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4892297,18150,,0.0,0,,RPPNMLLLKHIGFHN68DA,0.0,0.0,0.0,無,0021
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉竹西路２４之１０號,89.61,,鄉村區,乙種建築用地,1120208,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850126,126.24,4,1,3,無,無,2400000,19011,,0.0,0,,RPQNMLNLKHIGFGN88DA,118.42,7.82,0.0,無,
二林鎮,土地,儒林段686地號,147.01,住,,,1120209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3400000,23128,,0.0,0,,RPPNMLMLKHIGFGN68DA,0.0,0.0,0.0,無,
溪湖鎮,土地,光平段586-1地號,93.76,商,,,1120201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5100000,54394,,0.0,0,,RPROMLMLKHIGFHN09DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市民生路２３號四樓之７,5.25,商,,,1120214,土地2建物1車位0,四層,八層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0720714,34.79,1,1,1,無,有,2500000,71860,,0.0,0,,RPPNMLMLKHIGFAN18EA,28.68,0.0,0.0,有,
秀水鄉,土地,陝西段888-5地號,112.0,,鄉村區,乙種建築用地,1120214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2724000,24321,,0.0,0,,RPPNMLNLKHIGFAN28EA,0.0,0.0,0.0,無,0022
秀水鄉,建物,彰化縣秀水鄉湳抵巷５８之７號,0.0,,,,1120214,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1111215,183.3,4,2,3,有,無,6356000,34675,,0.0,0,,RPRNMLNLKHIGFAN48EA,167.67,0.0,15.63,無,
秀水鄉,土地,陝西段888-4地號,112.0,,鄉村區,乙種建築用地,1120214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2724000,24321,,0.0,0,,RPSNMLNLKHIGFAN58EA,0.0,0.0,0.0,無,0022
秀水鄉,建物,彰化縣秀水鄉湳抵巷５８之６號,0.0,,,,1120214,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1111215,183.3,4,2,3,有,無,6356000,34675,,0.0,0,,RPTNMLNLKHIGFAN68EA,167.67,0.0,15.63,無,
彰化市,土地,南興段909地號,16.58,住,,,1120218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,18094,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLNLKHIGFAN78EA,0.0,0.0,0.0,無,
埤頭鄉,土地,嘉和段654地號,416.0,,特定農業區,甲種建築用地,1120209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1580800,3800,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNLKHIGFFN78DA,0.0,0.0,0.0,無,
北斗鎮,土地,中圳段853地號,3002.18,,特定農業區,農牧用地,1120208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9280000,3091,,0.0,0,,RPPNMLOKKHIGFFN68DA,0.0,0.0,0.0,無,0024
員林市,建物,彰化縣員林市大饒路３４２號,0.0,,,,1120214,土地0建物1車位0,全,二層,透天厝,農業用,加強磚造,0790116,516.25,6,2,5,無,無,11500000,22276,,0.0,0,土地及建物分件登記案件親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTOMLLLKHIGFDN78DA,507.62,8.63,0.0,無,
福興鄉,房地(土地+建物)+車位,彰化縣福興鄉振興巷３２之１６號,112.47,,鄉村區,乙種建築用地,1120204,土地9建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1110808,204.99,4,3,4,有,無,11500000,56100,一樓平面,0.0,0,,RPXNMLPKKHIGFCN66DA,192.45,0.0,12.54,無,
鹿港鎮,土地,上林段485-401地號,192.59,,工業區,丁種建築用地,1120209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4796262,24904,,0.0,0,政府機關標讓售；,RPRNMLSKKHIGFCN98DA,0.0,0.0,0.0,無,
鹿港鎮,土地,上林段485-407地號,170.62,,工業區,丁種建築用地,1120209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4159579,24379,,0.0,0,政府機關標讓售；,RPSNMLSKKHIGFCN09DA,0.0,0.0,0.0,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮立德街２２號,58.48,住,,,1120217,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0681231,82.56,6,3,6,有,無,4600000,55717,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPQNMLNLKHIGFCN48DA,82.56,0.0,0.0,無,0025
彰化市,房地(土地+建物),彰化縣彰化市卦山路３６號,22.3,住,,,1120207,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0730125,55.0,0,0,0,有,無,3500000,63636,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNLKHIGFAN48DA,55.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市三福街３６巷６３號,82.0,住,,,1120215,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0621009,99.78,4,2,2,無,無,8200000,82181,,0.0,0,,RPOOMLMLKHIGFAN08DA,99.78,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市自強南路３６巷１號,31.54,住,,,1120210,土地1建物1車位0,全,一層,透天厝,商業用,鋼筋混凝土造,0680604,85.65,4,0,4,無,無,5600000,65382,,0.0,0,,RPXNMLPKKHIGFAN09DA,85.65,0.0,0.0,無,0026
線西鄉,土地,重振段121-19地號,83.0,住,,,1120208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,6024,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKLKHIGFBN28DA,0.0,0.0,0.0,無,
伸港鄉,房地(土地+建物),彰化縣伸港鄉文工二街１６７號,69.49,,工業區,丁種建築用地,1120213,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830812,126.04,4,3,3,無,無,5200000,41257,,0.0,0,其他增建；,RPPNMLLLKHIGFBN08DA,126.04,0.0,0.0,無,
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和平街９８巷２弄１號,104.73,住,,,1120206,土地4建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0960622,346.7,6,3,3,有,有,16900000,48745,坡道平面,0.0,0,,RPSNMLMLKHIGFBN48DA,308.45,5.03,2.95,無,
彰化市,房地(土地+建物)+車位,彰化縣彰化市延平路６３巷１９號二樓之３,35.82,住,,,1120210,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070920,237.55,3,2,2,無,有,18000000,75774,坡道平面,0.0,0,,RPPNMLSKKHIGFAN58DA,93.01,1.73,18.99,有,0027
彰化市,房地(土地+建物),彰化縣彰化市中正路一段２５７號六樓,19.39,商,,,1120209,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730914,89.55,3,1,2,無,有,3300000,36851,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOLKHIGFAN38DA,85.11,0.0,4.44,有,
彰化市,房地(土地+建物),彰化縣彰化市南郭路一段２２６之８號六樓,20.31,住,,,1120213,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710709,91.62,3,1,1,無,無,4700000,51299,,0.0,0,,RPTNMLNLKHIGFAN58DA,77.92,0.0,0.0,有,
芬園鄉,土地,竹林段563地號,26.45,住,,,1120207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,22684,,0.0,0,未登記建物；,RPVNMLNLKHIGFAN78DA,0.0,0.0,0.0,無,
秀水鄉,土地,秀水段1-1地號,419.67,都市：其他:道路用地,,,1120218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2379510,5670,,0.0,0,包含公共設施保留地用地；,RPUNMLLJLHIGFAN38DA,0.0,0.0,0.0,無,0028
福興鄉,土地,福金段199-1地號,2775.08,,一般農業區,農牧用地,1120201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4995200,1800,,0.0,0,,RPRNMLNLKHIGFCN58DA,0.0,0.0,0.0,無,0029
福興鄉,房地(土地+建物),彰化縣福興鄉大崙街３之５５號,99.74,,特定農業區,甲種建築用地,1120216,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1111031,188.62,4,2,3,有,無,8460000,44852,,0.0,0,,RPPNMLOLKHIGFCN48DA,183.92,0.0,4.7,無,0030
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮永祥街８３號,68.19,,,,1120204,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100114,224.09,5,3,6,有,無,24800000,110670,,0.0,0,土地價額:1240萬元；房屋價額:1240萬元,RPPNMLMLKHIGFCN28DA,192.18,0.0,31.91,有,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿和路二段２６２巷８９弄８號,66.04,,鄉村區,乙種建築用地,1120210,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0881227,41.82,5,3,3,有,無,5800000,138690,,0.0,0,,RPSNMLMLKHIGFCN58DA,41.82,0.0,0.0,無,
福興鄉,土地,福金段185地號,6959.05,,一般農業區,農牧用地,1120209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13623000,1958,,0.0,0,,RPQNMLSKKHIGFCN88DA,0.0,0.0,0.0,無,
