鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花蓮市,房地(土地+建物),花蓮縣花蓮市中和街１９１巷１號二樓,26.84,住,,,1111216,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750402,92.98,3,1,1,有,無,有,12000,129,,0.0,0,,RPRNMLKKJHIGFAU68CC
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里四街１６２號,80.0,住,,,1111229,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0690414,104.85,4,2,2,有,無,有,15000,143,,0.0,0,,RPTNMLKKJHIGFAU88CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛四街５１號三樓之二十一,7.38,住,,,1120106,土地1建物1車位0,三層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830811,48.34,1,1,1,有,有,有,7000,145,,0.0,0,水電瓦斯費、網路費及每月管理費1000元由承租人負擔。,RPUNMLKKJHIGFAU98CC
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路４７號二樓,21.91,住,,,1111230,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821116,147.25,3,2,2,有,有,有,13000,88,,0.0,0,,RPVNMLKKJHIGFAU09CC
花蓮市,房地(土地+建物),花蓮縣花蓮市明心街２１號四樓之一,19.64,住,,,1120108,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860106,106.47999999999999,2,2,2,有,無,有,14000,131,,0.0,0,,RPPPMLKKJHIGFAU68CC
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街３７之１０號,4.26,商,,,1111216,土地1建物1車位0,一層,12,辦公商業大樓,商業用,鋼筋混凝土造,0830630,50.24,0,0,0,無,有,無,6000,119,,0.0,0,,RPQNMLMKJHIGFAU78CC
吉安鄉,建物,花蓮縣吉安鄉福興一街２２號,0.0,住,,,1120103,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830314,118.92,0,0,0,無,無,有,12000,101,,0.0,0,,RPWNMLMKJHIGFAU76CC
新城鄉,建物,花蓮縣新城鄉民族路９３號,0.0,商,,,1120111,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1060731,33.69,1,0,1,有,無,有,9500,282,,0.0,0,,RPOOMLMKJHIGFAU68CC
吉安鄉,建物,花蓮縣吉安鄉福興一街２２號,0.0,住,,,1120103,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830314,84.35,0,0,0,無,無,有,8000,95,,0.0,0,,RPPOMLMKJHIGFAU78CC
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛四街５１-３號,17.02,住,,,1111226,土地1建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830811,146.44,4,2,4,有,有,有,20000,137,,0.0,0,,RPQOMLMKJHIGFAU88CC
