編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLLKJIHGFBG47CC,29,93.67,住家用,鋼筋混凝土造,83年1月12日,七層,,
RPQOMLLKJIHGFBG47CC,29,21.26,共有部份,鋼筋混凝土造,83年1月12日,七層,,
RPQOMLLKJIHGFBG47CC,29,20.95,共有部份,鋼筋混凝土造,83年1月12日,七層,,
RPSOMLLKJIHGFBG67CC,40,48.95,住家用,鋼筋混凝土造,71年10月22日,五層,,
RPSOMLLKJIHGFBG67CC,40,9.45,共有部份,鋼筋混凝土造,71年10月22日,五層,,
RPTOMLLKJIHGFBG77CC,17,18.15,住家用,鋼筋混凝土造,94年9月14日,六層,,
RPTOMLLKJIHGFBG77CC,17,11.97,共有部份,鋼筋混凝土造,94年9月14日,六層,,
RPSOMLPKJIHGFBG08CC,20,21.57,住家用,鋼筋混凝土造,91年8月20日,七層,,
RPSOMLPKJIHGFBG08CC,20,8.63,共有部份,鋼筋混凝土造,91年8月20日,七層,,
RPSOMLPKJIHGFBG08CC,20,5.27,共有部份,鋼筋混凝土造,91年8月20日,七層,,
RPROMLPKJIHGFBG97CC,,105.68,商業用,鋼筋混凝土加強磚造,,三層,,
RPOPMLPKJIHGFBG77CC,7,193.61,住家用,鋼筋混凝土造,105年2月24日,三層,,
RPWNMLPKJIHGFAG28CC,15,91.02,住家用,鋼筋混凝土造,96年8月28日,五層,,
RPWNMLPKJIHGFAG28CC,38,14.00,共有部份,鋼筋混凝土造,,五層,,
RPRNMLQKJIHGFAG87CC,27,57.87,住家用,鋼筋混凝土造,84年10月26日,四層,,
RPUNMLQKJIHGFAG18CC,31,157.21,集合住家,鋼筋混凝土造,80年11月21日,七層,,
RPUNMLQKJIHGFAG18CC,31,26.37,共有部份,鋼筋混凝土造,80年11月21日,七層,,
RPUNMLQKJIHGFAG18CC,31,42.85,防空避難室及停車場,鋼筋混凝土造,80年11月21日,七層,,
RPXNMLPKJIHGFAG38CC,46,65.40,住家用,鋼筋混凝土造,66年3月12日,四層,,
RPOOMLQKJIHGFAG67CC,28,79.25,住商用,鋼筋混凝土造,83年5月28日,七層,,
RPOOMLQKJIHGFAG67CC,28,18.71,防空避難室、騎樓、梯間、共同使用,鋼筋混凝土造,83年5月28日,七層,,
RPUNMLRKJIHGFAG28CC,46,79.52,住家用,ＲＣ加強磚造,65年5月22日,二層,,
RPPPMLPKJIHGFAG77CC,25,52.43,住家用,鋼筋混凝土造,86年7月14日,五層,,
RPPPMLPKJIHGFAG77CC,25,16.14,梯間．停車場．共同使用部份,鋼筋混凝土造,86年7月14日,五層,,
RPXNMLSKJIHGFBG78CC,39,5.76,共有部份,鋼筋混凝土造,72年5月11日,五層,,
RPXNMLSKJIHGFBG78CC,39,88.20,住家用,鋼筋混凝土造,72年5月11日,五層,,
RPWOMLRKJIHGFBG68CC,41,37.20,住家用,鋼筋混凝土加強磚造,70年11月13日,三層,,
RPPOMLLLJIHGFBG47CC,29,100.86,住家﹒國民住宅,鋼筋混凝土造,83年3月19日,五層,,
RPPOMLLLJIHGFBG47CC,29,7.69,共有部份,鋼筋混凝土造,83年3月19日,五層,,
RPVOMLLLJIHGFAG97CC,42,111.98,住家用,鋼筋混凝土加強磚造,69年6月27日,二層,,
RPVOMLSKJIHGFBG68CC,1,81.79,集合住宅,鋼筋混凝土造,111年3月10日,十三層,,
RPVOMLSKJIHGFBG68CC,1,63.46,本共有部分之項目有：停車空間、車道、安全梯、昇降設備、梯廳、消防機房、雨水機房、水箱、防空避難室兼停車空間、台電配電場所、受電箱區、發電機室、電信室、管委會使用空間、戶外安全梯、垃圾處理空間、機械式、屋頂平台等１８項。,鋼筋混凝土造,111年3月10日,十四層,,
RPROMLLLJIHGFBG67CC,40,32.00,商業用,鋼筋混凝土造,71年10月1日,九層,,
RPROMLLLJIHGFBG67CC,40,3.99,共有部份,鋼筋混凝土造,71年10月1日,九層,,
RPXOMLSKJIHGFBG88CC,29,93.11,住家用,鋼筋混凝土造,83年3月3日,七層,,
RPXOMLSKJIHGFBG88CC,29,13.00,共有部份,鋼筋混凝土造,83年3月3日,七層,,
RPTPMLLLJIHGFAG87CC,27,62.92,住家用,鋼筋混凝土造,84年9月25日,十二層,,
RPTPMLLLJIHGFAG87CC,27,9.72,樓梯間、機械室、水箱蓄水池、機車停放處、車道、受電室、電機室、共同使用部份,鋼筋混凝土造,84年9月25日,十二層,,
RPTPMLLLJIHGFAG87CC,27,.09,防空避難室、停車場、共同使用部份,鋼筋混凝土造,84年9月25日,十二層,,
RPVPMLLLJIHGFAG08CC,28,112.20,住家用,鋼筋混凝土造,84年5月1日,四層,,
RPVPMLLLJIHGFAG08CC,28,10.85,梯間及共同使用部份、屋頂突出物,鋼筋混凝土造,84年5月1日,四層,,
RPVPMLLLJIHGFAG08CC,28,3.00,走廊,鋼筋混凝土造,84年5月1日,四層,,
RPPNMLMLJIHGFBG47CC,31,107.24,住家用,鋼筋混凝土造,81年2月15日,十二層,,
RPPNMLMLJIHGFBG47CC,31,11.10,共有部份,鋼筋混凝土造,81年2月15日,十二層,,
RPPNMLMLJIHGFBG47CC,31,14.26,共有部份,鋼筋混凝土造,81年2月15日,十二層,,
RPUNMLMLJIHGFBG97CC,35,139.52,住家用,鋼筋混凝土加強磚造,77年5月5日,二層,,
RPRQMLLLJIHGFAG77CC,24,106.50,住家用,鋼筋混凝土造,87年6月2日,四層,,
RPRQMLLLJIHGFAG77CC,24,41.77,防空避難室.停車場.梯間.共同使用部份,鋼筋混凝土造,87年6月2日,四層,,
RPTNMLOLJIHGFAG97CC,28,24.18,住家用,鋼筋混凝土造,83年6月8日,七層,,
RPTNMLOLJIHGFAG97CC,28,2.11,防空避難室、共同使用部份,鋼筋混凝土造,83年6月8日,七層,,
RPTNMLOLJIHGFAG97CC,28,1.09,屋頂突出物．雨遮．共同使用部份,鋼筋混凝土造,83年6月8日,七層,,
RPTNMLOLJIHGFAG97CC,28,7.33,梯間、共同使用部份,鋼筋混凝土造,83年6月8日,七層,,
RPXNMLOLJIHGFBG48CC,7,156.62,店舖、辦公室、住宅、樓梯間,鋼筋混凝土造,104年12月25日,四層,,
RPSPMLOLJIHGFAG08CC,28,49.83,鄉村住宅,鋼筋混凝土造,84年2月15日,八層,,
RPSPMLOLJIHGFAG08CC,28,19.57,防空避難室．樓梯間．通道．大廳．水箱．共同使用部份,鋼筋混凝土造,84年2月15日,八層,,
RPVPMLOLJIHGFAG38CC,27,44.11,住家用,鋼筋混凝土造,84年7月18日,五層,,
RPXPMLOLJIHGFAG58CC,43,76.99,住家用,鋼筋混凝土造,68年5月22日,四層,,
RPVPMLOLJIHGFAG38CC,27,6.42,梯間、通道、共同使用部份,鋼筋混凝土造,84年7月18日,五層,,
RPRQMLOLJIHGFAG08CC,16,28.58,住宅．店舖,鋼筋混凝土造,95年6月13日,三層,,
RPQQMLOLJIHGFAG97CC,29,29.23,住家用,鋼筋混凝土造,82年5月17日,四層,,
RPSNMLSLJIHGFAG28CC,60,82.43,住家用,加強磚造,52年1月15日,二層,,
RPSPMLSLJIHGFAG48CC,35,82.45,住家用,鋼筋混凝土造,77年2月10日,五層,,
RPSPMLSLJIHGFAG48CC,35,6.76,樓梯間及屋頂突出物,鋼筋混凝土造,77年2月10日,五層,,
RPTPMLSLJIHGFAG58CC,26,57.85,住家用,鋼筋混凝土造,85年10月3日,十二層,,
RPTPMLSLJIHGFAG58CC,26,11.56,停車場、法定防空避難室、機車停車場、私設防空避難室﹙共同使用部份﹚,鋼筋混凝土造,85年10月3日,十二層,,
RPTPMLSLJIHGFAG58CC,26,10.68,通道、梯間﹙共同使用部份,鋼筋混凝土造,85年10月3日,十二層,,
