鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新店區,房地(土地+建物)+車位,新北市新店區央北一路１３２號三樓,16.65,住,,,1090318,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1111018,105.4,2,2,1,有,無,15100000,168524,坡道平面,30.04,2400000,預售屋、或土地及建物分件登記案件；,RPUOMLMLKIHGFCF08DA,45.95,0.0,4.67,有,
新店區,房地(土地+建物)+車位,新北市新店區央北一路３６號六樓,41.37,住,,,1090317,土地1建物1車位2,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1111102,243.35000000000002,4,2,2,有,有,38199012,186187,坡道平面,65.04,5000000,1.總價含工程減帳及面積找補款＄-50988元。預售屋、或土地及建物分件登記案件；,RPWPMLOJJHIGFCF28DA,110.6,0.0,7.32,有,
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街６３號八樓,14.9,住,,,1090304,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110919,126.91,2,2,1,有,無,14960000,142857,坡道平面,35.84,1950000,管委會尚未成立。預售屋、或土地及建物分件登記案件；,RPRTMLNJJHIGFAF87DA,53.41,3.2,3.71,有,
新店區,房地(土地+建物),新北市新店區央北一路３０號八樓,23.94,住,,,1090313,土地1建物1車位0,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1111102,103.17999999999999,1,2,2,有,有,19376333,187792,,0.0,0,1.總價含工程減帳及面積找補款＄-3667元。預售屋、或土地及建物分件登記案件；,RPQNMLPJJHIGFCF57DA,64.05,0.0,4.19,有,
板橋區,房地(土地+建物)+車位,新北市板橋區藝文街７１號十四樓,28.01,住,,,1090323,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110919,204.06,3,2,2,有,無,28850000,157235,坡道平面,35.84,2400000,管委會尚未成立預售屋、或土地及建物分件登記案件；,RPWOMLNJJHIGFAF87DA,96.34,4.55,12.04,有,
新店區,房地(土地+建物)+車位,新北市新店區央北一路２８號九樓,34.75,住,,,1090314,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1111102,181.81,1,2,2,有,有,31072145,191387,坡道平面,32.52,2500000,1.總價含工程減帳及面積找補款＄-77855元。2.讓與日期：111年11月23日，未提供買賣契約。預售屋、或土地及建物分件登記案件；,RPVOMLPJJHIGFCF18DA,92.93,0.0,5.64,有,
新店區,房地(土地+建物)+車位,新北市新店區央北一路３８號十樓,41.59,住,,,1090322,土地1建物1車位2,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1111102,244.26999999999998,2,1,2,有,有,39149203,191091,坡道平面,65.04,4900000,1.總價含工程減帳不含面積找補款＄-480797元。預售屋、或土地及建物分件登記案件；,RPRPMLNKJHIGFCF77DA,111.21,0.0,7.32,有,
新店區,房地(土地+建物)+車位,新北市新店區央北一路３０號七樓,24.18,住,,,1090322,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1111102,136.68,3,2,2,有,有,21819685,186921,坡道平面,32.52,2350000,1.總價含工程減帳及面積找補款＄-180315元。預售屋、或土地及建物分件登記案件；,RPRQMLQKJHIGFCF18DA,64.67,0.0,4.19,有,
新店區,房地(土地+建物)+車位,新北市新店區央北一路３０號十三樓,23.91,住,,,1090330,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1111102,135.51,3,2,2,有,有,21875383,191818,坡道平面,32.52,2120000,1.總價含工程減帳及面積找補款＄-24617元。預售屋、或土地及建物分件登記案件；,RPQNMLRJKHIGFCF87DA,63.91,0.0,4.19,有,
新店區,房地(土地+建物)+車位,新北市新店區央北一路３８號十七樓,41.0,住,,,1090315,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1111102,209.34,3,2,2,有,有,38085300,201252,坡道平面,32.52,2500000,1.總價含工程加帳及面積找補款＄85300元。預售屋、或土地及建物分件登記案件；,RPXNMLSJKHIGFCF68DA,109.65,0.0,7.32,有,
新店區,房地(土地+建物)+車位,新北市新店區央北一路３０號三樓,23.69,住,,,1090315,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1111102,134.68,3,2,2,有,有,20830251,180895,坡道平面,32.52,2350000,1.總價含工程減帳及面積找補款＄-19749元。預售屋、或土地及建物分件登記案件；,RPQPMLSJKHIGFCF18DA,63.39,0.0,4.19,有,
