編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLPKJIHGFAP58CC,37,20.34,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPUOMLPLJIHGFAP56CC,13,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPQOMLSKJIHGFAP98CC,16,15.17,住家用,鋼筋混凝土造,95年12月1日,三層,,
RPUOMLPLJIHGFAP56CC,13,.90,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPUOMLPLJIHGFAP56CC,13,5.35,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPQNMLMLJIHGFAP38CC,29,106.38,住家用,鋼筋混凝土造,82年9月13日,五層,,
RPWNMLSKJIHGFAP86CC,16,14.89,住家用,鋼筋混凝土造,96年2月8日,三層,,
RPWOMLLLJIHGFAP98CC,13,10.07,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPQNMLMLJIHGFAP38CC,29,11.27,共有部份,鋼筋混凝土造,82年9月13日,五層,,
RPWOMLLLJIHGFAP98CC,13,.92,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPWOMLLLJIHGFAP98CC,13,5.00,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPTNMLQKJIHGFAP98CC,28,86.66,住家用,鋼筋混凝土造,83年8月2日,七層,,
RPTNMLQKJIHGFAP98CC,28,18.26,共有部份,鋼筋混凝土造,83年8月2日,七層,,
RPTOMLPLJIHGFAP09CC,13,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPTNMLQKJIHGFAP98CC,28,.33,共有部份,鋼筋混凝土造,83年8月2日,七層,,
RPTOMLPLJIHGFAP09CC,13,.90,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPOOMLSKJIHGFAP78CC,16,14.89,住家用,鋼筋混凝土造,96年2月8日,三層,,
RPTOMLPLJIHGFAP09CC,13,4.86,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPQOMLQKJIHGFAP78CC,26,96.92,住家用,鋼筋混凝土造,85年8月18日,七層,,
RPQOMLQKJIHGFAP78CC,26,36.14,共有部份,鋼筋混凝土造,85年8月18日,七層,,
RPVOMLLLJIHGFAP88CC,13,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPVOMLLLJIHGFAP88CC,13,.90,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPVOMLLLJIHGFAP88CC,13,4.86,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPXNMLTLJIHGFAP17CC,13,10.07,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPXNMLTLJIHGFAP17CC,13,.92,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
