鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
新竹市,房地(土地+建物)+車位,新竹市新竹市高峰路110巷旁,32.89,住,,,1111111,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.51,2,2,1,有,無,15980000,143052,坡道平面,27.23,2350000,,RPPNMLOKJIHGFAO18CB,昌禾/學府首席Ⅱ,C棟5號
新竹市,房地(土地+建物)+車位,新竹市新竹市中央路281巷,22.31,住,,,1111113,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.1,3,2,2,有,無,22800000,155966,塔式車位,8.02,2200000,,RPPNMLPKJIHGFAO28CB,實美築,5A號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區民族路,18.06,住,,,1111112,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.62,3,2,2,有,無,27910000,192411,坡道平面,25.0,2200000,,RPQNMLPKJIHGFAO48DB,鴻上,D棟6號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區民族路,19.03,住,,,1111112,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.78,3,2,2,有,無,30720000,202941,坡道平面,25.0,2150000,,RPRNMLPKJIHGFAO58DB,鴻上,C棟9號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區民族路,19.03,住,,,1111113,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.78,3,2,2,有,無,29120000,191576,坡道平面,25.0,2150000,,RPSNMLPKJIHGFAO68DB,鴻上,C棟2號
新竹市,房地(土地+建物)+車位,新竹市新竹市高峰路110巷旁,43.49,住,,,1111111,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.68,3,2,2,有,無,20120000,140646,坡道平面,29.69,2400000,,RPPNMLSKJIHGFAO58CB,昌禾/學府首席Ⅱ,E棟4號
新竹市,房地(土地+建物)+車位,新竹市新竹市高峰路110巷旁,32.89,住,,,1111114,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.94,2,2,1,有,無,15960000,142407,坡道平面,28.72,2400000,,RPQNMLSKJIHGFAO68CB,昌禾/學府首席Ⅱ,D棟5號
新竹市,房地(土地+建物)+車位,新竹市新竹市高峰路110巷旁,32.92,住,,,1111111,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,136.55,2,2,1,有,無,16160000,143217,坡道平面,41.17,2500000,,RPRNMLSKJIHGFAO78CB,昌禾/學府首席Ⅱ,D棟6號
新竹市,房地(土地+建物)+車位,新竹市新竹市高峰路110巷旁,33.02,住,,,1111111,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.37,2,2,1,有,無,15960000,141274,坡道平面,27.74,2450000,,RPVNMLSKJIHGFAO56CB,昌禾/學府首席Ⅱ,A棟5號
新竹市,房地(土地+建物)+車位,新竹市新竹市高峰路110巷旁,49.9,住,,,1111111,土地1建物1車位2,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,197.97,3,2,2,有,無,24950000,140109,坡道平面,53.44,4700000,,RPOOMLSKJIHGFAO58CB,昌禾/學府首席Ⅱ,J棟7號
新竹市,房地(土地+建物)+車位,新竹市新竹市東區民族路,21.13,住,,,1111118,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.32,4,2,2,有,無,33550000,200550,坡道平面,25.0,2200000,,RPPNMLTKJIHGFAO78DB,鴻上,B棟8號
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅路、金雅八街交叉口,29.08,,鄉村區,乙種建築用地,1111111,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.67,3,2,2,有,無,17900000,140541,坡道平面,31.54,1860000,,RPPNMLLLJIHGFAO97CB,悅佳.川青,B3-8F號
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅路、金雅八街交叉口,21.31,,鄉村區,乙種建築用地,1111118,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.46,2,2,1,有,無,13850000,144133,坡道平面,32.62,1910000,,RPRNMLLLJIHGFAO18CB,悅佳.川青,A2-9F號
新竹市,房地(土地+建物),新竹市新竹市高峰路110巷旁,95.58,住,,,1111121,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.44,3,2,3,有,無,28480000,153581,,0.0,0,,RPVNMLLLJIHGFAO58CB,昌禾/學府CASAⅡ,B棟0號
新竹市,房地(土地+建物)+車位,新竹市新竹市高峰路110巷旁,43.49,住,,,1111117,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,177.82,3,2,2,有,無,21540000,142392,坡道平面,51.83,3600000,,RPWNMLLLJIHGFAO68CB,昌禾/學府首席Ⅱ,E棟6號
