鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
嘉義市,房地(土地+建物),嘉義市嘉義市文雅街１４０巷２號８樓７,7.6,住,,,1120202,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850618,47.599999999999994,1,1,1,有,有,2500000,52521,,0.0,0,,RPPNMLKKKHIGFAI27DA,30.28,0.0,4.48,有,
嘉義市,車位,嘉義市嘉義市杭州四街３２號地下室,2.0,住,,,1120202,土地1建物1車位4,一層，騎樓，地下層,七層,其他,停車場、台電受電室、避難室,鋼筋混凝土造,0780117,207.51,0,0,0,無,有,2800000,,坡道平面,0.0,0,僅車位交易；,RPUQMLOKKHIGFAI58EA,0.0,0.0,0.0,有,001
嘉義市,土地,民族段一小段41-1地號,698.0,都市：其他:道路用地,,,1120208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13790000,19756,,0.0,0,包含公共設施保留地用地；,RPXNMLOKKHIGFAI48DA,0.0,0.0,0.0,無,
嘉義市,車位,嘉義市嘉義市保建街地下層３２之４號,5.47,住,,,1120202,土地1建物1車位1,地下層,十三層,其他,商業用,鋼筋混凝土造,0820623,26.5,0,0,0,有,有,900000,,其他,0.0,900000,僅車位交易；,RPWNMLTJKHIGFAI78DA,0.0,0.0,0.0,有,002
嘉義市,土地,元段六小段58地號,120.0,商,,,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14380000,119833,,0.0,0,,RPWQMLOKKHIGFAI68DA,0.0,0.0,0.0,無,003
嘉義市,土地,盧東段642-94地號,0.61,農,,,1120202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,0,,0.0,0,,RPUNMLMJKHIGFAI87DA,0.0,0.0,0.0,無,
嘉義市,車位,嘉義市嘉義市杭州四街３２號地下室,0.43,住,,,1120201,土地1建物1車位1,一層，騎樓，地下層,七層,其他,停車場、台電受電室、避難室,鋼筋混凝土造,0780117,51.88,0,0,0,無,無,630000,,坡道平面,0.0,630000,僅車位交易；,RPTQMLOKKHIGFAI38DA,0.0,0.0,0.0,無,001
嘉義市,車位,嘉義市嘉義市杭州四街３２號地下室,0.43,住,,,1120201,土地1建物1車位1,一層，騎樓，地下層,七層,其他,停車場、台電受電室、避難室,鋼筋混凝土造,0780117,51.88,0,0,0,無,無,600000,,坡道平面,0.0,600000,僅車位交易；,RPPQMLOKKHIGFAI97DA,0.0,0.0,0.0,無,001
嘉義市,車位,嘉義市嘉義市杭州四街３２號地下室,0.43,住,,,1120201,土地1建物1車位1,一層，騎樓，地下層,七層,其他,停車場、台電受電室、避難室,鋼筋混凝土造,0780117,51.88,0,0,0,無,無,630000,,坡道平面,0.0,630000,僅車位交易；,RPRQMLOKKHIGFAI18DA,0.0,0.0,0.0,無,001
