鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
北港鎮,土地,太平段855地號,0.72,,,,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6085,0,,0.0,0,包含公共設施保留地用地；協議價購；,RPSNMLSJKHIGFEP86EA,0.0,0.0,0.0,無,0002
麥寮鄉,土地,圳寮段560-2地號,535.0,,一般農業區,農牧用地,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,1028,,0.0,0,,RPSNMLSJKHIGFFP86DA,0.0,0.0,0.0,無,
水林鄉,土地,灣西段51地號,64.33,,鄉村區,乙種建築用地,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,1710,,0.0,0,,RPWOMLSJKHIGFEP27DA,0.0,0.0,0.0,無,
大埤鄉,土地,田子林段1331地號,3178.0,,特定農業區,農牧用地,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,1038,,0.0,0,,RPVNMLSJKHIGFBP76DA,0.0,0.0,0.0,無,
台西鄉,土地,溪頂段753地號,2070.3,,一般農業區,農牧用地,1120206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,435,,0.0,0,1.土地增值稅140587元由買方支付。2.本筆土地為共有人間交易。親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQKKHIGFFP56DA,0.0,0.0,0.0,無,
崙背鄉,土地,天后段413地號,311.79,商,,,1120208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,32073,,0.0,0,未登記建物；,RPUNMLOKKHIGFCP56EA,0.0,0.0,0.0,無,
崙背鄉,土地,舊庄段1704地號,318.0,,特定農業區,農牧用地,1120204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,9434,,0.0,0,未登記建物；,RPVNMLOKKHIGFCP66EA,0.0,0.0,0.0,無,0003
西螺鎮,土地,漢南段200地號,29.31,住,,,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,334675,11418,,0.0,0,地清或未辦繼承標售；,RPPNMLPKKHIGFCP78EA,0.0,0.0,0.0,無,0004
褒忠鄉,土地,龍林段878地號,1192.0,,特定農業區,農牧用地,1120209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1320000,1107,,0.0,0,,RPUPMLKKKHIGFDP98DA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮工專一街１３號,45.65,都市：其他:住宅區,,,1120210,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670720,54.65,3,2,2,有,無,3680000,67338,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；畸零地或有合併使用效益；,RPVPMLKKKHIGFDP09DA,53.01,0.0,1.65,無,0005
褒忠鄉,土地,三湖段1173地號,2650.0,,特定農業區,農牧用地,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3950000,1491,,0.0,0,,RPWPMLKKKHIGFDP56DA,0.0,0.0,0.0,無,
麥寮鄉,土地,楊厝段671地號,1848.55,,一般農業區,農牧用地,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,1244,,0.0,0,,RPQNMLTJKHIGFFP76DA,0.0,0.0,0.0,無,
東勢鄉,土地,西安段1358地號,5627.17,,特定農業區,農牧用地,1120207,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3703000,658,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPKKHIGFFP66DA,0.0,0.0,0.0,無,
北港鎮,土地,福德段676地號,1719.52,,特定農業區,農牧用地,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,872,,0.0,0,,RPSNMLTJKHIGFEP86DA,0.0,0.0,0.0,無,0006
古坑鄉,土地,東陽段1075地號,643.0,,一般農業區,農牧用地,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2250500,3500,,0.0,0,政府機關標讓售；,RPQNMLSKKHIGFAP98EA,0.0,0.0,0.0,無,
古坑鄉,土地,大湖底段54-4地號,1191.0,,山坡地保育區,農牧用地,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4323000,3630,,0.0,0,,RPROMLOKKHIGFAP78EA,0.0,0.0,0.0,無,
古坑鄉,土地,水碓東段381地號,299.21,,鄉村區,乙種建築用地,1120206,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,3676,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLOKKHIGFAP56EA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市府文路１９號,282.98,住,,,1120202,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100601,574.34,13,1,14,有,無,39900000,69471,,0.0,0,土地款:2200萬元整、建物1790萬元整,RPPNMLNJKHIGFAP18DA,533.09,0.0,41.25,有,
古坑鄉,土地,荷苞段24地號,1999.79,,一般農業區,農牧用地,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1120000,560,,0.0,0,,RPSNMLPKKHIGFAP78DA,0.0,0.0,0.0,無,
斗六市,房地(土地+建物),雲林縣斗六市北祥街２９６巷５５號,9.7,住,,,1120206,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690415,12.38,3,2,3,無,無,500000,40388,,0.0,0,,RPQNMLRKKHIGFAP78DA,12.38,0.0,0.0,無,
虎尾鎮,土地,興安段478地號,178.39,,鄉村區,乙種建築用地,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3130000,17546,,0.0,0,,RPRQMLKKKHIGFDP78DA,0.0,0.0,0.0,無,0007
土庫鎮,土地,復興段753-4地號,7.0,住,,,1120207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,211700,30243,,0.0,0,,RPUNMLQKKHIGFDP76DA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮安溪路５６之２３號,94.54,,鄉村區,乙種建築用地,1120207,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701017,121.68,6,2,2,無,無,4500000,36982,,0.0,0,,RPPNMLRKKHIGFDP98DA,121.68,0.0,0.0,無,
崙背鄉,土地,中勸段894地號,818.62,工,,,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10400460,12705,,0.0,0,,RPUNMLRJKHIGFCP66DA,0.0,0.0,0.0,無,0008
西螺鎮,房地(土地+建物),雲林縣西螺鎮民生路２３號,78.21,住,,,1120206,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631030,115.65,3,1,2,無,無,4200000,36316,,0.0,0,頂樓加蓋；,RPRNMLSKKHIGFCP56DA,115.65,0.0,0.0,無,
元長鄉,土地,五塊寮段612地號,25.5,,鄉村區,乙種建築用地,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66300,2600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLTJKHIGFEP96DA,0.0,0.0,0.0,無,0009
北港鎮,土地,草湖段437地號,2555.0,,特定農業區,農牧用地,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1843968,722,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSJKHIGFEP56DA,0.0,0.0,0.0,無,
北港鎮,土地,福德段578地號,2546.99,,特定農業區,農牧用地,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1838186,722,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSJKHIGFEP66DA,0.0,0.0,0.0,無,
虎尾鎮,土地,竹安段331地號,179.91,,鄉村區,乙種建築用地,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2720990,15124,,0.0,0,,RPPNMLSKKHIGFDP56EA,0.0,0.0,0.0,無,
虎尾鎮,土地,延平段830地號,263.67,,鄉村區,乙種建築用地,1120203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2440000,9254,,0.0,0,,RPQNMLSKKHIGFDP66EA,0.0,0.0,0.0,無,
斗六市,土地,十三段103地號,251.44,,一般農業區,水利用地,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,369617,1470,,0.0,0,政府機關標讓售；,RPTNMLSKKHIGFAP66EA,0.0,0.0,0.0,無,
古坑鄉,土地,新園段1005地號,311.69,,鄉村區,乙種建築用地,1120210,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,3529,,0.0,0,增值稅、規費、代書費等皆由買方負擔。親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKLKHIGFAP48EA,0.0,0.0,0.0,無,
褒忠鄉,土地,新湖段1352地號,9282.0,,特定農業區,農牧用地,1120213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9560460,1030,,0.0,0,,RPRNMLOKKHIGFDP88DA,0.0,0.0,0.0,無,
土庫鎮,房地(土地+建物),雲林縣土庫鎮下庄３之６號,236.97,,鄉村區,乙種建築用地,1120203,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0880331,241.41,5,2,3,無,無,5600000,23197,,0.0,0,,RPPNMLSKKHIGFDP09DA,235.82,0.0,5.59,無,0010
虎尾鎮,土地,平和厝段618地號,18.95,住,,,1120204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,343920,18149,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOJKHIGFDP68DA,0.0,0.0,0.0,無,0011
虎尾鎮,土地,平和厝段618地號,6.08,住,,,1120204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110340,18148,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPQNMLOJKHIGFDP78DA,0.0,0.0,0.0,無,0011
虎尾鎮,土地,工專段484地號,3.15,住,,,1120217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,190000,60317,,0.0,0,畸零地或有合併使用效益；,RPQNMLKLKHIGFDP48DA,0.0,0.0,0.0,無,0001
斗南鎮,土地,建國段1214-2地號,158.0,住,,,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,31646,,0.0,0,土地增值稅買賣雙方各負擔1/2,RPTNMLKLKHIGFBP58DA,0.0,0.0,0.0,無,
斗六市,土地,斗六三段330地號,22.28,商,,,1120208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2414732,108381,,0.0,0,,RPPNMLLLKHIGFAP28EA,0.0,0.0,0.0,無,0014
西螺鎮,房地(土地+建物),雲林縣西螺鎮源成東路１２號,82.0,商,,,1120213,土地2建物1車位0,全,三層,透天厝,住商用,ＲＣ構架磚造,0700116,159.94,4,3,3,無,無,5500000,34388,,0.0,0,頂樓加蓋；,RPRNMLKLKHIGFCP58EA,159.94,0.0,0.0,無,
北港鎮,土地,福德段1498地號,2573.97,,特定農業區,農牧用地,1120206,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2831367,1100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLSJKHIGFEP96DA,0.0,0.0,0.0,無,
口湖鄉,土地,梧段254-403地號,32.33,,一般農業區,農牧用地,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,286000,8846,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKKKHIGFEP48DA,0.0,0.0,0.0,無,0015
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉江厝１６號,195.23,,鄉村區,乙種建築用地,1120204,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0480701,72.8,0,0,0,有,無,2000000,27473,,0.0,0,,RPPNMLSKKHIGFFP66DA,72.8,0.0,0.0,無,
台西鄉,土地,新興段277-279地號,4999.85,,工業區,丁種建築用地,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,900,,0.0,0,,RPRNMLQJKHIGFFP56DA,0.0,0.0,0.0,無,0016
東勢鄉,土地,安南段80-1地號,98.37,,特定農業區,甲種建築用地,1120215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,2033,,0.0,0,,RPQNMLRKKHIGFFP66DA,0.0,0.0,0.0,無,
斗南鎮,土地,南昌段560地號,2.92,,,,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,186880,64000,,0.0,0,政府機關標讓售；,RPPNMLKLKHIGFBP28EA,0.0,0.0,0.0,無,0017
大埤鄉,房地(土地+建物),雲林縣大埤鄉嘉興６９之１３號,131.03,,鄉村區,乙種建築用地,1120203,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700530,111.15,3,2,2,無,無,1800000,16194,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPPNMLMLKHIGFBP48EA,111.15,0.0,0.0,無,
斗南鎮,土地,太興段653地號,94.32,住,,,1120213,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,10602,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLKHIGFBP28DA,0.0,0.0,0.0,無,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮水源路８之５號二樓,15.99,都市：其他:住宅區,,,1120206,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830317,132.05,3,1,2,無,有,4500000,34078,坡道機械,0.0,0,,RPPNMLKLKHIGFDP38DA,82.22,0.0,16.43,有,
虎尾鎮,土地,蕃薯段3-52地號,154.6,都市：其他:道路用地,,,1120217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,145000,938,,0.0,0,,RPRNMLMLKHIGFDP78DA,0.0,0.0,0.0,無,
西螺鎮,房地(土地+建物)+車位,雲林縣西螺鎮大園路３８巷８之４號,53.28,住,,,1120214,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850109,172.32000000000002,3,1,2,無,有,3100000,17990,一樓平面,0.0,0,,RPPNMLLLKHIGFCP38DA,119.18,0.75,12.12,有,
崙背鄉,土地,有勸段325地號,1720.91,,特定農業區,農牧用地,1120208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1893001,1100,,0.0,0,,RPPNMLMLKHIGFCP48DA,0.0,0.0,0.0,無,
崙背鄉,房地(土地+建物),雲林縣崙背鄉成功路３０之５號,135.6,商,,,1120202,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080626,197.89,4,2,4,無,無,12800000,64682,,0.0,0,,RPPNMLKLKHIGFCP28DA,193.97,0.0,3.92,無,0018
斗六市,土地,後庄段374地號,23.57,都市：其他:道路用地,,,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,299800,12720,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPUNMLKLKHIGFAP68EA,0.0,0.0,0.0,無,
斗六市,土地,海豐崙段海豐崙小段1292-35地號,48.0,都市：其他:道路用地,,,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,841792,17537,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,SPUNMLKLKHIGFAP78EA,0.0,0.0,0.0,無,
斗六市,土地,海豐崙段海豐崙小段1163-11地號,86.0,都市：其他:道路用地,,,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,920697,10706,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,TPUNMLKLKHIGFAP88EA,0.0,0.0,0.0,無,0019
斗六市,土地,大潭段社口小段101-376地號,687.0,都市：其他:道路用地,,,1120210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16071200,23393,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,UPUNMLKLKHIGFAP98EA,0.0,0.0,0.0,無,0020
四湖鄉,土地,安慶段302地號,3445.92,,一般農業區,農牧用地,1120208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2136470,620,,0.0,0,,RPRNMLNLKHIGFEP98DA,0.0,0.0,0.0,無,
東勢鄉,土地,明倫段2034地號,5580.0,,特定農業區,農牧用地,1120206,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5580000,1000,,0.0,0,,RPPNMLQJKHIGFFP98DA,0.0,0.0,0.0,無,
台西鄉,建物,雲林縣台西鄉和豐村萬興路１１之１號,0.0,,,,1120204,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0871030,256.59,5,3,3,有,無,400000,1559,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQJKHIGFFP09DA,248.9,0.0,7.69,無,
北港鎮,房地(土地+建物),雲林縣北港鎮文化路１６７號,127.75,住,,,1120201,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0660106,289.55,6,1,2,有,無,16000000,55258,,0.0,0,,RPVOMLSJKHIGFEP17DA,276.9,0.0,12.65,無,
斗南鎮,土地,埤麻段137地號,1.2,,鄉村區,乙種建築用地,1120214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7189,5991,,0.0,0,為辦理判決共有物分割購買鄰地。,RPPNMLOLKHIGFBP68EA,0.0,0.0,0.0,無,0021
斗六市,房地(土地+建物),雲林縣斗六市西平路８０號五樓之４,3.91,商,,,1120218,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830918,43.51,1,1,1,無,有,1420000,32636,,0.0,0,,RPQNMLKLKHIGFAP18DA,25.97,0.0,5.23,有,
斗六市,房地(土地+建物),雲林縣斗六市長春路３９號八樓之十,3.65,商,,,1120216,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831006,41.81,1,0,1,無,有,1550000,37072,,0.0,0,,RPWNMLMLKHIGFAP98DA,23.49,0.0,6.84,有,0022
斗六市,房地(土地+建物),雲林縣斗六市民生路１６２號,142.12,商,,,1120207,土地1建物1車位0,全,二層,透天厝,住商用,鐵架有壁造,0740514,226.5,0,2,4,無,無,40000000,176600,,0.0,0,,RPQNMLOLKHIGFAP58DA,226.5,0.0,0.0,無,
土庫鎮,土地,石廟子段155地號,149.03,,鄉村區,乙種建築用地,1120217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1803200,12100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLMLKHIGFDP56DA,0.0,0.0,0.0,無,0023
土庫鎮,房地(土地+建物),雲林縣土庫鎮頂寮路７５之５號,143.83,,鄉村區,乙種建築用地,1120204,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880212,174.37,6,1,3,無,無,2850000,16345,,0.0,0,交易標的含冷氣,RPPNMLNLKHIGFDP68DA,162.37,0.0,12.0,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮立新街１６１號,134.53,住,,,1120206,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050819,397.18,12,1,13,無,無,30000000,75533,,0.0,0,土地買賣價款新台幣2000萬元建物買賣價款新台幣1000萬元其他增建；,RPRNMLNLKHIGFDP88DA,361.26,4.63,31.29,有,
土庫鎮,土地,大荖段1413-2地號,123.0,,特定農業區,農牧用地,1120206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,1626,,0.0,0,,RPSNMLNLKHIGFDP98DA,0.0,0.0,0.0,無,
褒忠鄉,土地,新湖段555地號,1673.0,,特定農業區,農牧用地,1120215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,956,,0.0,0,,RPRNMLOLKHIGFDP98DA,0.0,0.0,0.0,無,0024
土庫鎮,土地,石廟子段155地號,6.76,,鄉村區,乙種建築用地,1120203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,122600,18136,,0.0,0,持分土地之交易案。未登記建物；,RPRNMLTJKHIGFDP66DA,0.0,0.0,0.0,無,0023
斗南鎮,土地,西岐段830-1地號,268.0,住,,,1120214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11187600,41745,,0.0,0,,RPRNMLPKKHIGFBP78DA,0.0,0.0,0.0,無,
西螺鎮,土地,漢南段200地號,13.01,住,,,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,148523,11416,,0.0,0,地清或未辦繼承標售；,RPQNMLOLKHIGFCP88EA,0.0,0.0,0.0,無,0004
西螺鎮,土地,新社段1299-1地號,3502.0,,特定農業區,農牧用地,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18800000,5368,,0.0,0,,RPSNMLOLKHIGFCP09EA,0.0,0.0,0.0,無,
斗南鎮,土地,南昌段560地號,3.12,,,,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,199680,64000,,0.0,0,政府機關標讓售；,RPQNMLOLKHIGFBP78EA,0.0,0.0,0.0,無,0017
斗南鎮,土地,溫厝角段462地號,2500.0,,特定農業區,農牧用地,1120220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4124000,1650,,0.0,0,,RPPNMLLJLHIGFBP28EA,0.0,0.0,0.0,無,
莿桐鄉,土地,莿桐段2675地號,106.09,,特定農業區,甲種建築用地,1120220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4350000,41003,,0.0,0,未登記建物；,RPQNMLLJLHIGFAP28EA,0.0,0.0,0.0,無,
台西鄉,土地,和豐段981地號,3270.19,,一般農業區,農牧用地,1120214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2700000,826,,0.0,0,,RPPNMLMJLHIGFFP78EA,0.0,0.0,0.0,無,0028
褒忠鄉,土地,三湖段511-6地號,337.83,,鄉村區,乙種建築用地,1120213,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,7104,,0.0,0,,RPROMLMLKHIGFDP88DA,0.0,0.0,0.0,無,
麥寮鄉,土地,順天段180地號,99.99,,鄉村區,乙種建築用地,1120220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,10001,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMLKHIGFFP98DA,0.0,0.0,0.0,無,
麥寮鄉,土地,雷厝段868地號,246.33,,一般農業區,農牧用地,1120220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,812,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPRNMLMLKHIGFFP09DA,0.0,0.0,0.0,無,
東勢鄉,土地,馬山段291地號,2608.0,,特定農業區,農牧用地,1120216,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2160000,828,,0.0,0,,RPTNMLNLKHIGFFP66DA,0.0,0.0,0.0,無,
麥寮鄉,土地,施厝寮段1688地號,1525.0,,一般農業區,農牧用地,1120206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3812500,2500,,0.0,0,,RPSNMLOLKHIGFFP66DA,0.0,0.0,0.0,無,
元長鄉,土地,五塊寮段612地號,25.5,,鄉村區,乙種建築用地,1120221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,66300,2600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOLKHIGFEP09DA,0.0,0.0,0.0,無,0009
口湖鄉,房地(土地+建物),雲林縣口湖鄉山寮３３號,117.0,,鄉村區,乙種建築用地,1120214,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760622,168.16,3,2,2,無,無,1800000,10704,,0.0,0,,RPSNMLOLKHIGFEP56DA,156.3,2.04,9.82,無,
北港鎮,土地,華南段786地號,55.48,住,,,1120217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1660000,29921,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLLJLHIGFEP68DA,0.0,0.0,0.0,無,
