鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
台東市,房地(土地+建物),臺東縣臺東市中正路131號後方,14.79,商,,,1111114,土地3建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.56,2,2,2,有,無,6780000,82122,,0.0,0,,RPWNMLSKJIHGFAV37CB,大同富御,1棟11F號
台東市,房地(土地+建物),臺東縣臺東市興安路200巷,89.54,住,,,1111118,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,206.1,5,3,4,有,無,13820000,67055,,0.0,0,,RPPNMLNLJIHGFAV88CB,敦惠之星,A棟8號
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1111114,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,7030000,98778,坡道平面,33.16,970000,A09戶一房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費740000元；含傢俱設備費140000元；,RPTNMLLJKIHGFAV98CB,達永崌里東,A9號
台東市,房地(土地+建物),臺東縣臺東市南王段592，592-7,184.25,住,,,1111201,土地7建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,208.21,4,2,4,有,無,14800000,71082,,0.0,0,1賣方同意贈送多功能用水龍頭五組。2賣方同意贈送前車庫全區遮雨棚採光罩，廚房左側三角採光罩不含一樓後方陽台，樣式由賣方決定。3一樓右側平台更改為塑木地板。4賣方同意贈送浴室冷暖機三台。廚具及中島費:150000元,RPPNMLSJKIHGFAV76DB,南王富御住宅,A棟A號
台東市,房地(土地+建物),臺東縣臺東市興航段5-2地號,53.19,住,,,1111212,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.49,3,2,2,有,無,9000000,68971,,0.0,0,,RPPNMLNKKIHGFAV88CB,齊揚日光C區,C棟4C1號
台東市,房地(土地+建物),臺東縣臺東市中正路131號後方,14.79,商,,,1111120,土地3建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.56,2,2,2,有,無,6580000,79700,,0.0,0,,RPPNMLOKKIHGFAV98CB,大同富御,1棟6F號
台東市,房地(土地+建物)+車位,臺東縣臺東市中正路131號後方,19.75,商,,,1111121,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.95,2,2,2,有,無,9900000,82502,坡道平面,12.65,800000,,RPQNMLOKKIHGFAV09CB,大同富御,1棟9G號
台東市,房地(土地+建物)+車位,臺東縣臺東市更生路1250號旁臺東市南榮段1069 地號,52.75,住,,,1111220,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.92,3,2,2,有,無,9570000,71173,坡道平面,35.93,1030000,,RPQNMLKLKIHGFAV78CB,悅山水,H棟13號
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1111204,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,7240000,102200,坡道平面,33.16,970000,A10戶兩房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費680000元；含傢俱設備費200000元；,RPTNMLKLKIHGFAV09CB,達永崌里東,A10號
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1111201,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,7350000,103667,坡道平面,33.16,990000,A03戶兩房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費680000元；含傢俱設備費200000元；,RPVNMLKLKIHGFAV66CB,達永崌里東,A3號
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1111203,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,7210000,101548,坡道平面,33.16,980000,A09戶兩房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費680000元；含傢俱設備費200000元；,RPWNMLKLKIHGFAV76CB,達永崌里東,A9號
