鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
竹山鎮,房地(土地+建物),南投縣竹山鎮東鄉路11巷7號,90.26,住,,,1111122,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.1,4,0,5,有,無,7600000,42673,,0.0,0,,RPPNMLMLJIHGFDM18CB,東興雅居,E棟0號
南投市,房地(土地+建物),南投縣南投市南新路192巷,196.3,住,,,1111123,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,252.49,4,3,5,有,無,27450000,108717,,0.0,0,,RPSNMLPLJIHGFAM48CB,新月賦2,B棟1號
草屯鎮,房地(土地+建物),南投縣草屯鎮加老路,31.11,,鄉村區,乙種建築用地,1111113,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.62,2,2,2,有,無,5580000,62263,,0.0,0,,RPPNMLSLJIHGFBM58CB,沐川,A棟1號
南投市,房地(土地+建物),南投縣南投市振興巷,42.77,住,,,1111125,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.41,2,2,2,有,無,6380000,66176,,0.0,0,,RPQNMLTLJIHGFAM68CB,知寓,G棟2號
南投市,房地(土地+建物),南投縣南投市振興巷,54.21,住,,,1111127,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.24,3,2,2,有,無,9000000,73626,,0.0,0,,RPRNMLTLJIHGFAM78CB,知寓,A棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮草溪路,19.65,,鄉村區,乙種建築用地,1111117,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.7,2,1,1,有,無,6690000,70980,坡道平面,36.65,1150000,,RPPNMLTLJIHGFBM78DB,嘉冠青漾,D棟4號
南投市,房地(土地+建物)+車位,南投縣南投市彰南路一段,36.87,住,,,1111125,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.12,3,2,2,有,無,11810000,79549,坡道平面,29.0,1300000,,RPPNMLKMJIHGFAM87DB,寬心一品苑,D棟11號
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮朝陽街,26.16,住,,,1111117,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.61,3,2,2,有,無,6500000,71559,一樓平面,13.75,1000000,,RPPNMLPJKIHGFCM38DB,喬富易居,E棟5號
南投市,房地(土地+建物),南投縣南投市振興巷,44.5,住,,,1111205,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.33,2,2,2,有,無,6500000,64786,,0.0,0,,RPPNMLRJKIHGFAM28CB,知寓,F棟2號
南投市,房地(土地+建物)+車位,南投縣南投市文化路707巷,26.62,住,,,1111203,土地6建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.29,2,2,2,有,無,6820000,71832,坡道平面,30.66,1100000,,RPQNMLRJKIHGFAM38CB,英倫天琴,C3棟5F號
南投市,房地(土地+建物)+車位,南投縣南投市文化路707巷,32.31,住,,,1111203,土地6建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.28,3,2,2,有,無,8000000,71414,坡道平面,30.66,1100000,,RPRNMLRJKIHGFAM48CB,英倫天琴,A2棟4F號
南投市,房地(土地+建物)+車位,南投縣南投市文化路707巷,38.81,住,,,1111204,土地6建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.7,3,2,2,有,無,9620000,73423,坡道平面,30.66,1100000,,RPSNMLRJKIHGFAM58CB,英倫天琴,E1棟6F號
名間鄉,房地(土地+建物),南投縣名間鄉董門巷,82.81,住,,,1111125,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.81,4,2,3,有,無,9800000,64132,,0.0,0,,RPPNMLSJKIHGFAM48DB,世紀莊園,C棟16號
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北平街,24.15,商,,,1111205,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.02,4,2,2,有,無,13350000,84254,坡道平面,25.0,1300000,,RPPNMLSJKIHGFCM68DB,寬心璽玥,A棟10號
竹山鎮,房地(土地+建物),南投縣竹山鎮東鄉路11巷5號,92.25,住,,,1111210,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.1,4,0,5,有,無,7600000,42673,,0.0,0,,RPPNMLQKKIHGFDM58CB,東興雅居,D棟0號
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮英六街,33.35,住,,,1111120,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.7,3,2,2,有,無,7950000,75233,一樓平面,12.65,1100000,,RPPNMLTKKIHGFCM88DB,遇見幸福,B2棟3號
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮英六街,22.13,住,,,1111201,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.67,2,2,1,有,無,5580000,73847,一樓平面,12.65,1000000,,RPQNMLTKKIHGFCM98DB,遇見幸福,D1棟5號
南投市,房地(土地+建物),南投縣南投市彰南路三段1161巷,29.98,住,,,1111127,土地3建物1車位0,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,81.9,2,2,2,有,無,4800000,58608,,0.0,0,,RPPNMLKLKIHGFAM77CB,萬景山河,B棟B7號
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1161巷,31.77,住,,,1111201,土地3建物1車位1,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,86.85,2,2,2,有,無,6100000,84561,坡道平面,27.13,1050000,,RPQNMLKLKIHGFAM87CB,萬景山河,B棟B6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮草溪路,27.74,,鄉村區,乙種建築用地,1111209,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.98,3,2,2,有,無,10100000,81120,坡道平面,36.65,1150000,,RPPNMLLLKIHGFBM08DB,嘉冠青漾,A棟10號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮草溪路,19.65,,鄉村區,乙種建築用地,1111208,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.92,2,1,1,有,無,7530000,80235,坡道平面,36.65,1250000,,RPQNMLLLKIHGFBM18DB,嘉冠青漾,B棟10號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮草溪路,17.34,,鄉村區,乙種建築用地,1111211,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.73,2,1,1,有,無,6160000,73590,坡道平面,36.65,1150000,,RPRNMLLLKIHGFBM28DB,嘉冠青漾,C棟3號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮草溪路,17.34,,鄉村區,乙種建築用地,1111211,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.73,2,1,1,有,無,6160000,73590,坡道平面,36.65,1150000,,RPSNMLLLKIHGFBM38DB,嘉冠青漾,C棟4號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮草溪路,17.34,,鄉村區,乙種建築用地,1111211,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.73,2,1,1,有,無,6360000,76528,坡道平面,36.65,1150000,,RPTNMLLLKIHGFBM48DB,嘉冠青漾,C棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮草溪路,17.34,,鄉村區,乙種建築用地,1111211,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.73,2,1,1,有,無,6670000,81081,坡道平面,36.65,1150000,,RPUNMLLLKIHGFBM58DB,嘉冠青漾,C棟7號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮草溪路,19.65,,鄉村區,乙種建築用地,1111209,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.7,2,1,1,有,無,7400000,78796,坡道平面,36.65,1250000,,RPVNMLLLKIHGFBM68DB,嘉冠青漾,D棟7號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮草溪路,27.74,,鄉村區,乙種建築用地,1111204,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.82,3,2,2,有,無,9190000,72070,坡道平面,36.65,1250000,,RPWNMLLLKIHGFBM78DB,嘉冠青漾,E棟3號
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1161巷,29.98,住,,,1111209,土地3建物1車位1,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,109.03,2,2,2,有,無,5780000,57753,坡道平面,27.13,1050000,,RPPNMLMLKIHGFAM97CB,萬景山河,B棟B8號
南投市,房地(土地+建物),南投縣南投市彰南路三段1161巷,29.98,住,,,1111210,土地3建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,81.9,2,2,2,有,無,4700000,57387,,0.0,0,,RPQNMLMLKIHGFAM08CB,萬景山河,B棟B7號
南投市,房地(土地+建物),南投縣南投市文化路707巷,147.82,住,,,1111221,土地5建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,161.3,4,2,3,有,無,12320000,76379,,0.0,0,,RPPNMLNLKIHGFAM08CB,文化一綻,B棟30號
竹山鎮,房地(土地+建物),南投縣竹山鎮集山路一段,31.42,,鄉村區,乙種建築用地,1111218,土地3建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.96,2,2,2,有,無,4600000,55448,,0.0,0,,RPPNMLNLKIHGFDM48DB,幸福紫南,E棟2號
南投市,房地(土地+建物)+車位,南投縣南投市營盤路190巷19弄,33.76,,鄉村區,乙種建築用地,1111216,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.39,3,1,2,有,無,7630000,59292,一樓平面,11.57,1000000,,RPPNMLQLKIHGFAM38CB,鑫大順建設—幸福中興,A棟1號
南投市,房地(土地+建物),南投縣南投市彰南路三段1127巷,43.86,住,,,1111216,土地8建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.33,3,2,2,有,無,5800000,49433,,0.0,0,,RPPNMLRLKIHGFAM58DB,三十而立,A棟2號
