編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLLKJIHGFAH47CC,23,25.63,住家用,鋼筋混凝土造,88年9月2日,十二層,,
RPWNMLLKJIHGFAH97CC,27,76.95,住家用,鋼筋混凝土造,84年6月26日,十七層,,
RPRNMLLKJIHGFAH47CC,23,8.84,共有部份,鋼筋混凝土造,88年9月2日,十二層,,
RPWNMLLKJIHGFAH97CC,27,8.10,共有部份,鋼筋混凝土造,84年6月26日,十七層,,
RPRNMLLKJIHGFAH47CC,23,2.86,共有部份,鋼筋混凝土造,88年9月2日,十二層,,
RPWNMLLKJIHGFAH97CC,27,45.05,共有部份,鋼筋混凝土造,84年6月26日,十七層,,
RPTNMLLKJIHGFAH67CC,19,35.09,住家用,鋼筋混凝土造,92年7月28日,十四層,,
RPWNMLLKJIHGFAH97CC,27,18.95,共有部份,鋼筋混凝土造,84年6月26日,十七層,,
RPTNMLLKJIHGFAH67CC,19,4.97,共有部份,鋼筋混凝土造,92年7月28日,十四層,,
RPXNMLLKJIHGFAH08CC,25,58.61,住家用,鋼筋混凝土造,86年9月18日,十二層,,
RPTNMLLKJIHGFAH67CC,19,9.04,共有部份,鋼筋混凝土造,92年7月28日,十四層,,
RPXNMLLKJIHGFAH08CC,25,8.40,共有部份,鋼筋混凝土造,86年9月18日,十二層,,
RPOOMLLKJIHGFAH27CC,27,85.43,住家用,鋼筋混凝土造,84年11月21日,六層,,
RPWOMLLKJIHGFAH08CC,5,61.21,住家用,鋼筋混凝土造,106年11月6日,十四層,,
RPOOMLLKJIHGFAH27CC,27,9.32,共有部份,鋼筋混凝土造,84年11月21日,六層,,
RPOOMLLKJIHGFAH27CC,27,5.75,共有部份,鋼筋混凝土造,84年11月21日,六層,,
RPWOMLLKJIHGFAH08CC,5,29.17,本共有部分之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、樓梯間、機房及水箱等項。,鋼筋混凝土造,106年11月6日,十四層,,
RPROMLLKJIHGFAH57CC,41,90.18,住家用,鋼筋混凝土造,70年11月24日,五層,,
RPUPMLLKJIHGFBH08CC,36,121.80,住家用,鋼筋混凝土造,75年7月21日,五層,,
RPVOMLLKJIHGFAH97CC,27,17.28,住家用,鋼筋混凝土造,84年8月8日,二十層,,
RPVOMLLKJIHGFAH97CC,27,7.33,共有部份,鋼筋混凝土造,84年8月8日,二十層,,
RPVSMLLKJIHGFBH48CC,38,25.07,住家用,鋼筋混凝土造,73年7月16日,五層,,
RPOWMLLKJIHGFBH18CC,2,42.26,集合住宅,鋼筋混凝土造,109年5月28日,五層,,
RPOWMLLKJIHGFBH18CC,2,14.81,本共有之項目有：停車空間、梯間、水箱、機房、梯廳、電信機房、電梯機房等七項。,鋼筋混凝土造,109年5月28日,五層,,
RPVVMLLKJIHGFBH78CC,28,112.46,住家用,鋼筋混凝土造,83年5月12日,十三層,,
RPVVMLLKJIHGFBH78CC,28,38.46,共有部份,鋼筋混凝土造,83年5月12日,十三層,,
RPTWMLLKJIHGFBH68CC,27,67.11,住家用,鋼筋混凝土造,84年5月17日,五層,,
RPTWMLLKJIHGFBH68CC,27,7.85,共有部份,鋼筋混凝土造,84年5月17日,五層,,
RPWPNLLKJIHGFBH38CC,41,127.91,住家用,鋼筋混凝土造,70年10月24日,四層,,
RPSONLLKJIHGFBH87CC,10,81.35,集合住宅,鋼筋混凝土造,102年1月15日,十三層,,
RPSONLLKJIHGFBH87CC,10,.08,本共有部分之項目有：守衛室、主委辦公室等２項。,鋼筋混凝土造,102年1月15日,十三層,,
RPTNNLLKJIHGFBH87CC,18,63.27,住家用,鋼筋混凝土造,93年7月6日,十五層,,
RPSONLLKJIHGFBH87CC,10,25.02,本共有部分之項目有：樓梯間、電梯間、機房及水箱等４項。,鋼筋混凝土造,102年1月15日,十三層,,
RPTNNLLKJIHGFBH87CC,18,7.54,共有部份,鋼筋混凝土造,93年7月6日,十八層,,
RPSONLLKJIHGFBH87CC,10,42.37,本共有部分之項目有：防空避難室、停車空間、樓梯間、車道、垃圾暫存區、風機、雨水機房、污水機房、水箱、公共服務空間、開放空間、門廳、台電配電室、水池過濾槽、電信設備室、發電機室及消防室等１７項。,鋼筋混凝土造,102年1月15日,十三層,,
RPPPNLLKJIHGFBH67CC,3,76.45,集合住宅,鋼筋混凝土造,108年7月25日,十四層,,
RPTNNLLKJIHGFBH87CC,18,16.88,共有部份,鋼筋混凝土造,93年7月6日,十八層,,
RPPPNLLKJIHGFBH67CC,3,44.22,本共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、管理員室、蓄水池、梯廳、梯廳（排煙室）、門廊、門廳、泳池＋水景機房、垃圾集中室、受電箱區、台電配電場所、停獎專用電梯、電信機房、水景機房、緊急發電機室、消防機房及雨、汙水機房等十九項,鋼筋混凝土造,108年7月25日,十五層,,
RPTNNLLKJIHGFBH87CC,18,1.95,共有部份,鋼筋混凝土造,93年7月6日,十八層,,
