編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXNMLLJKHIGFAX96DA,28,13.04,樓梯間,鋼筋混凝土造,84年1月19日,五層,,持分移轉
RPPOMLLJKHIGFAX88DA,10,252.00,住家用,鋼筋混凝土造,101年9月28日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPTOMLLJKHIGFAX66DA,7,368.94,住家用,鋼筋混凝土造,105年1月13日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPWNMLQJJHIGFAX27DA,42,86.05,住家用,鋼筋混凝土加強磚造,69年6月28日,二層,一層 二層 電梯樓梯間,全筆移轉
RPROMLNJKHIGFAX66DA,54,50.56,住家用,鋼筋混凝土加強空心磚造,57年12月20日,二層,一層 二層,全筆移轉
RPQOMLQJJHIGFAX76DA,23,187.02,住家用,鋼筋混凝土造,89年6月12日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPXNMLRJJHIGFAX47DA,29,188.32,住家用,鋼筋混凝土造,83年6月3日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPOOMLQJKHIGFAX66DA,30,104.20,住家用,鋼筋混凝土造,81年8月1日,六層,四層,全筆移轉
RPPOMLQJKHIGFAX76DA,30,104.20,住家用,鋼筋混凝土造,81年8月1日,六層,五層,全筆移轉
RPOOMLQJKHIGFAX66DA,30,47.60,避難室、電樓梯間,鋼筋混凝土造,81年8月1日,六層,,持分移轉
RPPOMLQJKHIGFAX76DA,30,47.60,避難室、電樓梯間,鋼筋混凝土造,81年8月1日,六層,,持分移轉
RPVNMLNJKHIGFAX96DA,16,108.47,集合住宅,鋼筋混凝土造,95年6月29日,十二層,七層 陽台,全筆移轉
RPVNMLNJKHIGFAX96DA,16,72.20,共用部份,鋼筋混凝土造,95年6月29日,十四層,,持分移轉
RPQNMLOKKHIGFAX66DA,42,145.45,住家用,鋼筋混凝土加強磚造,70年3月30日,四層,一層 二層 三層 四層,全筆移轉
RPOOMLTJKHIGFAX96DA,,417.51,住家用,鋼筋混凝土造,111年10月12日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQOMLTJKHIGFAX17DA,4,227.17,住家用,鋼筋混凝土造,107年11月28日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPOOMLQLKIHGFAX86DA,19,186.99,住家用,鋼筋混凝土造,93年6月7日,四層,一層 二層 三層 四層 電梯樓梯間 見其他登記事項,全筆移轉
RPTNMLOLKHIGFAX17EA,43,72.24,住家用,鋼筋混凝土加強磚造,69年4月3日,一層,一層,持分移轉
RPOOMLTJKIHGFAX96DA,27,162.52,住家用,鋼筋混凝土造,85年2月12日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPRNMLMKKIHGFAX66EA,45,167.94,住家用,加強磚造,66年7月1日,二層,一層 二層,全筆移轉
RPPOMLLJJIHGFAX78DA,7,358.02,住家用,鋼筋混凝土造,104年10月21日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLNKJIHGFAX09DA,16,115.35,集合住宅,鋼筋混凝土造,95年7月10日,十四層,二層 陽台,全筆移轉
RPQNMLNKJIHGFAX09DA,16,73.02,共用部份,鋼筋混凝土造,95年7月10日,十四層,,持分移轉
RPTNMLSKKIHGFAX37DA,4,523.10,住家用,鋼筋混凝土造,107年8月6日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPQOMLPKJIHGFAX76DA,41,94.88,住家用,鋼筋混凝土加強磚造,70年10月27日,二層,一層 二層 電梯樓梯間,全筆移轉
RPXNMLKMKIHGFAX17DA,8,211.14,住家用,鋼筋混凝土造,103年12月31日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPUNMLSKKIHGFAX47DA,42,161.48,住家用,加強磚造,69年7月1日,二層,一層 二層,全筆移轉
RPPOMLPKKIHGFAX76DA,6,66.13,集合住宅,鋼筋混凝土造,106年3月28日,十層,六層 見其他登記事項,全筆移轉
RPPOMLPKKIHGFAX76DA,6,27.69,共同使用,鋼筋混凝土造,106年3月28日,十層,,持分移轉
RPWNMLNJJHIGFAX96DA,25,124.61,住家用,鋼筋混凝土造,86年7月10日,七層,五層 見其他登記事項,全筆移轉
RPWNMLNJJHIGFAX96DA,25,55.81,地下一、二層、１～７層樓梯間、走廊,鋼筋混凝土造,86年7月10日,七層,,持分移轉
RPROMLRJJHIGFAX96DA,42,148.74,住家用,鋼筋加強空心磚,69年7月1日,二層,一層 二層,全筆移轉
RPRNMLSKKIHGFAX17DA,6,266.58,住家用,鋼筋混凝土造,105年11月14日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPSOMLKKJHIGFAX09DA,25,130.23,住家用,鋼筋混凝土造,87年4月18日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPUOMLKKJHIGFAX66DA,21,376.44,住家用,鋼筋混凝土造,90年7月4日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPRNMLMKJHIGFAX56EA,43,179.60,住商用,鋼筋混凝土造,69年3月24日,四層,一層 二層 三層 四層 地下層,全筆移轉
RPPNMLKKJHIGFAX68DA,54,93.19,住商用,紅磚補強,58年2月15日,二層,一層 二層,全筆移轉
RPPOMLNKJHIGFAX09DA,40,111.86,住家用,鋼筋混凝土加強磚造,72年1月11日,三層,一層 二層 三層,全筆移轉
RPSNMLKKJHIGFAX98DA,41,58.80,住家用,鋼筋混凝土加強磚造,71年5月29日,二層,一層 二層 電梯樓梯間,持分移轉
RPTNMLRKKHIGFAX27DA,42,149.46,住家用,鋼筋混凝土加強磚造,70年1月20日,二層,一層 二層,全筆移轉
RPVNMLLKJIHGFAX76DA,16,108.47,集合住宅,鋼筋混凝土造,95年6月29日,十二層,九層 陽台,全筆移轉
RPVNMLLKJIHGFAX76DA,16,72.20,共用部份,鋼筋混凝土造,95年6月29日,十四層,,持分移轉
RPQOMLNKKIHGFAX66DA,24,10.63,樓梯間,鋼筋混凝土造,87年11月10日,五層,,持分移轉
RPQOMLNKKIHGFAX66DA,24,71.94,住家用,鋼筋混凝土造,87年11月10日,五層,四層 陽台,全筆移轉
RPUNMLPJIIHGFAX86DA,18,197.84,住家用,鋼筋混凝土造,93年12月28日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPPNMLKKKIHGFAX78DA,25,56.29,住家用,鋼筋混凝土造,86年7月10日,七層,四層 見其他登記事項,持分移轉
RPPNMLKKKIHGFAX78DA,25,26.30,地下一、二層、１～７層樓梯間、走廊,鋼筋混凝土造,86年7月10日,七層,,持分移轉
RPPNMLSKKIHGFAX96DA,1,731.03,宿舍,鋼筋混凝土造,110年12月16日,五層,一層 二層 三層 四層 五層 見其他登記事項 見其他登記事項,全筆移轉
RPUNMLOJKIHGFAX96DA,,69.42,住家用,造,,一層,一層 見其他登記事項,持分移轉
RPPOMLNLKIHGFAX66DA,5,531.77,住家用,鋼筋混凝土造,106年9月21日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPVNMLOLJIHGFAX17DA,45,85.12,住家用,鋼筋混凝土加強磚造,66年5月20日,二層,一層 二層 電梯樓梯間,全筆移轉
RPXNMLSLKIHGFAX87DA,,8.27,住家用,造,,一層,一層,持分移轉
RPVNMLSJKHIGFAX57EA,3,244.23,住家用,鋼筋混凝土造,108年8月15日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPPNMLSKKHIGFAX96DA,19,66.90,住家用,加強磚造,92年12月17日,二層,一層 二層 見其他登記事項,持分移轉
RPOOMLMLKIHGFAX09DA,25,171.86,住家用,鋼筋混凝土造,86年9月13日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLLKJHIGFAX78DA,,47.07,住家用,造,,一層,一層,全筆移轉
RPVNMLLMJHIGFAX96DA,49,80.30,住家用,鋼筋混凝土加強磚造,63年3月7日,二層,一層 二層,全筆移轉
RPOOMLMKIIHGFAX78DA,,96.34,集合住宅,鋼筋混凝土造,111年6月24日,五層,三層 見其他登記事項,全筆移轉
RPOOMLMKIIHGFAX78DA,,43.83,共用部份,鋼筋混凝土造,111年6月24日,五層,,持分移轉
RPVNMLMJKIHGFAX86DA,,93.05,集合住宅,鋼筋混凝土造,111年6月24日,五層,二層 見其他登記事項,全筆移轉
RPVNMLMJKIHGFAX86DA,,42.51,共用部份,鋼筋混凝土造,111年6月24日,五層,,持分移轉
RPOOMLNLKIHGFAX56DA,5,219.89,住家用,鋼筋混凝土造,106年11月6日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLRJKIHGFAX76DA,4,239.33,住家用,鋼筋混凝土造,107年6月7日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPOMLNKKIHGFAX56DA,67,1099.57,電影院,造,44年10月31日,三層,一層 二層 三層 騎樓,全筆移轉
RPSNMLSKKIHGFAX27DA,3,269.15,住家用,鋼筋混凝土造,108年10月30日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項,全筆移轉
