編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLQKJIHGFAM28CC,23,55.46,住家用,鋼造,89年2月1日,一層,,
RPSNMLPKJIHGFBM58CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLPKJIHGFBM58CC,7,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPRNMLPKJIHGFAM38CC,17,182.95,住家用,鋼筋混凝土造,94年8月29日,四層,,
RPQNMLRKJIHGFAM48CC,36,104.91,住家用,鋼筋混凝土造,75年12月31日,二層,,
RPQNMLPKKIHGFCM58CC,37,54.52,住家用,鋼筋混凝土造,74年12月13日,三層,,
RPTNMLRJKIHGFBM88CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLRJKIHGFBM88CC,7,14.08,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLPKKIHGFBM78CC,7,14.03,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLPKKIHGFBM78CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPXNMLOKKIHGFBM09CC,7,14.88,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPXNMLOKKIHGFBM09CC,7,25.76,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLPKKIHGFCM88CC,37,109.90,住家用,鋼筋混凝土造,74年12月13日,三層,,
RPQNMLQKKIHGFBM58CC,7,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLQKKIHGFBM58CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPWNMLKLKIHGFAM58CC,10,179.28,人行道、店舖、住宅,鋼筋混凝土造,102年5月21日,四層,,
RPQNMLLLKIHGFBM18CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLLLKIHGFBM18CC,7,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLLLKIHGFBM08CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLLLKIHGFBM08CC,7,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLTLKIHGFAM88CC,1,139.90,集合住宅、停車空間,鋼筋混凝土造,111年1月27日,三層,,
RPTNMLSLKIHGFAM09CC,28,95.78,住家用,鋼筋混凝土造,84年2月16日,十三層,,
RPTNMLSLKIHGFAM09CC,28,23.87,辦公室、康樂室、電梯、門廳、機房、水箱、平臺、瞭望臺、梯間、變電室、機械室,鋼筋混凝土造,84年2月16日,十三層,,
RPRNMLOJJHIGFBM28CC,50,82.40,住家用,鋼筋混凝土加強磚造,62年4月11日,二層,,
RPRNMLOJJHIGFAM18CC,22,211.63,住商用,鋼筋混凝土造,90年4月26日,二層,,
RPVNMLQJJHIGFAM78CC,2,164.06,住宅、停車空間,鋼筋混凝土造,110年5月24日,四層,,
RPSNMLOJJHIGFBM38CC,3,30.60,集合住宅、樓梯間,鋼筋混凝土造,108年12月3日,四層,,
RPSNMLLKJHIGFBM18CC,7,24.09,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLLKJHIGFBM18CC,7,13.76,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLRJJHIGFBM48CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLRJJHIGFBM48CC,7,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPUNMLLKJHIGFAM28CC,43,102.48,住商用,鋼筋混凝土加強磚造,69年5月14日,二層,,
RPSNMLQKJHIGFAM58CC,28,108.71,住家用,鋼筋混凝土造,83年11月9日,十六層,,
RPWSMLMJKHIGFBM56CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPXSMLMJKHIGFBM66CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPWSMLMJKHIGFBM56CC,7,14.04,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPXSMLMJKHIGFBM66CC,7,14.04,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPOTMLMJKHIGFBM48CC,7,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPOTMLMJKHIGFBM48CC,7,14.03,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLNJKHIGFAM38CC,6,116.49,住家用,鋼骨造,106年6月12日,一層,,
RPQNMLNJKHIGFCM28CC,37,144.21,店舖、住宅、人行道,鋼筋混凝土造,75年2月6日,二層,,
RPRNMLQJKHIGFAM48CC,25,69.83,住家用,鋼筋混凝土造,87年5月20日,四層,,
RPPNMLTJKHIGFBM68CC,7,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLTJKHIGFBM68CC,7,14.04,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPTNMLSJKHIGFCM09CC,5,110.50,住家用,鋼骨造,107年1月12日,一層,,
