編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLSJLHIGFDT96EA,41,81.46,住家用,加強磚造,71年2月27日,二層,一層 二層,全筆移轉
RPSNMLSJKHIGFCT96DA,36,114.00,住家用,鋼筋混凝土造,76年3月20日,三層,一層 二層 三層,全筆移轉
RPPNMLKKKHIGFET78DA,1,223.30,住宅（Ｈ－２）,鋼筋混凝土構造,111年1月25日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLKKKHIGFDT66EA,42,88.20,店舖、住宅,鋼筋混凝土造,69年9月27日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPSOMLOKKHIGFDT86DA,1,81.10,集合住宅,鋼筋混凝土構造,111年4月29日,五層,五層 陽台,全筆移轉
RPSOMLOKKHIGFDT86DA,1,23.32,本共有部分之項目有梯廳、梯間、停車空間、電信室等４項,鋼筋混凝土構造,111年4月29日,五層,,持分移轉
RPWPMLPKKHIGFAT17DA,35,129.90,住家用,加強磚造,77年2月3日,二層,一層 二層 屋頂突出物,全筆移轉
RPUOMLRJKHIGFCT17DA,20,14.17,集合住宅,鋼筋混凝土造,92年5月1日,五層,四層 陽台,全筆移轉
RPUOMLRJKHIGFCT17DA,20,4.51,共有部份,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPUOMLRJKHIGFCT17DA,20,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPVNMLLJKHIGFAT98DA,30,80.91,住家用,鋼筋混凝土造,82年4月23日,七層,三層 陽台,全筆移轉
RPVNMLLJKHIGFAT98DA,30,26.37,防空避難室，門廊，梯間,鋼筋混凝土造,82年4月23日,七層,,持分移轉
RPRNMLTJKHIGFFT27DA,26,155.11,住商用,鋼筋混凝土造,86年5月27日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPSNMLMJKHIGFAT78DA,26,78.69,住家用,鋼筋混凝土造,86年1月21日,六層,六層 陽台,全筆移轉
RPSNMLMJKHIGFAT78DA,26,27.27,停車空間，受電室，公共設施，樓梯間，機械室，消防水池，舊水池．,鋼筋混凝土造,86年1月21日,六層,,持分移轉
RPPNMLPKKHIGFAT88DA,29,29.22,住家用,鋼筋混凝土造,83年4月22日,六層,四層 陽台,全筆移轉
RPPNMLPKKHIGFAT88DA,29,15.26,開放空間，梯間,鋼筋混凝土造,83年4月22日,六層,,持分移轉
RPVOMLOKKHIGFAT86DA,1,171.23,集合住宅,鋼筋混凝土造,110年12月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLRKKHIGFAT76EA,30,194.32,住家用,鋼筋混凝土造,81年10月1日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPOOMLTJKHIGFDT86DA,45,96.00,店舖，住宅,加強磚造,66年8月11日,二層,一層 二層 騎樓,全筆移轉
RPOOMLSKKHIGFAT56DA,27,87.04,住家用,鋼筋混凝土造,85年5月23日,六層,六層 陽台,全筆移轉
RPOOMLSKKHIGFAT56DA,27,29.72,公共設施，樓梯間，停車空間,鋼筋混凝土造,85年5月23日,六層,,持分移轉
RPTNMLKLKHIGFCT09DA,28,17.09,住家用,鋼筋混凝土造,84年7月10日,六層,四層 陽台,全筆移轉
RPTNMLKLKHIGFCT09DA,28,11.17,住家用,鋼筋混凝土造,84年7月10日,六層,,持分移轉
RPRNMLKLKHIGFET09DA,28,23.20,住家用,鋼筋混凝土造,83年12月9日,三層,一層,全筆移轉
RPRNMLKLKHIGFET09DA,28,21.00,公共設施,鋼筋混凝土造,83年12月9日,三層,,持分移轉
RPRNMLQKKHIGFDT86DA,39,80.68,住家用,加強磚造,72年8月31日,一層,一層 屋頂突出物,全筆移轉
RPXNMLQKKHIGFAT17DA,46,56.85,住商用,鋼筋混凝土加強磚造,65年11月27日,二層,一層 二層 騎樓,持分移轉
RPTNMLRKKHIGFCT07DA,29,31.14,防空避難室停車場開放空間,鋼筋混凝土造,83年4月7日,十層,,持分移轉
RPTNMLRKKHIGFCT07DA,29,16.35,梯間水箱機械室,鋼筋混凝土造,83年4月7日,十層,,持分移轉
RPTNMLRKKHIGFCT07DA,29,96.60,住家用,鋼筋混凝土造,83年4月7日,十層,八層 陽台,全筆移轉
RPQNMLLJLHIGFCT88EA,28,17.09,住家用,鋼筋混凝土造,84年7月10日,六層,四層 陽台,全筆移轉
RPQNMLLJLHIGFCT88EA,28,11.17,住家用,鋼筋混凝土造,84年7月10日,六層,,持分移轉
RPRNMLRKKHIGFET07DA,29,24.83,住家用,鋼筋混凝土造,82年11月26日,六層,四層 陽台,全筆移轉
RPRNMLRKKHIGFET07DA,29,11.50,共有部份,鋼筋混凝土造,82年11月26日,六層,,持分移轉
RPQNMLMLKHIGFET56DA,29,33.35,住家用,鋼筋混凝土造,83年7月9日,三層,二層 陽台,全筆移轉
RPQNMLMLKHIGFET56DA,29,18.41,共有部份,鋼筋混凝土造,83年7月9日,三層,,持分移轉
RPPPMLMLKHIGFAT88DA,23,99.38,集合住宅,鋼筋混凝土造,88年12月4日,十四層,六層 陽台,全筆移轉
RPPPMLMLKHIGFAT88DA,23,28.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPQPMLMLKHIGFAT98DA,40,80.00,住家用,鋼筋混凝土造,71年8月25日,七層,四層,全筆移轉
RPPNMLOLKHIGFBT98DA,34,115.74,住家用,加強磚造,78年1月4日,二層,一層 二層 陽台 屋頂突出物 夾層,全筆移轉
RPROMLLLKHIGFAT88DA,1,47.29,集合住宅,鋼筋混凝土造,110年11月4日,五層,三層 陽台,全筆移轉
RPROMLLLKHIGFAT88DA,1,53.13,停車空間、公共梯間、樓梯間,鋼筋混凝土造,110年11月4日,五層,,持分移轉
RPOOMLNLKHIGFDT09DA,1,209.12,住家用,鋼筋混凝土構造,111年1月14日,三層,一層 二層 三層 陽台,全筆移轉
RPQOMLNLKHIGFDT66DA,1,249.84,住家用,鋼筋混凝土構造,110年9月15日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPSNMLOLKHIGFDT86DA,1,53.83,集合住宅,鋼筋混凝土構造,111年7月22日,五層,三層 陽台,全筆移轉
RPSNMLOLKHIGFDT86DA,1,17.77,本共有部分之項目有停車空間、梯間、樓梯間、機械室、水箱等５項,鋼筋混凝土構造,111年7月22日,五層,,持分移轉
RPUNMLQKKHIGFCT07DA,20,14.17,見使用執照,鋼筋混凝土造,92年5月1日,五層,四層 陽台,全筆移轉
RPUNMLQKKHIGFCT07DA,20,4.51,共有部份,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPUNMLQKKHIGFCT07DA,20,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,持分移轉
RPSNMLMLKHIGFCT56DA,6,38.12,集合住宅,鋼筋混凝土構造,105年11月4日,七層,六層 陽台,全筆移轉
