鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
安定區,房地(土地+建物)+車位,臺南市安定區許中營,30.24,,鄉村區,乙種建築用地,1111112,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,125.01,3,2,2,有,無,11680000,93231,一樓平面,17.75,1680000,,RPRNMLMKJIHGFHD77CB,邰欣地堡92期,A棟1號
安南區,房地(土地+建物),臺南市安南區長溪路一段168巷,85.62,住,,,1111112,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,209.32,5,2,5,有,無,19000000,90770,,0.0,0,,RPPNMLOKJIHGFBD17CB,宸家,A棟7號
安南區,房地(土地+建物)+車位,臺南市安南區永續路與永續三街交叉路口,18.95,住,,,1111113,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.14,2,2,2,有,無,13630000,102698,坡道平面,32.0,1600000,,RPQNMLOKJIHGFBD27CB,艾美館No.8,A5棟4號
東區,房地(土地+建物)+車位,臺南市東區東門路三段,37.14,住,,,1111112,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,253.43,3,2,2,有,無,23584000,104811,坡道平面,59.9,3300000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOKJIHGFCD57CB,大謙,A棟1號
安南區,房地(土地+建物)+車位,臺南市安南區永續路與永續三街交叉路口,18.15,住,,,1111113,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.41,2,2,2,有,無,12000000,92074,坡道平面,32.0,1650000,,RPPNMLPKJIHGFBD27CB,艾美館No.8,B2棟15號
西港區,房地(土地+建物),臺南市西港區劉氏宗祠對面,70.88,,鄉村區,乙種建築用地,1111112,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,130.58,4,2,3,有,無,8480000,64941,,0.0,0,,RPQNMLPKJIHGFGD87CB,金艷富邸9,A棟11號
東區,房地(土地+建物),臺南市東區文化二街與文化路交叉路口旁,21.2,住,,,1111111,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.08,3,2,2,有,無,14200000,128997,,0.0,0,,RPPNMLQKJIHGFCD47CB,和宜仁和,A棟5號
東區,房地(土地+建物)+車位,臺南市東區文化二街與文化路交叉路口旁,18.07,住,,,1111112,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.19,2,2,1,有,無,13630000,123998,坡道平面,38.64,2030000,,RPQNMLQKJIHGFCD57CB,和宜仁和,A棟3號
仁德區,房地(土地+建物)+車位,臺南市仁德區保仁路195號對面,15.39,住,,,1111114,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.47,2,2,1,有,無,9890000,100401,坡道平面,32.2,1630000,,RPUNMLRKJIHGFID68CB,東都綠學,2H棟13F號
仁德區,房地(土地+建物)+車位,臺南市仁德區文賢路一段563號旁,30.38,住,,,1111113,土地14建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.61,3,2,2,有,無,11780000,89518,坡道平面,27.89,1600000,,RPTNMLSKJIHGFID68CB,森LaVie,A棟6號
仁德區,房地(土地+建物)+車位,臺南市仁德區文賢路一段563號旁,30.38,住,,,1111111,土地14建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.61,3,2,2,有,無,11130000,84242,坡道平面,27.89,1550000,,RPUNMLSKJIHGFID78CB,森LaVie,A棟6號
仁德區,房地(土地+建物)+車位,臺南市仁德區文賢路一段563號旁,34.24,住,,,1111111,土地14建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.95,3,2,2,有,無,12860000,87928,坡道平面,27.89,1600000,,RPVNMLSKJIHGFID88CB,森LaVie,A棟2號
麻豆區,房地(土地+建物)+車位,臺南市麻豆區民權路91巷7號旁,39.45,住,,,1111120,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,,119.37,3,2,2,有,無,8900000,72868,一樓平面,13.7,1200000,,RPPNMLLLJIHGFFD47DB,一方境,B棟4 E2號
安南區,房地(土地+建物)+車位,臺南市安南區安富一街與富東路,24.93,住,,,1111115,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼骨混凝土造,,132.58,0,0,0,無,無,14360000,120501,坡道平面,26.44,1570000,,RPPNMLLLJIHGFBD96CB,春福年年,S棟12號
安南區,房地(土地+建物)+車位,臺南市安南區義吉街,16.28,住,,,1111112,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.05,1,2,1,有,無,8800000,105619,坡道平面,22.04,1300000,,RPQNMLMLJIHGFBD17CB,藏美六本木,A3-5F號
安南區,房地(土地+建物)+車位,臺南市安南區義吉街,19.33,住,,,1111113,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.75,1,2,2,有,無,10550000,109306,坡道平面,22.04,1400000,,RPRNMLMLJIHGFBD27CB,藏美六本木,A7-2F號
安南區,房地(土地+建物)+車位,臺南市安南區義吉街,21.16,住,,,1111118,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.61,2,2,2,有,無,11160000,107960,坡道平面,23.28,1300000,,RPWNMLMLJIHGFBD77CB,藏美六本木,B7-9F號
西港區,房地(土地+建物),臺南市西港區新復里溪埔寮,73.61,,鄉村區,乙種建築用地,1111113,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,128.58,3,2,3,有,無,10450000,81272,,0.0,0,,RPPNMLMLJIHGFGD57CB,宜田宜居11,C棟6號
鹽水區,房地(土地+建物),臺南市鹽水區仁愛段,111.01,住,,,1111113,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,188.37,4,2,5,有,無,13980000,74216,,0.0,0,,RPPNMLMLJIHGFDD27CB,水立方,E棟0號
鹽水區,房地(土地+建物),臺南市鹽水區義稠110之19號對面,113.29,住,,,1111118,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,149.44,4,2,3,有,無,9800000,65578,,0.0,0,,RPPNMLMLJIHGFDD37DB,福砌,B棟10號
關廟區,房地(土地+建物)+車位,臺南市關廟區北新街330號旁邊,32.15,住,,,1111114,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.44,3,2,2,有,無,7550000,61429,一樓平面,26.44,1100000,,RPSNMLMLJIHGFID08CB,皇龍捷士悅,A8-03號
東區,房地(土地+建物)+車位,臺南市東區平實路,31.36,住,,,1111115,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.69,4,2,2,有,無,29300000,155870,坡道平面,53.42,2760000,,RPSNMLMLJIHGFCD47CB,世界·巨星,A棟5號
善化區,房地(土地+建物)+車位,臺南市善化區嘉北里茄拔,26.35,,鄉村區,乙種建築用地,1111114,土地7建物2車位1,五層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,95.03,2,2,1,有,無,7200000,81167,坡道平面,22.34,1300000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLJIHGFHD77CB,樂樂南科,A棟5A8號
善化區,房地(土地+建物)+車位,臺南市善化區嘉北里茄拔,26.35,,鄉村區,乙種建築用地,1111114,土地7建物2車位1,六層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,95.03,2,2,1,有,無,7200000,81167,坡道平面,22.34,1300000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNLJIHGFHD87CB,樂樂南科,A棟6A8號
佳里區,房地(土地+建物)+車位,臺南市佳里區南勢街264號東側,45.19,住,,,1111113,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,,134.01,3,2,2,有,無,8500000,60438,一樓平面,14.88,1300000,,RPQNMLNLJIHGFGD77CB,佳佳園2,B棟5號
佳里區,房地(土地+建物)+車位,臺南市佳里區文化路636號對面,36.69,住,,,1111112,土地3建物1車位1,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,125.8,3,2,2,有,無,7300000,60115,坡道平面,21.0,1000000,,RPPNMLOLJIHGFGD77CB,大京藏五期,D棟2號
