鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
竹崎鄉,土地,和平段1157-1地號,27.68,農,,,1120208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,3613,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQKKHIGFEQ56DA,0.0,0.0,0.0,無,
東石鄉,土地,港墘段港墘小段428地號,2672.0,,一般農業區,農牧用地,1120215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4008000,1500,,0.0,0,,RPRNMLPKKHIGFBQ88DA,0.0,0.0,0.0,無,
水上鄉,土地,下寮段下寮小段216地號,175.0,,特定農業區,農牧用地,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,964250,5510,,0.0,0,協議價購；,RPSNMLPKKHIGFDQ56DA,0.0,0.0,0.0,無,
水上鄉,土地,粗溪新段1062地號,27.55,,特定農業區,交通用地,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,144364,5240,,0.0,0,協議價購；,RPTNMLPKKHIGFDQ66DA,0.0,0.0,0.0,無,
水上鄉,土地,粗溪段粗溪小段18地號,12.0,,特定農業區,農牧用地,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,66120,5510,,0.0,0,協議價購；,RPUNMLPKKHIGFDQ76DA,0.0,0.0,0.0,無,
新港鄉,土地,古民段新民小段726地號,889.5,都市：其他:農,,,1120210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2668500,3000,,0.0,0,,RPVNMLQKKHIGFCQ86DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興南村頭橋７４４號,96.52,都市：其他:住,,,1120206,土地2建物3車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811130,313.75,6,3,3,無,有,6000000,19124,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKKHIGFCQ88DA,241.64,24.41,0.0,無,
鹿草鄉,土地,鹿南段470-10地號,104.01,住,,,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1415700,13611,,0.0,0,,RPPNMLQKKHIGFDQ98DA,0.0,0.0,0.0,無,
東石鄉,土地,港墘段港墘小段78-1地號,117.05,,鄉村區,乙種建築用地,1120209,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1235500,10555,,0.0,0,,RPPOMLQKKHIGFBQ88DA,0.0,0.0,0.0,無,0004
阿里山鄉,土地,山美段339-1地號,8470.0,,山坡地保育區,農牧用地,1120209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,94,,0.0,0,,RPRNMLSKKHIGFEQ86DA,0.0,0.0,0.0,無,
中埔鄉,土地,灣潭子段103-4地號,2864.5,,山坡地保育區,農牧用地,1120209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,930000,325,,0.0,0,,RPQNMLRKKHIGFDQ66EA,0.0,0.0,0.0,無,
六腳鄉,土地,蘇厝段1127地號,69.04,,鄉村區,乙種建築用地,1120214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,822000,11906,,0.0,0,,RPRNMLKLKHIGFBQ48DA,0.0,0.0,0.0,無,
六腳鄉,土地,蘇厝段1219地號,121.92,,鄉村區,乙種建築用地,1120208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,12303,,0.0,0,,RPSNMLKLKHIGFBQ58DA,0.0,0.0,0.0,無,
布袋鎮,土地,新南段1102-3地號,591.06,,特定專用區,養殖用地,1120213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,338,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLKLKHIGFBQ68DA,0.0,0.0,0.0,無,0005
布袋鎮,房地(土地+建物),嘉義縣布袋鎮東港３７之１２號,112.89,住,,,1120205,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0811003,135.62,3,2,2,無,無,2600000,19171,,0.0,0,頂樓加蓋；未登記建物；,RSNMLLLKHIGFBQ48DA,126.08,9.54,0.0,無,
東石鄉,土地,栗子崙段409-2地號,4712.3,,一般農業區,養殖用地,1120214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2356150,500,,0.0,0,,RPSNMLRKKHIGFBQ56DA,0.0,0.0,0.0,無,
太保市,土地,新舊埤段914-1地號,40.2,,鄉村區,乙種建築用地,1120209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,14925,,0.0,0,畸零地或有合併使用效益；,RPXNMLTJKHIGFDQ37DA,0.0,0.0,0.0,無,
大林鎮,土地,吉林段350-4地號,57.67,,,,1120214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,403666,7000,,0.0,0,,RPPNMLPKKHIGFCQ78DA,0.0,0.0,0.0,無,
中埔鄉,土地,石頭厝段201-22地號,1373.0,,特定農業區,農牧用地,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,947,,0.0,0,,RPQNMLSKKHIGFDQ66DA,0.0,0.0,0.0,無,
中埔鄉,土地,石頭厝段201-6地號,4118.0,,特定農業區,農牧用地,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,923,,0.0,0,,RPRNMLSKKHIGFDQ76DA,0.0,0.0,0.0,無,
太保市,土地,埔心段埔心小段391地號,1587.5,,特定農業區,農牧用地,1120207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,1260,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPOMLOKKHIGFDQ88DA,0.0,0.0,0.0,無,0006
朴子市,土地,平和段84地號,71.0,商,,,1120204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,16901,,0.0,0,未登記建物；,RPTNMLRJKHIGFBQ56DA,0.0,0.0,0.0,無,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉昇平村７鄰頂埔９４之２０號,80.13,,一般農業區,丙種建築用地,1120214,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720420,96.59,3,2,2,無,無,600000,6212,,0.0,0,,RPPNMLKLKHIGFEQ68EA,96.59,0.0,0.0,無,
竹崎鄉,土地,子科段153-8地號,113.0,,一般農業區,農牧用地,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,7080,,0.0,0,,RPRNMLMLKHIGFEQ09EA,0.0,0.0,0.0,無,
水上鄉,土地,粗溪段粗溪小段75地號,2620.0,,特定農業區,農牧用地,1120215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13869625,5294,,0.0,0,,RPPNMLKLKHIGFDQ58EA,0.0,0.0,0.0,無,
鹿草鄉,土地,後麻段891-2地號,247.4,,鄉村區,乙種建築用地,1120201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,6467,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLKLKHIGFDQ68EA,0.0,0.0,0.0,無,
阿里山鄉,土地,新美段34地號,39810.0,,山坡地保育區,農牧用地,1120209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,55,,0.0,0,,RPQNMLPKKHIGFEQ09DA,0.0,0.0,0.0,無,0007
布袋鎮,土地,樹林頭段899地號,15835.0,,特定專用區,特定目的事業用地,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19160350,1210,,0.0,0,協議價購；,RPPNMLMLKHIGFBQ58EA,0.0,0.0,0.0,無,
太保市,土地,祥和段434地號,11.61,住,,,1120207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,173918,14980,,0.0,0,,RPPNMLRKKHIGFDQ56EA,0.0,0.0,0.0,無,
太保市,土地,埤鄉段70地號,645.39,農,,,1120215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,3874,,0.0,0,,RPRNMLLLKHIGFDQ88EA,0.0,0.0,0.0,無,
新港鄉,土地,新港段宮前小段47-9地號,220.0,都市：其他:住,,,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7360540,33457,,0.0,0,政府機關標讓售；,RPPNMLMLKHIGFCQ68EA,0.0,0.0,0.0,無,
番路鄉,土地,番路段343-1地號,482.67,,鄉村區,乙種建築用地,1120203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2501000,5182,,0.0,0,地清或未辦繼承標售；,RPPNMLMLKHIGFEQ88EA,0.0,0.0,0.0,無,0008
番路鄉,土地,番路段343-1地號,60.33,,鄉村區,乙種建築用地,1120203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,321000,5321,,0.0,0,地清或未辦繼承標售；,RPQNMLMLKHIGFEQ98EA,0.0,0.0,0.0,無,0008
義竹鄉,土地,新店段2089-1地號,7897.0,,一般農業區,養殖用地,1120206,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4050000,513,,0.0,0,,RPRNMLKKKHIGFBQ38DA,0.0,0.0,0.0,無,0010
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路１３７號四樓之１０,5.87,住,,,1120202,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950828,25.04,1,1,1,無,有,920000,36741,,0.0,0,,RPUNMLLLKHIGFBQ88DA,13.46,0.0,1.6,有,
朴子市,土地,新庄段大館小段106地號,921.5,,特定農業區,農牧用地,1120206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,1628,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLQKKHIGFBQ09DA,0.0,0.0,0.0,無,
六腳鄉,土地,占富厝段19地號,1197.22,,一般農業區,農牧用地,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,220000,184,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKLKHIGFBQ78DA,0.0,0.0,0.0,無,
朴子市,土地,安福段651-19地號,4.5,都市：其他:道路用地,,,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,108000,24000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLLLKHIGFBQ09DA,0.0,0.0,0.0,無,
朴子市,土地,安福段651-20地號,4.5,都市：其他:道路用地,,,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,108000,24000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLLLKHIGFBQ56DA,0.0,0.0,0.0,無,
朴子市,土地,安福段651-21地號,4.5,都市：其他:道路用地,,,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,108000,24000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLLLKHIGFBQ38DA,0.0,0.0,0.0,無,
朴子市,土地,安福段651-22地號,4.5,都市：其他:道路用地,,,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,108000,24000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLLLKHIGFBQ48DA,0.0,0.0,0.0,無,
朴子市,土地,安福段651-23地號,5.0,都市：其他:道路用地,,,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,120000,24000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLLLKHIGFBQ58DA,0.0,0.0,0.0,無,
六腳鄉,土地,中溝段13地號,231.76,,鄉村區,乙種建築用地,1120208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,1294,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLLLKHIGFBQ78DA,0.0,0.0,0.0,無,
六腳鄉,土地,大塗師段138-2地號,218.0,,特定農業區,農牧用地,1120217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,220000,1009,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLKHIGFBQ78DA,0.0,0.0,0.0,無,
六腳鄉,土地,蒜頭段蒜東小段68地號,1655.0,,特定農業區,農牧用地,1120217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1820500,1100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLNLKHIGFBQ09DA,0.0,0.0,0.0,無,
六腳鄉,土地,三姓寮段三義小段118地號,1346.0,,特定農業區,農牧用地,1120205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1280000,951,,0.0,0,,RPSNMLMLKHIGFBQ78DA,0.0,0.0,0.0,無,
太保市,土地,新田尾段104地號,220.29,,鄉村區,乙種建築用地,1120215,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1477257,6706,,0.0,0,,RPTNMLKLKHIGFDQ88DA,0.0,0.0,0.0,無,
新港鄉,土地,新港段宮前小段47-13地號,56.0,,,,1120204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2239576,39992,,0.0,0,政府機關標讓售；,RPPNMLMLKHIGFCQ58DA,0.0,0.0,0.0,無,
民雄鄉,車位,嘉義縣民雄鄉興南村頭橋７５１號,0.0,,,,1120213,土地0建物1車位3,,,其他,,,,75.93,0,0,0,無,有,750000,,坡道平面,75.93,750000,僅車位交易；,RPPNMLNLKHIGFCQ68DA,0.0,0.0,0.0,有,
六腳鄉,土地,雙涵段264-14地號,298.25,,鄉村區,乙種建築用地,1120213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,3353,,0.0,0,,RPPNMLNLKHIGFBQ58DA,0.0,0.0,0.0,無,0011
六腳鄉,土地,牛埔段423地號,179.86,商,,,1120214,土地13建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,5560,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；畸零地或有合併使用效益；,RPRNMLOLKHIGFBQ88DA,0.0,0.0,0.0,無,
六腳鄉,土地,更寮段292地號,570.86,,鄉村區,乙種建築用地,1120219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1150000,2015,,0.0,0,,RPPNMLOLKHIGFBQ68DA,0.0,0.0,0.0,無,0012
六腳鄉,土地,更寮段292-2地號,23.0,,鄉村區,交通用地,1120219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,50000,2174,,0.0,0,,SPPNMLOLKHIGFBQ78DA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市仁和二路１３９號六樓之１２,7.77,住,,,1120211,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950828,32.07,1,0,1,無,有,1210000,37730,,0.0,0,,RPRNMLSKKHIGFBQ56DA,17.8,0.0,1.92,有,
竹崎鄉,土地,五間厝段617地號,965.21,,一般農業區,農牧用地,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1850000,1917,,0.0,0,,RPPNMLNLKHIGFEQ98EA,0.0,0.0,0.0,無,0013
太保市,土地,茄苳段春珠小段925地號,1900.0,,特定農業區,農牧用地,1120207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,789,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLKHIGFDQ78EA,0.0,0.0,0.0,無,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉頂埔村頂埔３５號之５,2201.4,,一般農業區,農牧用地,1120203,土地1建物1車位0,全,一層,透天厝,農業用,鋼筋混凝土加強磚造,0750227,33.55,4,1,1,無,無,1810000,53949,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLKHIGFDQ88EA,33.55,0.0,0.0,無,
鹿草鄉,土地,鹿西段980地號,18.01,住,,,1120209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,173200,9617,,0.0,0,此標的為私設巷道出售持分,RPPNMLLLKHIGFDQ68EA,0.0,0.0,0.0,無,
鹿草鄉,土地,後寮新段187地號,68.2,,特定農業區,農牧用地,1120214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,70000,1026,,0.0,0,,RPQNMLLLKHIGFDQ78EA,0.0,0.0,0.0,無,0014
水上鄉,土地,北回段177-12地號,121.65,農,,,1120209,土地7建物1車位0,一層，二層，三層，四層，地下層，見其他登記事項,四層,其他,機械室、住宅、樓梯間,鋼筋混凝土造,0951205,205.94,0,0,0,無,無,7300000,60008,,0.0,0,,RPPNMLNLKHIGFDQ88EA,0.0,0.0,0.0,無,
民雄鄉,土地,大崎段31地號,83.84,,一般農業區,農牧用地,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1019999,12166,,0.0,0,政府機關標讓售；,RPPNMLNLKHIGFCQ78EA,0.0,0.0,0.0,無,
六腳鄉,土地,後崩山段103-9地號,99.0,,鄉村區,乙種建築用地,1120216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,6061,,0.0,0,,RPQOMLQKKHIGFBQ98DA,0.0,0.0,0.0,無,
東石鄉,土地,型厝段37地號,276.41,,特定專用區,養殖用地,1120216,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,90000,326,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOLKHIGFBQ78DA,0.0,0.0,0.0,無,
東石鄉,土地,頂東石段黎明小段125-5地號,383.26,,特定專用區,甲種建築用地,1120203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3180000,8297,,0.0,0,,RPRNMLLJLHIGFBQ48DA,0.0,0.0,0.0,無,0015
